,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,02/08/13,Ajax,Roda,72,66,73,66,72,66,0.8184088411074768,0.12479543681016386,0.05679572208235929,1,1.135,7.4433333333333325,16.355
1,03/08/13,Den Haag,PSV Eindhoven,66,74,65,71,66,72,0.13993310662425087,0.21360173489274686,0.6464651584830022,2,6.683333333333334,4.378333333333333,1.4466666666666665
2,03/08/13,Heerenveen,AZ Alkmaar,69,71,65,70,68,71,0.3621543146072048,0.27372619233423345,0.3641194930585618,1,2.594,3.432,2.5799999999999996
3,03/08/13,Nijmegen,Groningen,66,67,63,66,66,67,0.4133457842035505,0.2800151652706537,0.3066390505257959,2,2.236666666666667,3.3016666666666663,3.015
4,03/08/13,Twente,Waalwijk,71,66,71,64,72,65,0.6602141940016889,0.21435857984247006,0.12542722615584112,X,1.3966666666666665,4.301666666666667,7.351666666666667
5,04/08/13,Cambuur,NAC Breda,65,66,64,65,65,64,0.420064382114366,0.2748337896869289,0.3051018281987052,X,2.1983333333333333,3.36,3.026666666666667
6,04/08/13,Utrecht,Go Ahead Eagles,68,65,68,63,70,65,0.5699680746644156,0.24260307059418643,0.1874288547413981,X,1.6266666666666663,3.8216666666666668,4.946666666666666
7,04/08/13,Vitesse,Heracles,70,67,70,63,72,65,0.5789211822513822,0.23671884098901688,0.18435997675960078,1,1.5933333333333335,3.896666666666667,5.003333333333333
8,04/08/13,Zwolle,Feyenoord,66,72,66,71,68,72,0.22841061211610256,0.259648966577971,0.5119404213059263,1,4.086666666666667,3.595,1.8233333333333335
9,09/08/13,Roda,Cambuur,66,65,66,64,66,65,0.5318383893053744,0.254114086240188,0.2140475244544375,1,1.7400000000000002,3.641666666666667,4.323333333333333
10,10/08/13,Go Ahead Eagles,Den Haag,65,66,63,65,65,66,0.4501461655958492,0.2708357428389493,0.2790180915652015,1,2.0516666666666663,3.4099999999999997,3.31
11,10/08/13,Heracles,Zwolle,67,66,63,66,65,68,0.48731719924205763,0.26332714754865216,0.24935565320929023,2,1.8966666666666665,3.51,3.706666666666667
12,10/08/13,NAC Breda,Heerenveen,66,69,65,65,64,68,0.3442861199680622,0.27608010914313,0.37963377088880773,2,2.685,3.348333333333333,2.435
13,10/08/13,PSV Eindhoven,Nijmegen,74,66,71,63,72,66,0.813968612615157,0.12346101104095669,0.06257037634388622,1,1.13,7.45,14.7
14,11/08/13,AZ Alkmaar,Ajax,71,72,70,73,71,72,0.2105740093334325,0.24976601737971807,0.5396599732868494,1,4.386666666666667,3.6983333333333337,1.7116666666666667
15,11/08/13,Feyenoord,Twente,72,71,71,71,72,72,0.5127683823457541,0.2590076573151111,0.2282239603391348,2,1.8099999999999998,3.5833333333333335,4.066666666666666
16,11/08/13,Groningen,Utrecht,67,68,66,68,67,70,0.5037169312648433,0.2598839462617584,0.23639912247339834,1,1.835,3.5566666666666666,3.91
17,11/08/13,Waalwijk,Vitesse,66,70,64,70,65,72,0.3020563065250029,0.26804029907196975,0.4299033944030274,1,3.06,3.448333333333333,2.15
18,17/08/13,Cambuur,Groningen,65,67,64,66,65,67,0.31950087670987887,0.27392548018018736,0.40657364310993377,1,2.895,3.3766666666666665,2.275
19,17/08/13,Nijmegen,Zwolle,66,66,63,66,66,68,0.38194742561889183,0.2755030611021514,0.34254951327895666,2,2.42,3.3550000000000004,2.6983333333333337
20,17/08/13,PSV Eindhoven,Go Ahead Eagles,74,65,71,63,72,65,0.8066322923039033,0.1286099039477552,0.06475780374834154,1,1.1400000000000001,7.15,14.2
21,17/08/13,Roda,Vitesse,66,70,66,70,66,72,0.3394897613903835,0.26701074245258116,0.3934994961570354,X,2.72,3.4583333333333335,2.346666666666667
22,17/08/13,Waalwijk,AZ Alkmaar,66,71,64,70,65,71,0.2900036015116555,0.2640166248271029,0.4459797736612416,2,3.1833333333333336,3.4966666666666675,2.07
23,18/08/13,Ajax,Feyenoord,72,72,73,71,72,72,0.6808664259927798,0.20129963898916967,0.11783393501805055,1,1.36,4.6000000000000005,7.858333333333333
24,18/08/13,Heerenveen,Heracles,69,67,65,63,68,65,0.6017211953274472,0.22224436306011752,0.1760344416124354,2,1.5383333333333333,4.165,5.258333333333334
25,18/08/13,NAC Breda,Den Haag,66,66,65,65,64,66,0.4318075206380014,0.27216186895669514,0.2960306104053036,2,2.1366666666666667,3.3899999999999992,3.1166666666666667
26,18/08/13,Twente,Utrecht,71,68,71,68,72,70,0.6426386293473247,0.22445482110915474,0.1329065495435206,1,1.4366666666666665,4.113333333333333,6.946666666666666
27,23/08/13,Heerenveen,Ajax,69,72,65,73,68,72,0.17240056250196562,0.2217560664399287,0.6058433710581057,X,5.376666666666666,4.179999999999999,1.53
28,24/08/13,Den Haag,Roda,66,66,65,66,66,66,0.4733747477266744,0.2625628037556377,0.26406244851768795,2,1.9533333333333334,3.521666666666667,3.501666666666667
29,24/08/13,Heracles,PSV Eindhoven,67,74,63,71,65,72,0.13776709954047367,0.20629214756469438,0.6559407528948321,X,6.713333333333334,4.483333333333333,1.41
30,24/08/13,Nijmegen,Waalwijk,66,66,63,64,66,65,0.3873722367087104,0.27213042254794534,0.3404973407433443,X,2.385,3.3949999999999996,2.7133333333333334
31,24/08/13,Zwolle,Cambuur,66,65,66,64,68,65,0.6038521859673188,0.23149350105854155,0.1646543129741396,1,1.5283333333333333,3.986666666666667,5.6049999999999995
32,25/08/13,Feyenoord,NAC Breda,72,66,71,65,72,64,0.7260839992848049,0.17816592716676222,0.09575007354843292,1,1.2833333333333334,5.23,9.731666666666667
33,25/08/13,Go Ahead Eagles,Groningen,65,67,63,66,65,67,0.3514232413350359,0.27210298077855094,0.37647377788641323,X,2.6300000000000003,3.3966666666666665,2.455
34,25/08/13,Utrecht,AZ Alkmaar,68,71,68,70,70,71,0.2779963383260121,0.26585151509621513,0.45615214657777287,1,3.32,3.4716666666666662,2.023333333333333
35,25/08/13,Vitesse,Twente,70,71,70,71,72,72,0.30394590755144824,0.27164607310548133,0.4244080193430704,1,3.0416666666666665,3.4033333333333338,2.1783333333333332
36,30/08/13,NAC Breda,Nijmegen,66,66,65,63,64,66,0.45521720263827103,0.269840666017022,0.27494213134470696,X,2.0233333333333334,3.4133333333333336,3.35
37,31/08/13,Heracles,Den Haag,67,66,63,65,65,66,0.5417439757962803,0.24530896910225888,0.21294705510146092,1,1.7033333333333331,3.7616666666666667,4.333333333333333
38,31/08/13,PSV Eindhoven,Cambuur,74,65,71,64,72,65,0.8161547801159797,0.12392227681761002,0.0599229430664101,X,1.116,7.35,15.2
39,31/08/13,Twente,Heerenveen,71,69,71,65,72,68,0.6316622026826012,0.21672505430063452,0.15161274301676428,X,1.4633333333333332,4.265000000000001,6.096666666666667
40,31/08/13,Waalwijk,Go Ahead Eagles,66,65,64,63,65,65,0.5058711786085877,0.2587298127151916,0.2353990086762207,2,1.8233333333333333,3.565,3.9183333333333334
41,01/09/13,AZ Alkmaar,Vitesse,71,70,70,70,71,72,0.5255703495663927,0.2504299947753065,0.22399965565830085,X,1.7566666666666668,3.686666666666667,4.121666666666666
42,01/09/13,Feyenoord,Roda,72,66,71,66,72,66,0.6590829668686067,0.20690137183146634,0.13401566129992704,1,1.4016666666666666,4.465,6.8933333333333335
43,01/09/13,Groningen,Ajax,67,72,66,73,67,72,0.15997613315392262,0.22087686381188038,0.6191470030341971,X,5.766666666666667,4.176666666666667,1.4900000000000002
44,01/09/13,Zwolle,Utrecht,66,68,66,68,68,70,0.5261020189664116,0.24943062853292727,0.22446735250066105,X,1.7550000000000001,3.7016666666666667,4.113333333333333
45,14/09/13,Ajax,Zwolle,72,66,73,66,72,68,0.7014033561259555,0.182503307465668,0.11609333640837641,1,1.3183333333333334,5.066666666666667,7.965
46,14/09/13,Cambuur,Heracles,65,67,64,63,65,65,0.4155272598076857,0.2692858698268254,0.31518687036548887,1,2.225,3.4333333333333336,2.9333333333333336
47,14/09/13,Twente,PSV Eindhoven,71,74,71,71,72,72,0.38110309042877405,0.2732507302051414,0.3456461793660846,X,2.453333333333333,3.421666666666667,2.705
48,15/09/13,AZ Alkmaar,Go Ahead Eagles,71,65,70,63,71,65,0.6699748673852192,0.19803388174135753,0.13199125087342317,1,1.383333333333333,4.68,7.021666666666667
49,15/09/13,Heerenveen,Groningen,69,67,65,66,68,67,0.5073376807988027,0.2541330102811935,0.23852930892000382,1,1.825,3.643333333333333,3.8816666666666673
50,15/09/13,Nijmegen,Feyenoord,66,72,63,71,66,72,0.19608427921398686,0.24654074857694713,0.557374972209066,X,4.723333333333334,3.7566666666666664,1.6616666666666668
51,15/09/13,Roda,NAC Breda,66,66,66,65,66,64,0.5464987120312342,0.24982093650164275,0.203680351467123,2,1.6883333333333332,3.6933333333333334,4.53
