,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
22,Waalwijk,AZ Alkmaar,8,7,2.333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667
23,Ajax,Feyenoord,4,17,2.0,1.3333333333333333,1.0,2.0
24,Heerenveen,Heracles,5,14,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665
25,NAC Breda,Den Haag,15,13,0.3333333333333333,1.6666666666666667,1.6666666666666667,2.333333333333333
26,Twente,Utrecht,3,16,4.333333333333333,0.6666666666666666,1.0,2.6666666666666665
27,Heerenveen,Ajax,5,4,1.3333333333333333,1.6666666666666667,2.0,1.3333333333333333
28,Den Haag,Roda,16,5,1.0,2.333333333333333,2.333333333333333,0.3333333333333333
29,Heracles,PSV Eindhoven,13,2,2.0,2.0,3.0,0.3333333333333333
30,Nijmegen,Waalwijk,18,10,1.0,4.0,2.333333333333333,2.0
31,Zwolle,Cambuur,1,12,3.333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667
32,Feyenoord,NAC Breda,15,17,1.6666666666666667,2.333333333333333,0.6666666666666666,2.333333333333333
33,Go Ahead Eagles,Groningen,11,7,1.6666666666666667,2.333333333333333,2.0,2.333333333333333
34,Utrecht,AZ Alkmaar,14,9,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.6666666666666667
35,Vitesse,Twente,8,3,1.3333333333333333,1.6666666666666667,3.333333333333333,0.6666666666666666
36,NAC Breda,Nijmegen,17,18,0.6666666666666666,2.333333333333333,1.0,4.0
37,Heracles,Den Haag,9,16,2.0,1.0,0.6666666666666666,2.0
38,PSV Eindhoven,Cambuur,2,13,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0
39,Twente,Heerenveen,3,5,2.333333333333333,0.6666666666666666,2.0,2.6666666666666665
40,Waalwijk,Go Ahead Eagles,14,7,1.3333333333333333,2.6666666666666665,2.333333333333333,2.333333333333333
41,AZ Alkmaar,Vitesse,11,8,1.0,1.3333333333333333,1.0,0.6666666666666666
42,Feyenoord,Roda,12,10,2.6666666666666665,1.0,1.6666666666666667,1.6666666666666667
43,Groningen,Ajax,6,4,1.6666666666666667,2.6666666666666665,2.0,1.6666666666666667
44,Zwolle,Utrecht,1,15,2.6666666666666665,0.6666666666666666,1.0,2.333333333333333
45,Ajax,Zwolle,4,1,2.0,1.6666666666666667,2.6666666666666665,0.6666666666666666
46,Cambuur,Heracles,7,13,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
47,Twente,PSV Eindhoven,6,2,1.0,1.3333333333333333,1.0,1.0
48,AZ Alkmaar,Go Ahead Eagles,5,10,1.3333333333333333,1.0,2.333333333333333,2.333333333333333
49,Heerenveen,Groningen,3,8,2.6666666666666665,2.0,2.0,2.6666666666666665
50,Nijmegen,Feyenoord,18,12,2.0,2.0,3.333333333333333,1.3333333333333333
51,Roda,NAC Breda,14,16,1.6666666666666667,3.0,2.333333333333333,1.6666666666666667
52,Utrecht,Waalwijk,11,17,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.6666666666666665
53,Go Ahead Eagles,Cambuur,10,7,2.333333333333333,2.333333333333333,0.6666666666666666,0.6666666666666666
54,Den Haag,Nijmegen,15,18,0.6666666666666666,2.0,2.0,2.0
55,Groningen,Waalwijk,5,17,2.333333333333333,2.0,1.0,3.333333333333333
56,Heracles,Twente,16,3,0.3333333333333333,1.6666666666666667,2.0,1.0
57,Roda,Heerenveen,13,4,1.3333333333333333,4.0,2.6666666666666665,2.0
58,Feyenoord,Utrecht,8,14,2.6666666666666665,1.0,1.0,1.0
59,NAC Breda,AZ Alkmaar,12,9,3.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
60,PSV Eindhoven,Ajax,1,7,2.0,0.6666666666666666,1.0,2.0
61,Vitesse,Zwolle,6,2,1.6666666666666667,1.0,0.6666666666666666,2.0
62,Ajax,Go Ahead Eagles,7,11,1.0,2.0,1.3333333333333333,1.3333333333333333
63,AZ Alkmaar,PSV Eindhoven,9,1,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666
64,Utrecht,Roda,14,13,1.6666666666666667,1.6666666666666667,2.333333333333333,3.6666666666666665
65,Waalwijk,Heracles,17,10,1.0,3.333333333333333,1.3333333333333333,2.0
66,Zwolle,NAC Breda,5,11,0.3333333333333333,1.6666666666666667,2.6666666666666665,0.3333333333333333
67,Feyenoord,Den Haag,7,16,2.6666666666666665,1.6666666666666667,1.6666666666666667,2.0
68,Heerenveen,Cambuur,3,12,3.0,2.0,1.0,0.6666666666666666
69,Nijmegen,Vitesse,18,6,2.0,2.333333333333333,2.333333333333333,1.3333333333333333
70,Twente,Groningen,1,9,3.333333333333333,0.6666666666666666,2.0,3.333333333333333
71,Den Haag,Vitesse,16,6,1.6666666666666667,2.0,2.333333333333333,1.3333333333333333
72,Cambuur,Twente,12,1,1.0,0.6666666666666666,3.333333333333333,0.6666666666666666
73,Go Ahead Eagles,Nijmegen,11,18,1.3333333333333333,3.0,2.0,2.6666666666666665
74,NAC Breda,Heracles,10,12,1.6666666666666667,0.3333333333333333,1.6666666666666667,2.0
75,Roda,Zwolle,13,6,2.0,2.0,0.0,1.0
76,Ajax,Utrecht,3,15,3.0,1.3333333333333333,1.0,2.333333333333333
77,Groningen,AZ Alkmaar,8,9,2.0,2.333333333333333,1.0,2.0
78,PSV Eindhoven,Waalwijk,2,17,2.333333333333333,1.0,1.0,3.333333333333333
79,Vitesse,Feyenoord,7,5,2.333333333333333,1.3333333333333333,2.333333333333333,1.0
80,Go Ahead Eagles,Feyenoord,11,5,1.3333333333333333,3.0,2.333333333333333,1.0
81,Heerenveen,Vitesse,4,7,2.0,1.6666666666666667,2.333333333333333,1.3333333333333333
82,Twente,Ajax,1,4,2.333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333
83,Utrecht,NAC Breda,13,12,2.333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667
84,Waalwijk,Roda,17,10,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333
85,AZ Alkmaar,Cambuur,9,15,2.0,1.3333333333333333,0.6666666666666666,2.0
86,Groningen,PSV Eindhoven,7,2,1.0,2.0,1.0,1.3333333333333333
87,Heracles,Nijmegen,14,18,2.0,1.3333333333333333,2.0,2.6666666666666665
88,Zwolle,Den Haag,3,16,2.0,0.3333333333333333,1.3333333333333333,3.6666666666666665
89,Nijmegen,Heerenveen,18,8,2.0,2.6666666666666665,1.6666666666666667,1.6666666666666667
90,Ajax,Waalwijk,4,17,3.333333333333333,0.3333333333333333,1.0,2.6666666666666665
91,Cambuur,Utrecht,14,15,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665
92,Den Haag,Twente,16,1,1.6666666666666667,3.0,1.3333333333333333,1.3333333333333333
93,NAC Breda,Go Ahead Eagles,11,13,3.0,1.6666666666666667,2.0,3.333333333333333
94,Feyenoord,Heracles,8,12,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
95,Roda,PSV Eindhoven,10,4,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
96,Vitesse,Groningen,6,7,2.0,2.0,1.6666666666666667,1.0
97,Zwolle,AZ Alkmaar,5,3,2.0,1.0,2.0,1.0
98,Waalwijk,NAC Breda,18,11,0.6666666666666666,1.3333333333333333,3.0,1.6666666666666667
99,Ajax,Vitesse,2,6,1.3333333333333333,0.3333333333333333,2.0,2.0
100,AZ Alkmaar,Den Haag,1,16,2.333333333333333,0.3333333333333333,1.3333333333333333,3.333333333333333
101,PSV Eindhoven,Zwolle,5,7,0.6666666666666666,1.3333333333333333,2.333333333333333,1.3333333333333333
102,Twente,Nijmegen,3,18,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333
103,Cambuur,Feyenoord,15,4,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
104,Groningen,Roda,8,9,2.0,1.6666666666666667,2.333333333333333,1.6666666666666667
105,Utrecht,Heerenveen,13,10,2.333333333333333,1.6666666666666667,1.0,2.333333333333333
106,Heerenveen,Waalwijk,10,17,1.0,2.333333333333333,1.3333333333333333,0.6666666666666666
107,Den Haag,Cambuur,16,15,1.3333333333333333,3.333333333333333,1.3333333333333333,2.0
108,Heracles,Groningen,12,8,1.3333333333333333,1.0,2.0,1.6666666666666667
109,Roda,Go Ahead Eagles,11,12,2.0,2.6666666666666665,1.6666666666666667,2.333333333333333
110,Vitesse,Utrecht,1,14,2.0,1.0,1.3333333333333333,2.0
111,Feyenoord,AZ Alkmaar,6,2,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666
112,NAC Breda,PSV Eindhoven,10,8,2.333333333333333,1.3333333333333333,1.0,1.6666666666666667
113,Nijmegen,Ajax,18,3,1.3333333333333333,2.0,1.0,0.3333333333333333
114,Zwolle,Twente,7,5,0.6666666666666666,1.3333333333333333,1.6666666666666667,2.0
115,Ajax,Heracles,3,13,1.0,0.3333333333333333,1.0,1.6666666666666667
116,AZ Alkmaar,Roda,2,11,2.0,0.6666666666666666,2.0,2.6666666666666665
117,Cambuur,Nijmegen,16,18,1.0,2.0,1.3333333333333333,2.0
118,PSV Eindhoven,Heerenveen,8,9,1.0,1.3333333333333333,2.0,1.6666666666666667
119,Go Ahead Eagles,Vitesse,13,1,1.6666666666666667,1.6666666666666667,2.333333333333333,0.3333333333333333
120,Groningen,Zwolle,5,6,2.0,1.0,0.6666666666666666,0.6666666666666666
121,Twente,NAC Breda,3,10,2.6666666666666665,1.6666666666666667,1.3333333333333333,3.0
122,Utrecht,Den Haag,12,16,2.0,1.0,1.0,1.6666666666666667
123,Waalwijk,Feyenoord,17,7,2.0,1.6666666666666667,1.3333333333333333,1.0
124,Roda,Twente,11,3,2.0,3.0,2.6666666666666665,1.6666666666666667
125,Heerenveen,Go Ahead Eagles,9,13,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
126,Heracles,Utrecht,15,12,0.3333333333333333,2.333333333333333,2.0,1.0
127,NAC Breda,Groningen,11,5,2.0,2.6666666666666665,1.6666666666666667,0.6666666666666666
128,Zwolle,Waalwijk,8,17,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0
129,Den Haag,Ajax,16,2,1.0,2.333333333333333,3.333333333333333,0.0
130,Feyenoord,PSV Eindhoven,4,10,1.6666666666666667,1.3333333333333333,1.0,2.0
131,Nijmegen,AZ Alkmaar,18,6,1.3333333333333333,2.333333333333333,2.0,2.333333333333333
132,Vitesse,Cambuur,1,14,3.0,0.3333333333333333,0.6666666666666666,2.333333333333333
133,Den Haag,Heerenveen,16,7,1.0,2.333333333333333,3.0,1.3333333333333333
134,Go Ahead Eagles,Heracles,13,15,1.6666666666666667,2.333333333333333,0.3333333333333333,2.6666666666666665
135,Utrecht,Nijmegen,9,18,2.0,1.3333333333333333,1.3333333333333333,2.333333333333333
136,Ajax,NAC Breda,2,12,3.6666666666666665,0.0,1.3333333333333333,3.6666666666666665
137,AZ Alkmaar,Twente,6,3,1.6666666666666667,2.333333333333333,3.0,1.3333333333333333
138,PSV Eindhoven,Vitesse,10,1,1.3333333333333333,3.333333333333333,4.0,0.6666666666666666
139,Waalwijk,Cambuur,17,16,1.3333333333333333,1.0,1.3333333333333333,2.0
140,Go Ahead Eagles,Zwolle,11,9,1.6666666666666667,2.333333333333333,0.6666666666666666,1.6666666666666667
141,Groningen,Den Haag,5,15,1.0,1.3333333333333333,0.6666666666666666,2.6666666666666665
142,Heerenveen,Feyenoord,8,4,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0
143,Roda,Heracles,14,13,1.3333333333333333,2.333333333333333,1.3333333333333333,2.0
144,Zwolle,Heerenveen,9,8,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333
145,Den Haag,Waalwijk,16,15,1.0,2.333333333333333,1.6666666666666667,1.3333333333333333
146,Nijmegen,Roda,18,14,2.333333333333333,2.333333333333333,1.6666666666666667,3.0
147,Twente,Go Ahead Eagles,3,12,2.333333333333333,1.0,2.0,2.333333333333333
148,Cambuur,Ajax,17,2,1.0,2.333333333333333,3.333333333333333,0.3333333333333333
149,Feyenoord,Groningen,4,6,2.0,0.6666666666666666,1.0,1.6666666666666667
150,Heracles,AZ Alkmaar,11,7,2.0,1.0,1.0,2.333333333333333
151,Utrecht,PSV Eindhoven,8,9,1.6666666666666667,2.0,2.6666666666666665,3.333333333333333
152,Vitesse,NAC Breda,1,13,4.0,1.3333333333333333,1.3333333333333333,3.0
153,Waalwijk,Twente,15,3,1.6666666666666667,1.3333333333333333,2.333333333333333,1.0
154,AZ Alkmaar,Heerenveen,8,5,0.6666666666666666,3.0,2.6666666666666665,1.3333333333333333
155,Feyenoord,Zwolle,4,11,2.0,0.3333333333333333,0.6666666666666666,3.0
156,Heracles,Vitesse,13,2,2.333333333333333,1.0,3.6666666666666665,2.0
157,NAC Breda,Cambuur,12,17,1.0,2.333333333333333,1.0,1.6666666666666667
158,Go Ahead Eagles,Utrecht,10,9,2.333333333333333,1.6666666666666667,1.3333333333333333,2.333333333333333
159,Groningen,Nijmegen,6,18,2.0,1.6666666666666667,2.0,3.333333333333333
160,PSV Eindhoven,Den Haag,7,16,3.0,2.333333333333333,1.0,1.6666666666666667
161,Roda,Ajax,15,1,1.6666666666666667,3.0,2.6666666666666665,0.6666666666666666
162,Twente,Heracles,3,13,2.0,1.0,2.333333333333333,1.0
163,AZ Alkmaar,NAC Breda,7,12,1.3333333333333333,2.333333333333333,1.0,2.0
164,Heerenveen,Roda,5,16,3.0,1.3333333333333333,2.0,2.6666666666666665
165,Waalwijk,Groningen,15,6,1.3333333333333333,1.0,2.0,1.3333333333333333
166,Zwolle,Vitesse,11,2,0.6666666666666666,2.333333333333333,2.333333333333333,1.6666666666666667
167,Ajax,PSV Eindhoven,1,8,1.6666666666666667,0.6666666666666666,2.333333333333333,0.6666666666666666
168,Cambuur,Go Ahead Eagles,14,10,1.0,1.0,1.0,2.0
169,Nijmegen,Den Haag,17,18,3.0,3.0,0.6666666666666666,2.333333333333333
170,Utrecht,Feyenoord,9,4,1.3333333333333333,4.0,3.0,0.6666666666666666
171,Heracles,Waalwijk,13,15,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
172,Den Haag,Feyenoord,16,4,1.3333333333333333,2.333333333333333,3.333333333333333,1.6666666666666667
173,NAC Breda,Zwolle,14,9,0.6666666666666666,1.6666666666666667,1.0,2.0
174,PSV Eindhoven,AZ Alkmaar,6,8,1.0,0.3333333333333333,1.3333333333333333,2.0
175,Roda,Utrecht,15,11,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665
176,Cambuur,Heerenveen,13,5,1.6666666666666667,0.6666666666666666,2.6666666666666665,2.0
177,Go Ahead Eagles,Ajax,12,1,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333
178,Vitesse,Nijmegen,2,18,1.6666666666666667,1.3333333333333333,2.0,2.333333333333333
179,Feyenoord,Vitesse,4,2,3.333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
180,AZ Alkmaar,Groningen,8,7,1.3333333333333333,2.0,2.333333333333333,1.3333333333333333
181,Heerenveen,Den Haag,5,18,2.0,1.6666666666666667,1.3333333333333333,2.6666666666666665
182,Heracles,NAC Breda,11,10,1.3333333333333333,2.0,1.0,2.0
183,Zwolle,Roda,9,16,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667
184,Nijmegen,Go Ahead Eagles,17,13,1.6666666666666667,1.0,0.3333333333333333,1.3333333333333333
185,Twente,Cambuur,3,15,2.333333333333333,1.0,2.0,1.3333333333333333
186,Utrecht,Ajax,12,1,1.0,2.333333333333333,1.0,0.3333333333333333
187,Waalwijk,PSV Eindhoven,14,7,1.3333333333333333,1.0,0.3333333333333333,1.0
188,Den Haag,Heracles,18,11,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.0
189,Roda,Feyenoord,16,4,1.3333333333333333,1.6666666666666667,2.6666666666666665,2.0
190,Vitesse,AZ Alkmaar,3,6,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333
191,Cambuur,PSV Eindhoven,15,7,1.6666666666666667,2.0,1.0,1.0
192,Go Ahead Eagles,Waalwijk,13,14,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333
193,Heerenveen,Twente,5,2,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
194,Nijmegen,NAC Breda,17,11,1.0,1.0,1.3333333333333333,1.3333333333333333
195,Ajax,Groningen,1,9,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667
196,Utrecht,Zwolle,12,8,0.6666666666666666,1.3333333333333333,2.333333333333333,1.0
197,Vitesse,Den Haag,3,18,0.6666666666666666,1.3333333333333333,1.0,2.6666666666666665
198,Feyenoord,Nijmegen,4,17,1.6666666666666667,1.6666666666666667,1.0,1.0
199,Go Ahead Eagles,AZ Alkmaar,12,7,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666
200,NAC Breda,Roda,10,16,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.333333333333333
201,PSV Eindhoven,Twente,6,2,1.6666666666666667,1.6666666666666667,2.333333333333333,1.3333333333333333
202,Groningen,Heerenveen,9,5,0.6666666666666666,2.333333333333333,2.0,1.0
203,Heracles,Cambuur,11,15,1.6666666666666667,1.0,1.0,2.0
204,Waalwijk,Utrecht,13,14,3.0,1.3333333333333333,1.3333333333333333,2.6666666666666665
205,Zwolle,Ajax,8,1,2.0,1.0,1.3333333333333333,1.0
206,Groningen,Twente,9,2,0.6666666666666666,2.333333333333333,2.333333333333333,1.3333333333333333
207,PSV Eindhoven,Heracles,6,11,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0
208,AZ Alkmaar,Utrecht,7,15,1.3333333333333333,1.0,1.3333333333333333,2.6666666666666665
209,Roda,Den Haag,18,17,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0
210,Twente,Vitesse,2,4,2.0,1.0,0.0,1.3333333333333333
211,Waalwijk,Nijmegen,13,16,2.6666666666666665,2.333333333333333,1.6666666666666667,2.333333333333333
212,Ajax,Heerenveen,1,6,2.0,0.6666666666666666,1.0,2.0
213,Cambuur,Zwolle,14,8,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667
214,Groningen,Go Ahead Eagles,9,12,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
215,NAC Breda,Feyenoord,10,3,1.3333333333333333,0.6666666666666666,2.6666666666666665,1.0
216,Den Haag,Go Ahead Eagles,17,12,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
217,Cambuur,Roda,12,18,1.6666666666666667,0.6666666666666666,0.0,1.3333333333333333
218,Heerenveen,NAC Breda,6,10,1.0,1.3333333333333333,1.0,0.3333333333333333
219,Nijmegen,PSV Eindhoven,17,5,1.3333333333333333,2.6666666666666665,2.333333333333333,1.0
220,Zwolle,Heracles,8,11,1.0,1.6666666666666667,1.0,1.3333333333333333
221,Ajax,AZ Alkmaar,1,7,2.6666666666666665,0.3333333333333333,0.6666666666666666,2.333333333333333
222,Twente,Feyenoord,2,4,2.0,1.6666666666666667,2.6666666666666665,1.3333333333333333
223,Utrecht,Groningen,13,9,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333
224,Vitesse,Waalwijk,3,16,1.0,1.0,2.333333333333333,2.6666666666666665
225,Heracles,Heerenveen,11,6,1.0,1.3333333333333333,1.0,1.3333333333333333
226,Den Haag,NAC Breda,15,10,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666
227,Go Ahead Eagles,PSV Eindhoven,14,5,1.3333333333333333,2.333333333333333,2.333333333333333,1.0
228,Vitesse,Roda,3,18,2.0,1.0,0.0,1.6666666666666667
229,Zwolle,Nijmegen,8,17,1.6666666666666667,2.333333333333333,2.0,2.0
230,AZ Alkmaar,Waalwijk,7,16,1.6666666666666667,1.6666666666666667,0.6666666666666666,3.333333333333333
231,Feyenoord,Ajax,4,1,1.3333333333333333,1.6666666666666667,3.0,0.3333333333333333
232,Groningen,Cambuur,9,11,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666
233,Utrecht,Twente,13,2,1.0,0.6666666666666666,1.6666666666666667,1.0
234,AZ Alkmaar,Heracles,7,12,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667
235,Heerenveen,Zwolle,6,8,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.333333333333333
236,NAC Breda,Vitesse,10,2,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666
237,PSV Eindhoven,Utrecht,5,14,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
238,Roda,Nijmegen,17,18,1.0,1.6666666666666667,1.3333333333333333,2.6666666666666665
239,Ajax,Cambuur,1,11,2.333333333333333,0.6666666666666666,1.0,0.6666666666666666
240,Go Ahead Eagles,Twente,12,3,1.6666666666666667,2.0,1.0,1.3333333333333333
241,Groningen,Feyenoord,9,4,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
242,Waalwijk,Den Haag,16,15,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.3333333333333333
243,Cambuur,Waalwijk,11,16,1.0,0.6666666666666666,0.6666666666666666,2.6666666666666665
244,Den Haag,Groningen,13,10,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
245,Heracles,Roda,12,18,1.0,2.333333333333333,1.3333333333333333,2.0
246,Vitesse,PSV Eindhoven,3,5,2.0,1.0,2.0,1.0
247,Feyenoord,Heerenveen,4,6,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0
248,NAC Breda,Ajax,11,1,0.6666666666666666,1.0,1.0,0.6666666666666666
249,Nijmegen,Utrecht,17,14,2.0,2.6666666666666665,1.0,1.3333333333333333
250,Twente,AZ Alkmaar,2,7,1.0,1.0,3.0,0.6666666666666666
251,Zwolle,Go Ahead Eagles,8,15,1.6666666666666667,2.0,1.0,1.6666666666666667
252,Groningen,Vitesse,10,3,0.6666666666666666,1.6666666666666667,2.0,1.0
253,Heerenveen,Nijmegen,6,17,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.333333333333333
254,PSV Eindhoven,Roda,4,18,2.0,0.6666666666666666,1.6666666666666667,2.0
255,AZ Alkmaar,Zwolle,7,8,2.333333333333333,1.0,1.0,1.6666666666666667
256,NAC Breda,Utrecht,13,11,0.6666666666666666,1.3333333333333333,1.0,1.0
257,Nijmegen,Heracles,17,14,1.6666666666666667,2.333333333333333,1.0,2.333333333333333
258,PSV Eindhoven,Groningen,4,9,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667
259,Vitesse,Heerenveen,5,6,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
260,Ajax,Twente,1,3,1.0,0.3333333333333333,1.0,1.0
261,Cambuur,AZ Alkmaar,10,7,1.3333333333333333,1.3333333333333333,2.333333333333333,1.0
262,Den Haag,Zwolle,15,9,1.3333333333333333,1.0,1.3333333333333333,1.0
263,Feyenoord,Go Ahead Eagles,2,14,3.0,0.3333333333333333,0.6666666666666666,2.6666666666666665
264,Roda,Waalwijk,18,16,0.6666666666666666,2.0,1.0,1.6666666666666667
265,Go Ahead Eagles,NAC Breda,14,13,0.6666666666666666,2.6666666666666665,1.0,1.3333333333333333
266,Heracles,Feyenoord,10,2,1.6666666666666667,1.3333333333333333,3.0,0.3333333333333333
267,Twente,Den Haag,3,15,1.0,1.6666666666666667,1.3333333333333333,1.0
268,Utrecht,Cambuur,12,11,1.6666666666666667,1.3333333333333333,1.0,1.0
269,Waalwijk,Ajax,16,1,1.0,1.6666666666666667,1.6666666666666667,0.0
270,Zwolle,Groningen,9,8,1.3333333333333333,1.0,2.333333333333333,1.6666666666666667
271,Heerenveen,PSV Eindhoven,6,5,2.333333333333333,1.3333333333333333,1.6666666666666667,2.333333333333333
272,Heracles,Go Ahead Eagles,13,11,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.333333333333333
273,NAC Breda,Twente,15,3,1.0,2.0,1.0,1.3333333333333333
274,Nijmegen,Cambuur,17,12,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666
275,Den Haag,Utrecht,10,14,2.0,1.0,1.3333333333333333,2.0
276,Feyenoord,Waalwijk,2,16,3.0,0.3333333333333333,0.3333333333333333,1.3333333333333333
277,Roda,AZ Alkmaar,18,7,1.0,2.0,1.3333333333333333,1.0
278,Vitesse,Ajax,4,1,1.3333333333333333,2.0,2.0,0.3333333333333333
279,Groningen,NAC Breda,8,15,2.333333333333333,1.0,1.0,2.0
280,Cambuur,Vitesse,10,4,1.6666666666666667,1.3333333333333333,2.0,2.333333333333333
281,Go Ahead Eagles,Heerenveen,13,6,0.6666666666666666,2.6666666666666665,2.333333333333333,0.6666666666666666
282,Twente,Roda,3,18,1.6666666666666667,1.0,0.6666666666666666,2.0
283,Ajax,Den Haag,1,12,2.333333333333333,1.0,2.333333333333333,1.6666666666666667
284,AZ Alkmaar,Nijmegen,7,17,1.0,1.0,1.0,1.3333333333333333
285,PSV Eindhoven,Feyenoord,5,2,0.6666666666666666,2.6666666666666665,3.0,0.0
286,Utrecht,Heracles,11,14,1.6666666666666667,2.333333333333333,1.3333333333333333,1.6666666666666667
287,Waalwijk,Zwolle,16,9,0.6666666666666666,1.0,0.6666666666666666,1.0
288,Den Haag,AZ Alkmaar,12,7,2.333333333333333,1.6666666666666667,1.0,1.0
289,Feyenoord,Cambuur,2,11,3.0,0.3333333333333333,2.0,3.0
290,Heerenveen,Utrecht,6,12,3.0,0.3333333333333333,1.3333333333333333,3.0
