,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
24,Inter,Milan,Roma,Juventus,Napoli,Palermo,Sampdoria,Genoa,Cagliari,Fiorentina,Bari,Chievo,Parma,Bologna,Udinese,Lazio,Catania,Livorno,Atalanta,Siena
25,Inter,Milan,Roma,Palermo,Juventus,Napoli,Sampdoria,Genoa,Cagliari,Fiorentina,Chievo,Parma,Bari,Bologna,Catania,Udinese,Lazio,Livorno,Atalanta,Siena
26,Inter,Milan,Roma,Palermo,Juventus,Sampdoria,Napoli,Genoa,Cagliari,Fiorentina,Bari,Chievo,Bologna,Parma,Catania,Udinese,Lazio,Livorno,Atalanta,Siena
27,Inter,Milan,Roma,Palermo,Juventus,Sampdoria,Genoa,Napoli,Cagliari,Fiorentina,Bari,Parma,Bologna,Chievo,Catania,Udinese,Lazio,Livorno,Atalanta,Siena
28,Inter,Milan,Roma,Palermo,Sampdoria,Juventus,Napoli,Genoa,Fiorentina,Bari,Cagliari,Parma,Chievo,Bologna,Catania,Udinese,Lazio,Atalanta,Siena,Livorno
29,Inter,Roma,Milan,Palermo,Sampdoria,Napoli,Juventus,Genoa,Bari,Fiorentina,Parma,Cagliari,Chievo,Catania,Bologna,Lazio,Udinese,Atalanta,Siena,Livorno
30,Inter,Roma,Milan,Palermo,Napoli,Juventus,Sampdoria,Fiorentina,Genoa,Bari,Parma,Cagliari,Chievo,Catania,Bologna,Lazio,Udinese,Atalanta,Siena,Livorno
31,Inter,Roma,Milan,Palermo,Sampdoria,Napoli,Juventus,Fiorentina,Genoa,Bari,Parma,Cagliari,Catania,Chievo,Bologna,Udinese,Lazio,Atalanta,Siena,Livorno
32,Roma,Inter,Milan,Palermo,Sampdoria,Juventus,Napoli,Fiorentina,Parma,Genoa,Bari,Cagliari,Catania,Chievo,Udinese,Lazio,Bologna,Atalanta,Siena,Livorno
33,Roma,Inter,Milan,Sampdoria,Palermo,Napoli,Juventus,Genoa,Fiorentina,Parma,Bari,Chievo,Cagliari,Catania,Udinese,Lazio,Bologna,Atalanta,Siena,Livorno
34,Inter,Roma,Milan,Sampdoria,Palermo,Juventus,Napoli,Genoa,Fiorentina,Parma,Chievo,Bari,Udinese,Cagliari,Catania,Lazio,Bologna,Atalanta,Siena,Livorno
35,Inter,Roma,Milan,Sampdoria,Palermo,Napoli,Juventus,Genoa,Fiorentina,Bari,Parma,Chievo,Udinese,Cagliari,Catania,Lazio,Bologna,Atalanta,Siena,Livorno
36,Inter,Roma,Milan,Sampdoria,Palermo,Napoli,Juventus,Genoa,Parma,Fiorentina,Bari,Chievo,Udinese,Lazio,Cagliari,Catania,Bologna,Atalanta,Siena,Livorno
37,Inter,Roma,Milan,Sampdoria,Palermo,Napoli,Juventus,Parma,Genoa,Bari,Fiorentina,Lazio,Catania,Chievo,Udinese,Cagliari,Bologna,Atalanta,Siena,Livorno
