,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Genk,Kortrijk,5,10,2.0,1.0,1.0,2.0
1,Cercle Brugge,Standard,14,4,0.0,2.0,2.0,0.0
2,St Truiden,Mouscron,12,7,0.0,1.0,1.0,0.0
3,Waregem,Mechelen,15,3,0.0,2.0,2.0,0.0
4,Waasland-Beveren,Club Brugge,13,2,1.0,3.0,3.0,1.0
5,Anderlecht,Oostende,11,6,1.0,2.0,2.0,1.0
6,Charleroi,Gent,9,8,1.0,1.0,1.0,1.0
7,Eupen,Antwerp,16,1,1.0,4.0,4.0,1.0
8,Club Brugge,St Truiden,2,12,3.0,1.0,0.0,1.0
9,Standard,Waregem,3,14,3.0,0.0,0.0,3.0
10,Kortrijk,Charleroi,10,9,1.0,1.5,1.0,1.0
11,Oostende,Cercle Brugge,5,12,2.5,1.0,0.5,2.5
12,Mechelen,Genk,4,8,2.5,0.5,1.5,2.0
13,Gent,Eupen,6,16,3.5,1.0,1.0,5.0
14,Mouscron,Anderlecht,7,11,0.5,0.0,0.5,1.0
15,Antwerp,Waasland-Beveren,2,13,4.0,1.0,1.0,3.5
16,Anderlecht,Mechelen,11,4,0.5,1.0,2.5,0.5
17,Oostende,Club Brugge,6,1,1.6666666666666667,1.3333333333333333,3.6666666666666665,0.3333333333333333
18,Cercle Brugge,Kortrijk,16,9,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.3333333333333333
19,Eupen,Waasland-Beveren,15,14,1.0,3.6666666666666665,1.0,2.6666666666666665
20,Genk,Waregem,10,11,1.0,2.0,0.6666666666666666,2.0
21,St Truiden,Standard,12,5,0.6666666666666666,2.6666666666666665,2.333333333333333,0.6666666666666666
22,Charleroi,Antwerp,7,4,1.3333333333333333,1.0,3.0,1.3333333333333333
23,Mouscron,Gent,3,8,1.0,0.3333333333333333,2.6666666666666665,1.3333333333333333
24,Club Brugge,Eupen,1,15,3.6666666666666665,0.3333333333333333,1.0,3.6666666666666665
25,Kortrijk,Anderlecht,6,13,2.6666666666666665,1.3333333333333333,0.6666666666666666,1.3333333333333333
26,Mechelen,Cercle Brugge,2,16,2.0,0.6666666666666666,1.0,3.0
27,Waasland-Beveren,Genk,15,8,0.6666666666666666,3.0,1.6666666666666667,1.6666666666666667
28,Standard,Mouscron,3,7,3.0,1.0,1.0,1.6666666666666667
29,Antwerp,St Truiden,4,12,2.333333333333333,1.0,0.6666666666666666,3.0
30,Gent,Oostende,5,9,3.0,1.0,1.0,1.6666666666666667
31,Waregem,Charleroi,10,11,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667
32,Genk,Anderlecht,8,13,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.3333333333333333
33,Cercle Brugge,Waasland-Beveren,13,16,1.0,2.0,0.3333333333333333,2.0
34,St Truiden,Waregem,12,10,0.6666666666666666,1.0,1.6666666666666667,0.3333333333333333
35,Oostende,Mechelen,7,4,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0
36,Standard,Kortrijk,1,9,2.333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667
37,Mouscron,Eupen,5,15,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0
38,Mechelen,Mouscron,4,5,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667
39,Eupen,St Truiden,15,12,0.3333333333333333,1.0,0.6666666666666666,1.0
40,Kortrijk,Oostende,9,7,2.6666666666666665,1.6666666666666667,0.6666666666666666,1.6666666666666667
41,Waasland-Beveren,Charleroi,16,10,0.0,3.0,1.6666666666666667,1.0
42,Club Brugge,Genk,1,7,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333
43,Anderlecht,Standard,13,2,1.0,1.6666666666666667,2.0,1.0
44,Gent,Cercle Brugge,6,14,2.333333333333333,1.6666666666666667,1.3333333333333333,2.0
45,Waregem,Antwerp,9,3,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.3333333333333333
46,Charleroi,Genk,10,7,1.6666666666666667,1.0,2.0,0.3333333333333333
47,Oostende,Standard,8,2,1.3333333333333333,1.6666666666666667,2.0,1.0
48,Eupen,Waregem,15,9,0.0,1.3333333333333333,1.6666666666666667,0.3333333333333333
49,St Truiden,Waasland-Beveren,12,16,1.0,0.3333333333333333,0.3333333333333333,2.0
50,Cercle Brugge,Club Brugge,14,1,1.0,1.6666666666666667,1.0,0.3333333333333333
51,Anderlecht,Antwerp,13,3,0.6666666666666666,1.0,1.6666666666666667,1.6666666666666667
52,Gent,Mechelen,5,7,2.6666666666666665,1.6666666666666667,1.0,2.333333333333333
53,Mouscron,Kortrijk,4,11,2.0,0.6666666666666666,1.0,2.0
54,Kortrijk,Mechelen,11,7,1.0,2.0,1.0,2.333333333333333
55,Charleroi,St Truiden,6,12,2.0,0.3333333333333333,1.0,0.3333333333333333
56,Antwerp,Cercle Brugge,3,14,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667
57,Waasland-Beveren,Mouscron,15,4,0.6666666666666666,2.0,1.6666666666666667,1.0
58,Genk,Oostende,7,11,1.6666666666666667,1.3333333333333333,1.3333333333333333,3.0
59,Standard,Eupen,1,16,2.333333333333333,0.6666666666666666,0.3333333333333333,2.0
60,Club Brugge,Anderlecht,2,13,1.6666666666666667,0.6666666666666666,1.0,1.3333333333333333
61,Waregem,Gent,9,5,1.6666666666666667,1.0,2.6666666666666665,1.3333333333333333
62,Mechelen,Club Brugge,6,2,1.6666666666666667,2.333333333333333,1.6666666666666667,0.6666666666666666
63,Cercle Brugge,Eupen,14,16,1.0,2.6666666666666665,0.3333333333333333,2.0
64,Gent,Kortrijk,5,12,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.333333333333333
65,Mouscron,Waregem,5,9,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667
66,St Truiden,Genk,10,6,2.333333333333333,1.3333333333333333,2.333333333333333,2.0
67,Anderlecht,Waasland-Beveren,13,15,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666
68,Standard,Charleroi,2,8,2.6666666666666665,0.6666666666666666,1.0,1.6666666666666667
69,Oostende,Antwerp,11,3,1.0,2.6666666666666665,2.0,1.0
70,Charleroi,Anderlecht,8,13,1.0,1.6666666666666667,0.6666666666666666,1.3333333333333333
71,Eupen,Mechelen,14,7,1.0,1.6666666666666667,1.0,3.333333333333333
72,Waasland-Beveren,Oostende,15,11,0.6666666666666666,0.6666666666666666,1.0,2.6666666666666665
73,Waregem,Cercle Brugge,7,16,3.333333333333333,1.3333333333333333,0.6666666666666666,3.6666666666666665
74,Kortrijk,St Truiden,11,10,2.0,1.6666666666666667,2.0,2.333333333333333
