,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
18,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
19,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
20,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
21,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
22,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
23,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
24,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
25,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
26,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
27,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
28,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
29,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
30,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
31,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
32,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
33,Bayern Munich,Hertha,Dortmund,Augsburg,RB Leipzig,Hoffenheim,Freiburg,Bielefeld,Ein Frankfurt,Leverkusen,Wolfsburg,FC Koln,Stuttgart,Union Berlin,Mainz,Werder Bremen,M'gladbach,Schalke 04
