,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Aberdeen,Inverness C,12,2,2.333333333333333,1.6666666666666667,2.0,3.0
1,Falkirk,Rangers,8,6,0.3333333333333333,0.6666666666666666,2.0,1.3333333333333333
2,Hearts,Motherwell,3,7,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
3,Kilmarnock,Hibernian,5,9,1.3333333333333333,0.3333333333333333,1.0,1.0
4,Celtic,St Mirren,4,10,1.0,0.6666666666666666,1.0,1.0
5,Hamilton,Dundee United,1,11,,,1.6666666666666667,1.3333333333333333
6,Hibernian,Falkirk,9,8,1.0,1.0,0.3333333333333333,0.6666666666666666
7,Inverness C,Hamilton,5,1,1.6666666666666667,2.0,,
8,Motherwell,Aberdeen,12,8,0.6666666666666666,0.3333333333333333,2.333333333333333,1.3333333333333333
9,Rangers,Hearts,2,7,2.0,1.0,0.3333333333333333,0.6666666666666666
10,St Mirren,Kilmarnock,9,4,0.6666666666666666,0.6666666666666666,0.0,0.0
11,Dundee United,Celtic,10,3,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0
12,Aberdeen,Rangers,8,2,2.333333333333333,1.3333333333333333,2.0,1.0
13,Celtic,Falkirk,1,12,1.3333333333333333,0.6666666666666666,1.0,2.6666666666666665
14,Hearts,St Mirren,5,11,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333
15,Inverness C,Hibernian,6,7,1.0,1.0,2.0,1.0
16,Kilmarnock,Hamilton,3,4,0.3333333333333333,0.0,,
17,Motherwell,Dundee United,10,9,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.6666666666666667
18,Dundee United,Kilmarnock,9,3,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.0
19,Falkirk,Inverness C,12,5,1.0,2.6666666666666665,1.0,1.0
20,Hamilton,Hearts,7,3,0.6666666666666666,1.0,1.3333333333333333,1.3333333333333333
21,Hibernian,Motherwell,8,9,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
22,St Mirren,Aberdeen,11,6,0.3333333333333333,1.0,1.0,0.3333333333333333
23,Celtic,Rangers,4,1,2.0,1.6666666666666667,2.333333333333333,1.0
24,Aberdeen,Hamilton,6,7,1.0,0.3333333333333333,0.6666666666666666,1.0
25,Falkirk,Hearts,11,5,1.0,2.0,1.6666666666666667,1.3333333333333333
26,Hibernian,Dundee United,7,12,1.0,1.0,0.6666666666666666,1.6666666666666667
27,Inverness C,St Mirren,6,9,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
28,Motherwell,Celtic,10,2,1.3333333333333333,1.6666666666666667,3.0,2.0
29,Rangers,Kilmarnock,1,3,2.333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
30,Aberdeen,Dundee United,8,12,1.0,1.0,0.6666666666666666,1.6666666666666667
31,Hamilton,Hibernian,6,4,1.0,1.3333333333333333,1.0,0.6666666666666666
32,Hearts,Inverness C,3,7,1.3333333333333333,1.0,1.0,1.3333333333333333
33,St Mirren,Falkirk,9,12,1.0,1.0,1.3333333333333333,1.3333333333333333
34,Kilmarnock,Celtic,5,2,1.3333333333333333,1.6666666666666667,3.0,2.333333333333333
35,Rangers,Motherwell,1,11,2.6666666666666665,1.3333333333333333,1.3333333333333333,2.0
36,Celtic,Aberdeen,2,8,3.0,2.333333333333333,0.6666666666666666,1.0
37,Dundee United,Hearts,8,3,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667
38,Falkirk,Hamilton,9,7,2.333333333333333,1.0,1.0,2.0
39,Inverness C,Kilmarnock,4,5,1.3333333333333333,1.3333333333333333,1.0,2.6666666666666665
40,Motherwell,St Mirren,10,12,1.6666666666666667,2.333333333333333,1.3333333333333333,1.3333333333333333
41,Hibernian,Rangers,6,1,1.0,1.3333333333333333,2.333333333333333,0.6666666666666666
42,Aberdeen,Hibernian,11,6,1.0,2.0,1.0,1.3333333333333333
43,Celtic,Hamilton,1,9,3.333333333333333,1.0,0.3333333333333333,3.0
44,Dundee United,Inverness C,6,7,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333
45,Hearts,Kilmarnock,5,3,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.333333333333333
46,Motherwell,Falkirk,8,11,2.0,1.6666666666666667,2.333333333333333,1.6666666666666667
47,St Mirren,Rangers,10,2,1.0,1.0,1.6666666666666667,0.6666666666666666
