,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,11/08/17,Den Haag,Utrecht,67,72,69,71,69,72,0.2598243076697975,0.2752719516930505,0.4649037406371521,2,3.6233333333333335,3.42,2.025,17,2,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.6666666666666666
1,12/08/17,Heracles,Ajax,70,76,68,74,68,77,0.13320959450113176,0.20589591085784864,0.6608944946410196,1,7.053333333333334,4.5633333333333335,1.4216666666666666,7,12,2.333333333333333,1.3333333333333333,2.333333333333333,0.6666666666666666
2,12/08/17,PSV Eindhoven,AZ Alkmaar,75,74,75,72,75,73,0.6772045359746793,0.1955538942614684,0.1272415697638523,1,1.3966666666666667,4.836666666666667,7.433333333333334,5,11,2.0,0.6666666666666666,1.6666666666666667,2.0
3,12/08/17,Vitesse,NAC Breda,71,67,71,67,71,66,0.6113519377822919,0.22336925447168726,0.16527880774602074,1,1.5333333333333332,4.196666666666666,5.671666666666668,1,16,1.0,1.0,,
4,12/08/17,VVV Venlo,Sparta Rotterdam,68,68,66,66,67,67,0.4352520872207117,0.2789140104373829,0.28583390234190537,1,2.161666666666666,3.373333333333333,3.2916666666666665,3,18,,,1.3333333333333333,0.6666666666666666
5,13/08/17,Feyenoord,Twente,76,70,75,66,76,70,0.7597153007650989,0.16079201678124955,0.07949268245365147,1,1.2416666666666665,5.866666666666667,11.866666666666667,6,13,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665
6,13/08/17,Groningen,Heerenveen,70,71,68,69,65,69,0.4321371671345118,0.26401638722403464,0.30384644564145363,X,2.1750000000000003,3.56,3.0933333333333333,9,10,3.0,2.0,0.6666666666666666,1.3333333333333333
7,13/08/17,Willem II,Excelsior,68,67,67,69,68,68,0.4671198636665415,0.2744414606134483,0.2584386757200103,2,2.0083333333333333,3.418333333333333,3.63,14,8,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
8,13/08/17,Zwolle,Roda,68,66,69,66,70,67,0.5138843100039435,0.2620833893738121,0.2240323006222444,1,1.8266666666666669,3.581666666666667,4.19,4,15,1.3333333333333333,2.333333333333333,0.3333333333333333,1.3333333333333333
9,18/08/17,Roda,Vitesse,66,71,66,71,67,71,0.2371666383655268,0.2573441458151871,0.5054892158192862,2,3.975,3.6633333333333336,1.865,15,1,0.3333333333333333,1.3333333333333333,1.0,1.0
10,19/08/17,AZ Alkmaar,Den Haag,74,67,72,69,73,69,0.6963072313805121,0.181752547360668,0.12194022125882002,1,1.3516666666666668,5.178333333333334,7.718333333333334,9,17,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.333333333333333
11,19/08/17,Heerenveen,Heracles,71,70,69,68,69,68,0.5725188339151523,0.2342879316187889,0.19319323446605866,X,1.6416666666666666,4.011666666666667,4.864999999999998,11,7,0.6666666666666666,1.6666666666666667,2.0,1.3333333333333333
12,19/08/17,Twente,VVV Venlo,70,68,66,66,70,67,0.5456880535984414,0.24564277205955096,0.2086691743420076,2,1.7233333333333334,3.828333333333333,4.506666666666667,14,4,1.3333333333333333,2.6666666666666665,,
13,20/08/17,Ajax,Groningen,76,70,74,68,77,65,0.7496803660476801,0.15656308197017846,0.0937565519821416,1,1.26,6.033333333333334,10.075,8,12,3.333333333333333,0.6666666666666666,2.333333333333333,2.333333333333333
14,20/08/17,Excelsior,Feyenoord,67,76,69,75,68,76,0.12866636451749827,0.1966461442310821,0.6746874912514196,2,7.28,4.763333333333333,1.3883333333333334,10,5,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
15,20/08/17,NAC Breda,PSV Eindhoven,67,75,67,75,66,75,0.10716096110303808,0.17843263154337466,0.7144064073535872,2,8.8,5.285,1.32,18,3,,,3.0,1.0
16,20/08/17,Sparta Rotterdam,Zwolle,68,68,66,69,67,70,0.3766526894686941,0.27461205326535626,0.3487352572659496,X,2.498333333333333,3.4266666666666663,2.6983333333333337,13,6,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.0
17,20/08/17,Utrecht,Willem II,72,68,71,67,72,68,0.6114638891366896,0.2346699250200268,0.15386618584328365,1,1.538333333333333,4.008333333333334,6.113333333333332,2,15,2.0,0.6666666666666666,0.3333333333333333,2.0
18,25/08/17,NAC Breda,Sparta Rotterdam,67,68,67,66,66,67,0.4050295753908626,0.27575219993667793,0.31921822467245936,X,2.325,3.4150000000000005,2.9500000000000006,18,13,,,1.6666666666666667,0.6666666666666666
19,26/08/17,Den Haag,Heerenveen,67,71,69,69,69,69,0.3138315675587106,0.2745073594819028,0.4116610729593865,2,3.001666666666667,3.431666666666666,2.2883333333333336,17,9,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333
20,26/08/17,Heracles,Excelsior,70,67,68,69,68,68,0.4456283347519642,0.2664516753802447,0.2879199898677912,X,2.1116666666666664,3.5316666666666667,3.268333333333333,10,11,1.3333333333333333,2.0,1.0,2.333333333333333
21,26/08/17,Vitesse,AZ Alkmaar,71,74,71,72,71,73,0.4375390460888728,0.2647777271882079,0.29768322672291925,2,2.1533333333333338,3.558333333333333,3.1650000000000005,4,7,2.333333333333333,1.0,2.0,1.3333333333333333
22,26/08/17,Zwolle,Twente,68,70,69,66,70,70,0.4676669598596424,0.2664177390603347,0.2659153010800229,1,2.01,3.5283333333333338,3.535,3,15,1.3333333333333333,1.6666666666666667,1.3333333333333333,3.0
23,27/08/17,Feyenoord,Willem II,76,68,75,67,76,68,0.7855414712319191,0.1425561038908164,0.07190242487726466,1,1.2016666666666669,6.621666666666667,13.128333333333332,1,18,3.0,0.3333333333333333,0.3333333333333333,3.333333333333333
24,27/08/17,Groningen,Utrecht,70,72,68,71,65,72,0.34870685738172696,0.2746151469438941,0.37667799567437893,1,2.6933333333333334,3.42,2.4933333333333327,12,5,2.6666666666666665,2.333333333333333,2.0,1.3333333333333333
25,27/08/17,PSV Eindhoven,Roda,75,66,75,66,75,67,0.8583603428211634,0.09837855729702392,0.04326109988181272,1,1.1033333333333333,9.626666666666667,21.891666666666666,2,16,3.333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665
26,27/08/17,VVV Venlo,Ajax,68,76,66,74,67,77,0.1475481199208048,0.1998549232568176,0.6525969568223777,2,6.361666666666667,4.696666666666667,1.4383333333333332,8,6,,,2.6666666666666665,0.6666666666666666
27,09/09/17,Ajax,Zwolle,76,68,74,69,77,70,0.7713597453059192,0.14936794008440446,0.07927231460967622,1,1.2183333333333333,6.291666666666668,11.855,6,3,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.6666666666666667
28,09/09/17,Excelsior,Vitesse,67,71,69,71,68,71,0.2929264123992551,0.27956536632055834,0.4275082212801866,2,3.208333333333333,3.3616666666666664,2.1983333333333333,13,2,0.6666666666666666,2.0,2.333333333333333,1.0
29,09/09/17,Heracles,Feyenoord,70,76,68,75,68,76,0.1436635134521329,0.2096855455380367,0.6466509410098303,2,6.526666666666666,4.471666666666667,1.4500000000000002,11,1,1.6666666666666667,2.333333333333333,3.333333333333333,0.6666666666666666
30,09/09/17,Willem II,Den Haag,68,67,67,69,68,69,0.41258344420455895,0.28095163747927593,0.3064649183161651,2,2.276666666666667,3.3433333333333337,3.0649999999999995,18,14,0.3333333333333333,3.0,1.0,1.6666666666666667
31,10/09/17,AZ Alkmaar,NAC Breda,74,67,72,67,73,66,0.7084072639789177,0.18236453145710516,0.10922820456397707,1,1.3283333333333334,5.16,8.615,6,15,2.0,0.6666666666666666,1.3333333333333333,2.6666666666666665
