,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,10/08/12,Willem II,NAC Breda,64,65,63,65,63,67,0.35738420706805424,0.2760558228121114,0.3665599701198344,X,2.5966666666666667,3.3616666666666664,2.5316666666666667,14,10,1.0,1.0,1.0,1.0
1,11/08/12,Heracles,VVV Venlo,67,66,65,64,68,65,0.6693878962193314,0.20518677305727195,0.12542533072339668,X,1.3849999999999998,4.5183333333333335,7.3916666666666675,9,13,1.0,1.0,1.0,1.0
2,11/08/12,Roda,Zwolle,68,65,67,65,66,65,0.5910655819710883,0.2346767786346097,0.174257639394302,X,1.5650000000000002,3.9416666666666655,5.308333333333334,12,11,1.0,1.0,1.0,1.0
3,11/08/12,Waalwijk,PSV Eindhoven,65,77,65,71,66,75,0.1398807997506429,0.21779950474698295,0.6423196955023742,1,6.62,4.251666666666667,1.4416666666666664,3,15,3.0,2.0,2.0,3.0
4,12/08/12,Ajax,AZ Alkmaar,74,70,75,67,75,74,0.5692664190711996,0.2393422848617592,0.1913912960670412,X,1.625,3.865,4.833333333333333,6,7,2.0,2.0,2.0,2.0
5,12/08/12,Heerenveen,Nijmegen,71,68,67,66,68,68,0.5409617841124098,0.2464141991375253,0.21262401675006487,2,1.715,3.765000000000001,4.363333333333333,17,2,0.0,2.0,2.0,0.0
6,12/08/12,Twente,Groningen,73,68,71,68,71,67,0.7197458163727201,0.17964595287572252,0.10060823075155743,1,1.288333333333333,5.161666666666666,9.216666666666667,1,18,4.0,1.0,1.0,4.0
7,12/08/12,Utrecht,Feyenoord,69,72,69,74,70,72,0.2638892711238725,0.2621457837261688,0.4739649451499586,2,3.5083333333333333,3.5316666666666667,1.9533333333333331,16,4,0.0,1.0,1.0,0.0
8,12/08/12,Vitesse,Den Haag,74,67,70,66,71,68,0.6393652126503614,0.2163583994521667,0.14427638789747185,X,1.4483333333333333,4.28,6.418333333333332,8,5,2.0,2.0,2.0,2.0
9,18/08/12,Feyenoord,Heerenveen,72,71,74,67,72,68,0.6059536078577477,0.2271392068911903,0.1669071852510619,X,1.5200000000000002,4.055,5.5183333333333335,4,17,1.0,0.0,0.0,2.0
10,18/08/12,NAC Breda,Twente,65,73,65,71,67,71,0.19925701642702967,0.2466824655634234,0.5540605180095469,2,4.69,3.7883333333333336,1.6866666666666663,12,1,0.5,1.0,2.5,0.5
11,18/08/12,PSV Eindhoven,Roda,77,68,71,67,75,66,0.7701323627335482,0.1525289929525055,0.07733864431394645,1,1.1883333333333332,6.0,11.833333333333336,7,18,3.5,1.5,0.5,3.0
12,18/08/12,VVV Venlo,Utrecht,66,69,64,69,65,70,0.3489006052654567,0.2743343725297974,0.3767650222047457,2,2.6366666666666667,3.353333333333333,2.441666666666667,15,8,1.0,2.0,1.5,1.0
