,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,02/08/13,Ajax,Roda,72,66,73,66,72,66,0.8184088411074768,0.12479543681016385,0.056795722082359286,1,1.135,7.443333333333332,16.355,2,18,3.0,0.0,0.0,3.0
1,03/08/13,Den Haag,PSV Eindhoven,66,74,65,71,66,72,0.13993310662425087,0.21360173489274686,0.6464651584830022,2,6.683333333333334,4.378333333333333,1.4466666666666663,13,5,2.0,3.0,3.0,2.0
2,03/08/13,Heerenveen,AZ Alkmaar,69,71,65,70,68,71,0.3621543146072048,0.27372619233423345,0.3641194930585618,1,2.594,3.432,2.58,3,15,4.0,2.0,2.0,4.0
3,03/08/13,Nijmegen,Groningen,66,67,63,66,66,67,0.4133457842035505,0.2800151652706537,0.3066390505257959,2,2.236666666666667,3.3016666666666663,3.015,17,1,1.0,4.0,4.0,1.0
4,03/08/13,Twente,Waalwijk,71,66,71,64,72,65,0.6602141940016889,0.2143585798424701,0.12542722615584112,X,1.3966666666666665,4.301666666666667,7.3516666666666675,9,11,0.0,0.0,0.0,0.0
5,04/08/13,Cambuur,NAC Breda,65,66,64,65,65,64,0.420064382114366,0.2748337896869289,0.3051018281987052,X,2.1983333333333333,3.36,3.026666666666667,12,10,0.0,0.0,0.0,0.0
6,04/08/13,Utrecht,Go Ahead Eagles,68,65,68,63,70,65,0.5699680746644156,0.24260307059418645,0.1874288547413981,X,1.6266666666666665,3.8216666666666663,4.946666666666666,7,8,1.0,1.0,1.0,1.0
7,04/08/13,Vitesse,Heracles,70,67,70,63,72,65,0.5789211822513822,0.2367188409890169,0.1843599767596008,1,1.5933333333333335,3.896666666666667,5.003333333333333,4,16,3.0,1.0,1.0,3.0
8,04/08/13,Zwolle,Feyenoord,66,72,66,71,68,72,0.22841061211610256,0.25964896657797104,0.5119404213059263,1,4.086666666666667,3.595,1.8233333333333333,6,14,2.0,1.0,1.0,2.0
9,09/08/13,Roda,Cambuur,66,65,66,64,66,65,0.5318383893053744,0.25411408624018805,0.2140475244544375,1,1.7400000000000002,3.641666666666667,4.323333333333333,18,12,0.0,3.0,0.0,0.0
