,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
69,Nijmegen,Groningen,7,2,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0
70,Sparta,Feyenoord,13,16,1.0,1.3333333333333333,1.0,1.6666666666666667
71,Graafschap,Utrecht,14,11,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333
72,Heerenveen,AZ Alkmaar,9,1,1.3333333333333333,2.0,2.333333333333333,0.0
73,NAC Breda,Groningen,3,5,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0
74,PSV Eindhoven,Willem II,4,11,2.0,1.0,1.0,1.6666666666666667
75,Twente,Ajax,6,2,1.0,0.6666666666666666,2.333333333333333,0.3333333333333333
76,Roda JC,Feyenoord,17,13,1.0,2.6666666666666665,2.333333333333333,1.3333333333333333
77,Sparta,Nijmegen,15,7,0.6666666666666666,2.0,1.3333333333333333,1.3333333333333333
78,Utrecht,Heracles,8,10,1.3333333333333333,0.0,1.3333333333333333,2.0
79,Vitesse,Den Haag,14,12,1.6666666666666667,1.0,0.6666666666666666,2.6666666666666665
80,Volendam,Graafschap,18,16,1.6666666666666667,2.0,0.6666666666666666,2.0
81,Graafschap,NAC Breda,16,3,0.6666666666666666,2.0,0.3333333333333333,0.3333333333333333
82,Heracles,Vitesse,11,14,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333
83,Nijmegen,PSV Eindhoven,6,5,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333
84,Willem II,Roda JC,9,17,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.6666666666666665
85,Ajax,Sparta,2,15,3.333333333333333,1.0,1.3333333333333333,2.6666666666666665
86,AZ Alkmaar,Twente,1,7,2.6666666666666665,1.0,0.3333333333333333,1.6666666666666667
87,Den Haag,Heerenveen,13,8,0.3333333333333333,2.0,1.3333333333333333,1.6666666666666667
88,Feyenoord,Utrecht,12,10,3.333333333333333,1.3333333333333333,2.0,1.6666666666666667
89,Groningen,Volendam,4,18,2.333333333333333,1.0,1.6666666666666667,2.6666666666666665
90,NAC Breda,Heracles,3,11,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
91,Den Haag,Willem II,14,9,0.3333333333333333,1.6666666666666667,1.0,1.0
92,Heerenveen,Utrecht,5,10,2.333333333333333,1.6666666666666667,2.0,2.6666666666666665
93,Roda JC,Nijmegen,16,7,1.3333333333333333,2.0,1.0,1.0
94,Sparta,Volendam,13,18,2.0,2.333333333333333,1.0,3.333333333333333
95,Ajax,PSV Eindhoven,1,6,3.6666666666666665,1.0,1.0,1.6666666666666667
96,Groningen,Graafschap,3,17,2.6666666666666665,0.3333333333333333,0.3333333333333333,2.6666666666666665
97,Twente,Feyenoord,8,12,0.3333333333333333,2.0,3.333333333333333,1.0
98,Vitesse,AZ Alkmaar,15,4,1.3333333333333333,0.6666666666666666,2.333333333333333,1.3333333333333333
99,Volendam,Roda JC,18,16,1.0,3.333333333333333,1.3333333333333333,2.0
100,Graafschap,Sparta,17,13,1.0,2.6666666666666665,3.0,2.6666666666666665
101,NAC Breda,Nijmegen,2,8,2.0,0.3333333333333333,0.6666666666666666,1.3333333333333333
102,PSV Eindhoven,Heracles,5,12,1.6666666666666667,1.6666666666666667,0.0,2.333333333333333
103,Twente,Heerenveen,6,9,2.333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665
104,AZ Alkmaar,Ajax,1,3,2.0,0.3333333333333333,3.0,1.6666666666666667
105,Feyenoord,Den Haag,11,14,3.0,1.3333333333333333,0.3333333333333333,1.6666666666666667
106,Utrecht,Vitesse,10,15,2.6666666666666665,2.6666666666666665,0.3333333333333333,1.6666666666666667
107,Willem II,Groningen,7,4,2.0,0.3333333333333333,2.6666666666666665,1.0
108,Groningen,AZ Alkmaar,4,1,2.6666666666666665,1.0,2.0,0.3333333333333333
109,Den Haag,Twente,15,4,0.6666666666666666,2.0,3.0,0.6666666666666666
110,Graafschap,Roda JC,17,16,1.3333333333333333,2.333333333333333,1.6666666666666667,1.3333333333333333
111,Heerenveen,PSV Eindhoven,9,6,1.6666666666666667,3.333333333333333,2.333333333333333,2.0
112,Heracles,Willem II,12,8,0.3333333333333333,2.333333333333333,1.3333333333333333,0.3333333333333333
113,Ajax,Utrecht,2,10,1.6666666666666667,1.3333333333333333,2.333333333333333,1.3333333333333333
114,Nijmegen,Volendam,7,18,2.333333333333333,1.6666666666666667,1.3333333333333333,3.6666666666666665
115,Sparta,NAC Breda,13,3,3.6666666666666665,1.0,1.3333333333333333,1.6666666666666667
116,Vitesse,Feyenoord,14,11,0.6666666666666666,2.0,1.6666666666666667,1.0
117,AZ Alkmaar,Heracles,1,12,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.333333333333333
118,PSV Eindhoven,Groningen,5,6,3.333333333333333,1.3333333333333333,0.6666666666666666,3.0
119,Roda JC,Vitesse,15,17,1.6666666666666667,1.3333333333333333,0.3333333333333333,2.6666666666666665
120,Twente,Sparta,3,13,4.666666666666667,1.0,3.0,3.0
121,Feyenoord,Graafschap,11,16,1.6666666666666667,1.6666666666666667,2.333333333333333,1.6666666666666667
122,NAC Breda,Den Haag,4,14,0.3333333333333333,3.0,2.0,1.6666666666666667
123,Nijmegen,Utrecht,8,9,2.6666666666666665,1.3333333333333333,2.333333333333333,0.6666666666666666
124,Volendam,Ajax,18,2,1.6666666666666667,3.0,1.0,1.3333333333333333
125,Willem II,Heerenveen,10,7,1.3333333333333333,1.3333333333333333,1.6666666666666667,3.0
126,Ajax,NAC Breda,2,4,1.0,1.3333333333333333,0.3333333333333333,3.0
127,Den Haag,Roda JC,14,15,2.0,1.0,1.6666666666666667,0.6666666666666666
128,Feyenoord,AZ Alkmaar,12,1,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0
129,Heerenveen,Graafschap,5,17,2.333333333333333,1.0,1.3333333333333333,1.3333333333333333
130,Willem II,Nijmegen,10,7,0.6666666666666666,2.0,3.0,1.3333333333333333
131,Groningen,Twente,8,3,1.0,3.333333333333333,4.0,1.3333333333333333
132,Heracles,Sparta,11,13,1.0,1.0,2.333333333333333,2.6666666666666665
133,Utrecht,Volendam,9,18,1.0,0.6666666666666666,0.6666666666666666,2.6666666666666665
134,Vitesse,PSV Eindhoven,16,4,0.6666666666666666,1.6666666666666667,2.333333333333333,1.6666666666666667
135,AZ Alkmaar,Utrecht,1,9,1.6666666666666667,0.0,1.0,0.6666666666666666
136,NAC Breda,Vitesse,5,16,0.6666666666666666,2.333333333333333,0.3333333333333333,2.0
137,Roda JC,Groningen,15,6,2.0,2.0,2.6666666666666665,3.333333333333333
138,Sparta,Heerenveen,12,8,2.333333333333333,3.0,2.0,1.6666666666666667
139,Graafschap,Ajax,17,2,1.0,3.0,3.6666666666666665,0.3333333333333333
140,Nijmegen,Den Haag,7,14,1.0,1.0,1.6666666666666667,0.3333333333333333
141,PSV Eindhoven,Feyenoord,4,13,2.0,1.0,0.3333333333333333,1.6666666666666667
142,Twente,Willem II,3,10,4.0,1.0,0.6666666666666666,2.333333333333333
143,Volendam,Heracles,18,11,1.3333333333333333,1.0,1.0,2.0
144,Feyenoord,NAC Breda,13,5,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.333333333333333
145,Heracles,Graafschap,11,17,1.0,1.3333333333333333,0.0,2.6666666666666665
146,PSV Eindhoven,Twente,4,3,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333
147,Vitesse,Volendam,15,18,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
148,Willem II,Sparta,10,13,1.3333333333333333,2.0,2.333333333333333,2.0
149,Ajax,Den Haag,2,14,4.0,0.0,0.3333333333333333,1.3333333333333333
150,AZ Alkmaar,Nijmegen,1,8,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
151,Groningen,Heerenveen,7,6,2.6666666666666665,3.0,2.0,2.0
152,Utrecht,Roda JC,9,16,1.0,1.0,1.3333333333333333,3.0
153,Heerenveen,Feyenoord,6,12,2.0,2.0,1.0,1.0
154,Den Haag,Heracles,14,11,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667
155,Graafschap,Willem II,15,10,0.3333333333333333,2.0,1.0,1.6666666666666667
156,NAC Breda,Utrecht,6,9,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
157,Twente,Vitesse,3,17,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667
158,Nijmegen,Ajax,8,2,0.6666666666666666,1.6666666666666667,4.333333333333333,0.6666666666666666
159,Roda JC,PSV Eindhoven,16,5,1.3333333333333333,3.0,0.6666666666666666,0.3333333333333333
160,Sparta,Groningen,13,7,2.333333333333333,1.6666666666666667,2.6666666666666665,2.0
161,Volendam,AZ Alkmaar,18,1,1.3333333333333333,2.0,1.6666666666666667,0.0
162,AZ Alkmaar,Graafschap,1,15,1.6666666666666667,0.0,0.3333333333333333,2.0
163,Feyenoord,Willem II,12,10,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
164,Heerenveen,Roda JC,4,17,2.6666666666666665,1.0,0.6666666666666666,2.0
165,PSV Eindhoven,NAC Breda,5,6,1.0,1.0,1.3333333333333333,2.0
166,Groningen,Ajax,7,2,1.3333333333333333,1.3333333333333333,2.333333333333333,1.0
167,Heracles,Twente,11,3,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
168,Utrecht,Sparta,9,13,2.333333333333333,1.6666666666666667,2.0,2.333333333333333
169,Vitesse,Nijmegen,15,8,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
170,Volendam,Den Haag,18,14,0.3333333333333333,2.0,1.0,1.6666666666666667
171,Roda JC,Heracles,17,11,0.6666666666666666,2.0,1.0,1.3333333333333333
172,Ajax,Heerenveen,2,4,1.3333333333333333,1.3333333333333333,2.0,0.3333333333333333
173,Den Haag,Groningen,14,6,1.0,1.0,1.0,0.3333333333333333
174,NAC Breda,Volendam,7,18,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333
175,Willem II,Vitesse,10,15,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666
176,Graafschap,PSV Eindhoven,17,5,0.3333333333333333,1.6666666666666667,2.0,1.0
177,Nijmegen,Feyenoord,8,12,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
178,Sparta,AZ Alkmaar,13,1,1.3333333333333333,2.0,2.0,0.0
179,Twente,Utrecht,3,9,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333
180,Ajax,Heracles,2,11,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333
181,Vitesse,Heerenveen,13,5,1.0,0.0,1.0,0.3333333333333333
182,Willem II,Volendam,10,18,0.6666666666666666,1.6666666666666667,1.0,1.0
183,AZ Alkmaar,Roda JC,1,16,1.6666666666666667,0.0,1.0,1.3333333333333333
184,Feyenoord,Sparta,11,14,0.6666666666666666,0.6666666666666666,1.0,2.0
185,Groningen,Nijmegen,6,9,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666
186,Twente,NAC Breda,2,7,2.0,0.6666666666666666,1.3333333333333333,2.333333333333333
187,Utrecht,Graafschap,8,17,2.0,1.0,0.0,2.6666666666666665
188,PSV Eindhoven,Den Haag,4,15,3.6666666666666665,0.6666666666666666,0.3333333333333333,2.333333333333333
189,AZ Alkmaar,Willem II,1,10,1.6666666666666667,0.0,0.6666666666666666,1.6666666666666667
190,Heerenveen,NAC Breda,5,8,1.3333333333333333,0.6666666666666666,1.0,2.6666666666666665
191,Heracles,Nijmegen,13,9,1.3333333333333333,2.0,0.6666666666666666,1.0
192,Roda JC,Sparta,16,14,1.0,1.0,0.3333333333333333,1.0
193,Feyenoord,Groningen,12,6,0.3333333333333333,0.3333333333333333,1.0,0.0
194,Graafschap,Twente,17,2,0.6666666666666666,2.6666666666666665,2.0,1.0
195,Utrecht,Den Haag,7,15,2.0,0.3333333333333333,0.3333333333333333,3.333333333333333
196,Vitesse,Ajax,11,3,2.333333333333333,0.3333333333333333,1.0,2.333333333333333
197,Volendam,PSV Eindhoven,18,4,2.0,2.333333333333333,4.666666666666667,1.0
198,Willem II,Utrecht,10,7,0.6666666666666666,2.333333333333333,2.0,0.3333333333333333
199,Den Haag,Graafschap,15,17,0.6666666666666666,3.0,0.6666666666666666,2.0
200,NAC Breda,Roda JC,8,16,1.0,2.333333333333333,0.0,1.0
201,PSV Eindhoven,AZ Alkmaar,4,1,4.333333333333333,1.6666666666666667,2.0,1.0
202,Twente,Volendam,2,18,2.6666666666666665,1.3333333333333333,2.0,2.6666666666666665
203,Ajax,Feyenoord,3,12,1.6666666666666667,2.0,0.3333333333333333,0.6666666666666666
204,Groningen,Heracles,6,14,1.3333333333333333,0.0,1.0,1.6666666666666667
205,Nijmegen,Heerenveen,9,5,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0
206,Sparta,Vitesse,13,10,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333
207,Vitesse,Roda JC,10,16,1.6666666666666667,0.3333333333333333,0.0,1.0
208,Den Haag,NAC Breda,14,8,1.0,1.3333333333333333,1.0,1.3333333333333333
209,Groningen,PSV Eindhoven,6,4,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.6666666666666667
210,Heerenveen,Willem II,5,12,2.333333333333333,1.0,0.6666666666666666,2.6666666666666665
211,Heracles,AZ Alkmaar,15,1,0.3333333333333333,1.6666666666666667,2.333333333333333,1.0
212,Ajax,Volendam,3,18,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.0
213,Graafschap,Feyenoord,17,11,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666
214,Sparta,Twente,13,2,0.6666666666666666,0.6666666666666666,2.0,1.3333333333333333
215,Utrecht,Nijmegen,7,9,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666
216,PSV Eindhoven,Heerenveen,4,5,2.6666666666666665,1.6666666666666667,2.333333333333333,1.0
217,AZ Alkmaar,Groningen,1,6,2.333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
218,NAC Breda,Sparta,7,14,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667
219,Roda JC,Graafschap,16,17,1.0,1.6666666666666667,0.3333333333333333,2.0
220,Willem II,Heracles,13,12,0.3333333333333333,2.6666666666666665,1.0,1.3333333333333333
221,Feyenoord,Vitesse,11,10,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666
222,Twente,Den Haag,2,15,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666
223,Utrecht,Ajax,8,3,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333
224,Volendam,Nijmegen,18,9,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666
225,Sparta,Willem II,14,13,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.6666666666666665
226,Graafschap,Heracles,17,13,0.6666666666666666,1.6666666666666667,1.0,1.0
227,Heerenveen,Groningen,4,6,2.6666666666666665,1.3333333333333333,0.3333333333333333,2.0
228,Twente,PSV Eindhoven,2,5,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333
229,Den Haag,Ajax,14,3,0.6666666666666666,1.0,1.6666666666666667,0.6666666666666666
230,NAC Breda,Feyenoord,7,10,1.6666666666666667,1.3333333333333333,2.0,1.0
231,Nijmegen,AZ Alkmaar,9,1,1.0,0.6666666666666666,2.0,0.0
232,Roda JC,Utrecht,16,8,1.0,1.3333333333333333,0.0,1.3333333333333333
233,Volendam,Vitesse,18,11,1.0,1.0,1.6666666666666667,1.0
234,Groningen,Roda JC,6,16,0.3333333333333333,2.0,1.0,1.3333333333333333
235,Heerenveen,Sparta,4,15,3.333333333333333,1.3333333333333333,0.6666666666666666,3.0
236,Heracles,Volendam,14,17,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
237,Vitesse,NAC Breda,11,7,0.6666666666666666,2.0,2.333333333333333,1.0
238,Willem II,Twente,12,2,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333
239,Ajax,Graafschap,3,18,2.0,0.3333333333333333,0.6666666666666666,2.0
240,Den Haag,Nijmegen,13,9,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667
241,Feyenoord,PSV Eindhoven,10,5,1.6666666666666667,1.0,1.0,1.6666666666666667
242,Utrecht,AZ Alkmaar,8,1,0.0,1.0,1.6666666666666667,0.0
243,Graafschap,Heerenveen,18,4,0.6666666666666666,2.0,3.333333333333333,1.3333333333333333
244,Nijmegen,Willem II,9,12,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666
245,PSV Eindhoven,Vitesse,5,11,1.0,0.6666666666666666,0.0,2.0
246,Sparta,Heracles,15,14,0.6666666666666666,2.0,0.3333333333333333,1.0
247,AZ Alkmaar,Feyenoord,1,10,0.6666666666666666,0.0,1.0,0.3333333333333333
248,NAC Breda,Ajax,7,3,1.3333333333333333,1.6666666666666667,2.333333333333333,0.3333333333333333
249,Roda JC,Den Haag,16,13,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0
250,Twente,Groningen,2,6,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333
251,Volendam,Utrecht,18,8,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
252,Nijmegen,Twente,9,2,0.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
253,AZ Alkmaar,Den Haag,1,14,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.0
254,Heracles,Heerenveen,13,4,0.6666666666666666,1.0,2.0,1.3333333333333333
255,Sparta,PSV Eindhoven,15,5,0.6666666666666666,2.333333333333333,1.3333333333333333,0.3333333333333333
256,Utrecht,Groningen,8,6,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666
257,Roda JC,Ajax,16,3,1.0,1.3333333333333333,2.6666666666666665,0.3333333333333333
258,Vitesse,Graafschap,12,18,0.0,1.6666666666666667,0.6666666666666666,1.0
259,Volendam,Feyenoord,17,10,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
260,Willem II,NAC Breda,11,7,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667
261,NAC Breda,AZ Alkmaar,7,1,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333
262,Den Haag,Sparta,15,13,0.6666666666666666,2.6666666666666665,1.0,1.0
263,Graafschap,Nijmegen,17,8,1.3333333333333333,0.6666666666666666,1.0,1.0
264,PSV Eindhoven,Utrecht,5,9,2.0,0.0,0.0,1.0
265,Twente,Roda JC,2,16,2.333333333333333,1.3333333333333333,1.6666666666666667,2.0
266,Ajax,Willem II,3,12,4.0,0.3333333333333333,0.6666666666666666,2.333333333333333
267,Feyenoord,Heracles,10,14,2.0,1.0,0.6666666666666666,2.333333333333333
268,Groningen,Vitesse,6,11,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333
269,Heerenveen,Volendam,4,18,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
270,Heracles,NAC Breda,14,7,0.6666666666666666,2.333333333333333,0.0,2.0
271,AZ Alkmaar,Vitesse,1,11,2.0,1.0,1.6666666666666667,1.0
272,Feyenoord,Twente,9,2,2.333333333333333,1.0,1.6666666666666667,1.3333333333333333
273,Graafschap,Groningen,18,6,0.6666666666666666,1.0,1.3333333333333333,1.0
274,Nijmegen,Roda JC,10,17,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333
275,PSV Eindhoven,Ajax,4,3,3.333333333333333,0.6666666666666666,3.6666666666666665,2.333333333333333
276,Utrecht,Heerenveen,7,5,0.6666666666666666,1.3333333333333333,1.0,1.0
277,Volendam,Sparta,16,14,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
278,Willem II,Den Haag,12,15,1.6666666666666667,3.333333333333333,1.6666666666666667,3.0
279,Sparta,Graafschap,14,18,0.6666666666666666,2.0,0.6666666666666666,1.0
280,Heerenveen,Twente,5,2,1.0,1.0,1.6666666666666667,1.3333333333333333
281,Heracles,PSV Eindhoven,13,4,1.6666666666666667,2.333333333333333,3.333333333333333,0.6666666666666666
282,Nijmegen,NAC Breda,10,7,1.6666666666666667,2.0,1.0,2.333333333333333
283,Roda JC,Volendam,17,16,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
284,Ajax,AZ Alkmaar,3,1,3.333333333333333,2.333333333333333,1.0,1.0
285,Den Haag,Feyenoord,15,8,2.0,2.6666666666666665,3.0,1.0
286,Groningen,Willem II,6,12,1.0,1.0,1.0,3.333333333333333
287,Vitesse,Utrecht,11,9,3.6666666666666665,1.3333333333333333,1.0,3.0
288,Heerenveen,Den Haag,5,15,1.0,1.0,2.0,2.6666666666666665
289,NAC Breda,Graafschap,8,16,1.0,2.333333333333333,0.3333333333333333,0.3333333333333333
290,PSV Eindhoven,Nijmegen,4,11,3.0,1.0,1.3333333333333333,1.6666666666666667
291,Roda JC,Willem II,18,12,0.6666666666666666,1.0,1.3333333333333333,1.0
292,Sparta,Ajax,13,3,1.3333333333333333,1.0,1.0,3.6666666666666665
293,Twente,AZ Alkmaar,2,1,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0
294,Utrecht,Feyenoord,9,7,1.6666666666666667,3.0,2.0,1.3333333333333333
