,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,25/08/06,Porto,Leiria,72,64,73,66,78,68,0.7171037665334244,0.191738975008937,0.09115725845763868,1,1.25,4.675,9.833333333333334
1,26/08/06,Beira Mar,Aves,68,65,61,64,61,64,0.4448950635530594,0.2818445167011528,0.2732604197457878,X,2.0166666666666666,3.183333333333333,3.283333333333333
2,26/08/06,Sp Braga,Pacos Ferreira,70,65,67,61,70,62,0.5784530875850381,0.2522924499373241,0.16925446247763792,1,1.5483333333333336,3.5500000000000003,5.291666666666667
3,26/08/06,Sp Lisbon,Boavista,78,68,72,66,74,69,0.5905474161711518,0.24879543922025377,0.16065714460859434,1,1.5166666666666666,3.6,5.575
4,27/08/06,Maritimo,Nacional,70,85,66,83,65,84,0.39078879532565736,0.2835538752362949,0.32565732943804776,1,2.2916666666666665,3.158333333333333,2.75
5,27/08/06,Naval,Est Amadora,67,66,63,66,61,66,0.39940046395631595,0.2827334863269711,0.317866049716713,1,2.2416666666666667,3.1666666666666665,2.8166666666666664
6,28/08/06,Setubal,Academica,68,66,67,68,67,69,0.5151355212434421,0.2710965722907408,0.21376790646581711,X,1.7366666666666666,3.2999999999999994,4.185
7,08/09/06,Aves,Sp Braga,65,70,64,67,64,70,0.3126275570370603,0.28202644695671314,0.40534599600622656,2,2.841666666666667,3.15,2.1916666666666664
8,09/09/06,Boavista,Benfica,68,76,66,74,69,76,0.3139784785755862,0.2876177186096145,0.3984038028147993,1,2.855,3.1166666666666667,2.25
9,09/09/06,Nacional,Sp Lisbon,85,78,83,72,84,74,0.2755803509229588,0.2828134309996768,0.4416062180773643,2,3.2583333333333333,3.1750000000000003,2.033333333333333
10,10/09/06,Academica,Naval,66,67,68,63,69,61,0.45918234136780833,0.277882440176591,0.26293521845560075,2,1.9516666666666664,3.2249999999999996,3.408333333333333
11,10/09/06,Belenenses,Setubal,67,68,66,67,64,67,0.4143616661443456,0.28111595389400706,0.3045223799616474,1,2.1625,3.1875,2.9425
12,10/09/06,Est Amadora,Porto,66,72,66,73,66,78,0.19225368903489015,0.26068296818290193,0.5470633427822078,2,4.666666666666667,3.4416666666666664,1.64
13,10/09/06,Pacos Ferreira,Maritimo,65,70,61,66,62,65,0.41557900795728353,0.2862631996301502,0.2981577924125664,1,2.1583333333333337,3.1333333333333333,3.008333333333333
14,11/09/06,Leiria,Beira Mar,64,68,66,61,68,61,0.5068671469656761,0.2717834474109626,0.22134940562336122,X,1.765,3.291666666666666,4.041666666666667
15,16/09/06,Sp Lisbon,Pacos Ferreira,78,65,72,61,74,62,0.7133598470113627,0.18972604043970634,0.09691411254893109,2,1.2566666666666668,4.7250000000000005,9.25
16,17/09/06,Academica,Belenenses,66,67,68,66,69,64,0.4039840597906731,0.2857972337880826,0.3102187064212444,X,2.216666666666667,3.1333333333333333,2.8866666666666667
17,17/09/06,Beira Mar,Est Amadora,68,66,61,66,61,66,0.42900152524065216,0.28262305206142696,0.28837542269792094,1,2.0916666666666663,3.1750000000000003,3.1116666666666664
18,17/09/06,Benfica,Nacional,76,85,74,83,76,84,0.6476234532207703,0.22423962067769168,0.1281369261015381,1,1.385,4.0,7.0
19,17/09/06,Maritimo,Aves,70,65,66,64,65,64,0.5596575304750823,0.26053959792505044,0.1798028715998673,X,1.5983333333333334,3.4333333333333336,4.9750000000000005
20,17/09/06,Naval,Porto,67,72,63,73,61,78,0.16604155353892072,0.25762322575463237,0.5763352207064468,2,5.391666666666667,3.475,1.5533333333333335
21,18/09/06,Sp Braga,Leiria,70,64,67,66,70,68,0.5817866350812095,0.2544971868151452,0.16371617810364525,2,1.5383333333333333,3.516666666666667,5.466666666666666
22,19/09/06,Setubal,Boavista,68,68,67,66,67,69,0.31988526532393846,0.28250919748082565,0.397605537195236,1,2.7966666666666664,3.1666666666666665,2.25
23,22/09/06,Pacos Ferreira,Benfica,65,76,61,74,62,76,0.2661893229440876,0.28005335018075883,0.4537573268751536,X,3.3666666666666667,3.1999999999999997,1.9749999999999999
24,22/09/06,Porto,Beira Mar,72,68,73,61,78,61,0.7273214590287761,0.18055115616091222,0.09212738481031163,1,1.2349999999999999,4.9750000000000005,9.75
25,23/09/06,Aves,Sp Lisbon,65,78,64,72,64,74,0.20654617963391322,0.26727692200388475,0.5261768983622022,2,4.335,3.3499999999999996,1.7016666666666664
26,23/09/06,Belenenses,Naval,67,67,66,63,64,61,0.42824601366742593,0.28587699316628695,0.28587699316628695,X,2.0916666666666663,3.1333333333333333,3.1333333333333333
27,23/09/06,Est Amadora,Sp Braga,66,70,66,67,66,70,0.2883140721419169,0.2815213322223429,0.43016459563574005,X,3.108333333333333,3.183333333333333,2.083333333333333
28,24/09/06,Boavista,Academica,68,66,66,68,69,69,0.5854552756046048,0.25411250260284973,0.16043222179254543,X,1.53,3.525,5.583333333333333
