,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Bayern Munich,Hamburg,9,10,3.0,1.0,2.333333333333333,1.0
1,Bielefeld,Werder Bremen,8,11,1.3333333333333333,2.0,2.6666666666666665,0.3333333333333333
2,Cottbus,Hoffenheim,17,1,1.0,1.6666666666666667,,
3,Karlsruhe,Bochum,7,14,0.6666666666666666,3.6666666666666665,1.3333333333333333,2.0
4,Leverkusen,Dortmund,12,5,1.0,1.3333333333333333,2.333333333333333,2.6666666666666665
5,Schalke 04,Hannover,2,18,2.0,0.0,2.6666666666666665,2.0
6,Wolfsburg,FC Koln,6,13,3.6666666666666665,1.3333333333333333,,
7,Ein Frankfurt,Hertha,16,4,2.0,2.0,1.3333333333333333,1.6666666666666667
8,M'gladbach,Stuttgart,15,3,,,1.3333333333333333,3.0
9,Hannover,Cottbus,18,17,2.6666666666666665,2.0,1.0,1.6666666666666667
10,Dortmund,Bayern Munich,4,11,1.6666666666666667,2.333333333333333,2.6666666666666665,1.3333333333333333
11,Hamburg,Karlsruhe,5,9,3.0,1.0,0.6666666666666666,4.0
12,Hertha,Bielefeld,3,10,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
13,Hoffenheim,M'gladbach,1,18,,,,
14,Stuttgart,Leverkusen,8,7,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.6666666666666666
15,Werder Bremen,Schalke 04,12,2,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333
16,Bochum,Wolfsburg,14,6,2.0,1.6666666666666667,3.333333333333333,1.3333333333333333
17,FC Koln,Ein Frankfurt,13,15,,,1.6666666666666667,1.3333333333333333
18,Karlsruhe,FC Koln,9,13,0.6666666666666666,4.0,,
19,Bielefeld,Hamburg,14,2,1.6666666666666667,2.333333333333333,4.333333333333333,1.0
20,Cottbus,Dortmund,17,3,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
21,Leverkusen,Hoffenheim,4,6,2.333333333333333,1.0,,
22,M'gladbach,Werder Bremen,11,13,,,1.3333333333333333,1.3333333333333333
23,Schalke 04,Bochum,1,16,1.3333333333333333,0.3333333333333333,1.0,1.6666666666666667
24,Wolfsburg,Ein Frankfurt,8,15,2.6666666666666665,2.0,2.333333333333333,1.6666666666666667
25,Bayern Munich,Hertha,7,10,3.0,1.0,1.0,3.0
26,Stuttgart,Hannover,5,18,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
27,Dortmund,Schalke 04,3,1,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333
28,FC Koln,Bayern Munich,14,2,1.0,1.3333333333333333,2.6666666666666665,0.6666666666666666
29,Hamburg,Leverkusen,1,7,3.0,1.6666666666666667,3.0,1.6666666666666667
30,Hertha,Wolfsburg,10,8,1.3333333333333333,2.333333333333333,2.0,2.0
31,Hoffenheim,Stuttgart,6,5,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666
32,Werder Bremen,Cottbus,9,18,2.0,1.3333333333333333,0.0,1.3333333333333333
33,Bochum,Bielefeld,12,17,1.3333333333333333,1.0,1.0,2.333333333333333
34,Hannover,M'gladbach,13,16,1.6666666666666667,1.0,1.3333333333333333,2.6666666666666665
35,Leverkusen,Hannover,7,13,3.0,1.6666666666666667,1.6666666666666667,1.0
36,Bayern Munich,Werder Bremen,2,9,2.6666666666666665,0.6666666666666666,2.0,1.3333333333333333
37,Bielefeld,FC Koln,12,14,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667
38,Cottbus,Bochum,18,11,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666
39,M'gladbach,Hertha,17,9,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.0
40,Schalke 04,Ein Frankfurt,1,13,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333
41,Hoffenheim,Dortmund,2,10,2.0,2.0,1.6666666666666667,2.333333333333333
42,Stuttgart,Karlsruhe,3,16,1.6666666666666667,0.3333333333333333,0.6666666666666666,2.333333333333333
43,Wolfsburg,Hamburg,6,4,2.333333333333333,1.3333333333333333,2.333333333333333,2.333333333333333
44,FC Koln,Schalke 04,14,1,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0
45,Bochum,Leverkusen,11,5,1.0,0.6666666666666666,3.6666666666666665,1.6666666666666667
46,Dortmund,Stuttgart,5,7,2.333333333333333,2.333333333333333,1.0,1.3333333333333333
47,Hamburg,M'gladbach,1,18,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.333333333333333
48,Hannover,Bayern Munich,12,9,2.0,1.6666666666666667,1.6666666666666667,2.0
49,Hertha,Cottbus,10,17,1.0,1.0,0.6666666666666666,1.3333333333333333
50,Werder Bremen,Hoffenheim,3,6,4.333333333333333,2.0,2.6666666666666665,2.0
51,Ein Frankfurt,Bielefeld,14,13,1.0,1.0,1.0,1.0
52,Karlsruhe,Wolfsburg,15,8,1.3333333333333333,2.0,2.0,1.3333333333333333
53,Bielefeld,Karlsruhe,13,15,1.0,1.0,1.3333333333333333,2.0
54,Bayern Munich,Bochum,9,16,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333
55,Hoffenheim,Ein Frankfurt,2,16,3.333333333333333,2.333333333333333,0.6666666666666666,1.3333333333333333
56,Leverkusen,Hertha,4,8,2.333333333333333,1.0,0.6666666666666666,0.3333333333333333
57,M'gladbach,FC Koln,18,10,0.3333333333333333,1.3333333333333333,1.0,1.0
58,Stuttgart,Werder Bremen,3,7,2.333333333333333,1.6666666666666667,3.6666666666666665,3.333333333333333
59,Cottbus,Hamburg,17,1,1.0,1.0,1.0,1.3333333333333333
60,Dortmund,Hannover,6,13,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667
61,Schalke 04,Wolfsburg,5,9,1.0,1.0,2.0,1.3333333333333333
62,Bochum,M'gladbach,14,18,2.0,2.333333333333333,0.3333333333333333,1.3333333333333333
63,Ein Frankfurt,Leverkusen,16,4,0.6666666666666666,1.3333333333333333,2.333333333333333,1.0
64,FC Koln,Cottbus,9,17,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
65,Hannover,Hoffenheim,13,2,1.3333333333333333,2.0,3.6666666666666665,2.6666666666666665
66,Hertha,Stuttgart,4,7,1.0,0.6666666666666666,1.6666666666666667,2.0
67,Karlsruhe,Bayern Munich,12,11,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
68,Werder Bremen,Dortmund,10,8,3.0,3.6666666666666665,2.333333333333333,1.3333333333333333
69,Wolfsburg,Bielefeld,5,16,2.333333333333333,1.6666666666666667,1.0,2.333333333333333
70,Hamburg,Schalke 04,1,6,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
71,Ein Frankfurt,Karlsruhe,15,12,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0
72,Leverkusen,FC Koln,3,9,1.6666666666666667,1.0,1.3333333333333333,0.3333333333333333
73,Bayern Munich,Wolfsburg,5,9,2.6666666666666665,1.6666666666666667,2.6666666666666665,2.333333333333333
74,Cottbus,Ein Frankfurt,18,12,1.0,2.0,1.3333333333333333,2.0
75,Hannover,Werder Bremen,14,10,1.3333333333333333,2.333333333333333,1.6666666666666667,2.6666666666666665
76,M'gladbach,Karlsruhe,17,13,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0
77,Schalke 04,Bielefeld,7,16,1.0,1.0,0.6666666666666666,2.0
78,Dortmund,Hertha,8,6,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666
79,Hoffenheim,Hamburg,1,3,3.333333333333333,1.0,1.0,1.6666666666666667
80,Stuttgart,Bochum,4,15,2.333333333333333,1.0,1.6666666666666667,2.333333333333333
81,Bielefeld,Cottbus,16,18,0.6666666666666666,2.0,1.0,2.0
82,Karlsruhe,Schalke 04,13,6,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333
83,Werder Bremen,Leverkusen,10,2,1.3333333333333333,2.0,2.0,0.0
84,Wolfsburg,M'gladbach,8,17,3.0,1.6666666666666667,1.0,1.6666666666666667
85,Bochum,Hoffenheim,16,1,1.0,2.333333333333333,3.6666666666666665,1.0
86,Ein Frankfurt,Bayern Munich,12,4,1.3333333333333333,2.0,2.333333333333333,1.0
87,FC Koln,Dortmund,11,7,0.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
88,Hamburg,Stuttgart,3,9,1.0,1.3333333333333333,1.0,1.3333333333333333
89,Hertha,Hannover,5,14,2.0,0.6666666666666666,1.0,3.0
90,Leverkusen,Wolfsburg,2,8,2.0,0.0,3.0,1.6666666666666667
91,Bayern Munich,Bielefeld,3,16,3.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
92,Cottbus,Schalke 04,18,4,1.0,2.0,1.6666666666666667,0.0
93,Hannover,Hamburg,13,5,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.0
94,Hoffenheim,Karlsruhe,1,14,3.333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665
95,Stuttgart,FC Koln,10,11,1.0,1.6666666666666667,1.0,1.3333333333333333
96,Werder Bremen,Hertha,8,7,2.0,1.3333333333333333,1.6666666666666667,2.0
97,Dortmund,Bochum,6,15,1.0,0.6666666666666666,0.6666666666666666,2.0
98,M'gladbach,Ein Frankfurt,17,12,0.6666666666666666,1.6666666666666667,2.0,1.6666666666666667
99,FC Koln,Hannover,11,13,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
100,Bielefeld,M'gladbach,17,14,0.6666666666666666,2.0,1.0,1.6666666666666667
101,Bochum,Werder Bremen,16,10,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0
102,Hamburg,Dortmund,4,9,1.3333333333333333,1.3333333333333333,1.0,1.0
103,Karlsruhe,Leverkusen,15,1,1.3333333333333333,3.333333333333333,2.333333333333333,1.0
104,Wolfsburg,Cottbus,7,18,2.0,0.6666666666666666,0.3333333333333333,2.0
105,Ein Frankfurt,Stuttgart,12,11,1.6666666666666667,1.6666666666666667,1.0,2.333333333333333
106,Hertha,Hoffenheim,5,2,1.6666666666666667,1.6666666666666667,2.333333333333333,1.0
107,Schalke 04,Bayern Munich,6,3,2.0,0.6666666666666666,2.333333333333333,1.0
108,Hannover,Bochum,13,16,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
109,Cottbus,Karlsruhe,18,16,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.6666666666666665
