,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Malaga,Sevilla,9,13,0.0,0.0,0.0,0.0
1,Ath Madrid,Las Palmas,2,19,1.0,0.0,0.0,1.0
2,Espanol,Getafe,4,18,1.0,0.0,0.0,1.0
3,La Coruna,Sociedad,8,12,0.0,0.0,0.0,0.0
4,Vallecano,Valencia,10,14,0.0,0.0,0.0,0.0
5,Ath Bilbao,Barcelona,17,3,0.0,1.0,1.0,0.0
6,Betis,Villarreal,6,7,1.0,1.0,1.0,1.0
7,Levante,Celta,16,1,1.0,2.0,2.0,1.0
8,Sp Gijon,Real Madrid,15,11,0.0,0.0,0.0,0.0
9,Granada,Eibar,20,5,1.0,3.0,3.0,1.0
10,Villarreal,Espanol,7,4,1.0,1.0,1.0,0.0
11,Barcelona,Malaga,3,14,1.0,0.0,0.0,0.5
12,Celta,Vallecano,1,15,2.5,0.5,0.0,1.5
13,Real Madrid,Betis,5,17,2.5,0.0,0.5,3.0
14,Sociedad,Sp Gijon,10,12,0.0,0.0,0.0,0.0
15,Eibar,Ath Bilbao,4,20,2.5,0.5,0.0,1.5
16,Getafe,Granada,19,8,0.5,1.5,1.5,2.0
17,Las Palmas,Levante,18,13,0.0,0.5,0.5,1.0
18,Sevilla,Ath Madrid,16,2,0.0,1.5,2.0,0.0
19,Valencia,La Coruna,11,9,0.5,0.5,0.5,0.5
20,Levante,Sevilla,13,16,0.5,1.0,0.0,1.5
21,Ath Madrid,Barcelona,6,1,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333
22,Betis,Sociedad,9,15,0.6666666666666666,2.0,0.0,0.3333333333333333
23,Espanol,Real Madrid,11,2,0.6666666666666666,3.0,3.6666666666666665,0.0
24,Sp Gijon,Valencia,18,8,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
25,Ath Bilbao,Getafe,10,20,1.0,1.3333333333333333,0.6666666666666666,2.0
26,Celta,Las Palmas,3,17,2.6666666666666665,1.3333333333333333,1.0,1.3333333333333333
27,Granada,Villarreal,12,4,1.3333333333333333,2.333333333333333,2.333333333333333,1.0
28,Malaga,Eibar,14,5,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333
29,Vallecano,La Coruna,19,7,0.3333333333333333,2.0,1.3333333333333333,0.6666666666666666
30,Getafe,Malaga,20,14,0.6666666666666666,2.0,0.0,0.3333333333333333
31,Eibar,Ath Madrid,6,5,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666
32,Real Madrid,Granada,2,15,4.0,0.0,1.0,1.6666666666666667
33,Sociedad,Espanol,16,8,0.6666666666666666,1.3333333333333333,1.3333333333333333,3.6666666666666665
34,Valencia,Betis,7,10,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667
35,Barcelona,Levante,1,18,2.333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667
36,La Coruna,Sp Gijon,9,11,2.0,1.6666666666666667,1.0,1.0
37,Las Palmas,Vallecano,20,12,1.0,1.3333333333333333,0.6666666666666666,2.0
38,Sevilla,Celta,19,4,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333333
39,Villarreal,Ath Bilbao,3,13,3.0,1.0,1.3333333333333333,2.0
40,Ath Madrid,Getafe,5,14,2.0,0.6666666666666666,1.0,1.6666666666666667
41,Espanol,Valencia,6,10,1.3333333333333333,2.6666666666666665,0.3333333333333333,0.3333333333333333
42,Granada,Sociedad,18,11,0.3333333333333333,2.333333333333333,1.6666666666666667,1.3333333333333333
43,Ath Bilbao,Real Madrid,15,1,1.6666666666666667,2.0,3.0,0.3333333333333333
44,Celta,Barcelona,2,5,3.0,1.6666666666666667,2.333333333333333,2.0
45,Las Palmas,Sevilla,13,20,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667
46,Levante,Eibar,16,8,1.3333333333333333,2.333333333333333,0.6666666666666666,1.3333333333333333
47,Malaga,Villarreal,19,3,0.0,0.6666666666666666,2.333333333333333,0.6666666666666666
48,Vallecano,Sp Gijon,9,14,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
49,Betis,La Coruna,12,7,0.6666666666666666,0.6666666666666666,2.333333333333333,1.6666666666666667
50,Valencia,Granada,10,18,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.333333333333333
51,Barcelona,Las Palmas,2,15,2.333333333333333,2.0,1.0,1.0
52,Eibar,Celta,9,4,1.0,1.6666666666666667,2.333333333333333,1.0
53,Real Madrid,Malaga,3,18,1.0,0.3333333333333333,0.0,0.6666666666666666
54,Sevilla,Vallecano,14,11,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
55,Villarreal,Ath Madrid,1,5,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333
56,Getafe,Levante,13,19,1.3333333333333333,0.6666666666666666,1.0,3.0
57,La Coruna,Espanol,6,8,2.333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
58,Sociedad,Ath Bilbao,12,17,1.6666666666666667,1.0,0.6666666666666666,1.6666666666666667
59,Sp Gijon,Betis,16,10,1.6666666666666667,2.0,1.0,1.0
60,Celta,Getafe,4,13,2.333333333333333,1.0,1.3333333333333333,0.6666666666666666
61,Espanol,Sp Gijon,10,12,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667
62,Granada,La Coruna,20,6,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
63,Las Palmas,Eibar,19,7,1.0,1.3333333333333333,1.6666666666666667,1.0
64,Malaga,Sociedad,17,16,1.0,0.6666666666666666,1.3333333333333333,1.0
65,Sevilla,Barcelona,11,4,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.333333333333333
66,Ath Bilbao,Valencia,13,9,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333
67,Ath Madrid,Real Madrid,5,2,1.0,0.6666666666666666,1.0,0.6666666666666666
68,Levante,Villarreal,18,1,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333
69,Vallecano,Betis,15,8,1.3333333333333333,2.0,1.6666666666666667,1.0
70,Barcelona,Vallecano,4,15,1.3333333333333333,2.333333333333333,1.3333333333333333,2.0
71,Betis,Espanol,10,9,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0
72,Eibar,Sevilla,7,12,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333
73,Real Madrid,Levante,1,18,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.0
74,Valencia,Malaga,8,17,1.6666666666666667,1.0,1.0,1.3333333333333333
75,Getafe,Las Palmas,11,19,2.333333333333333,0.0,0.3333333333333333,2.6666666666666665
76,La Coruna,Ath Bilbao,6,14,2.0,1.0,1.6666666666666667,1.0
77,Sociedad,Ath Madrid,16,4,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666
78,Villarreal,Celta,5,2,0.6666666666666666,1.0,1.0,0.6666666666666666
79,Sp Gijon,Granada,13,20,2.0,2.0,1.3333333333333333,1.6666666666666667
80,Vallecano,Espanol,15,9,1.3333333333333333,3.333333333333333,1.3333333333333333,2.0
81,Celta,Real Madrid,4,1,1.0,1.3333333333333333,2.333333333333333,0.6666666666666666
82,Granada,Betis,20,9,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
83,Malaga,La Coruna,16,6,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667
84,Sevilla,Getafe,8,13,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.6666666666666667
85,Ath Madrid,Valencia,3,10,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.6666666666666667
86,Barcelona,Eibar,2,7,3.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
87,Las Palmas,Villarreal,19,5,0.0,2.0,0.3333333333333333,1.0
88,Levante,Sociedad,18,15,0.3333333333333333,2.333333333333333,1.6666666666666667,1.6666666666666667
89,Ath Bilbao,Sp Gijon,12,17,2.6666666666666665,1.0,1.6666666666666667,2.333333333333333
90,La Coruna,Ath Madrid,6,3,1.0,1.6666666666666667,1.6666666666666667,0.6666666666666666
91,Getafe,Barcelona,14,2,1.3333333333333333,2.333333333333333,3.333333333333333,1.0
92,Real Madrid,Las Palmas,1,20,3.0,0.6666666666666666,0.3333333333333333,2.333333333333333
93,Sociedad,Celta,16,3,2.0,1.6666666666666667,2.0,2.0
94,Valencia,Levante,7,19,2.333333333333333,0.6666666666666666,0.0,3.333333333333333
95,Villarreal,Sevilla,5,11,1.0,1.0,2.333333333333333,1.0
96,Betis,Ath Bilbao,12,8,1.0,2.333333333333333,2.6666666666666665,1.0
97,Eibar,Vallecano,6,15,1.0,1.3333333333333333,1.6666666666666667,2.0
98,Espanol,Granada,10,18,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667
99,Sp Gijon,Malaga,13,17,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333
100,Las Palmas,Sociedad,20,16,0.3333333333333333,2.333333333333333,2.0,1.6666666666666667
101,Celta,Valencia,4,7,1.6666666666666667,3.333333333333333,3.0,1.0
102,Eibar,Getafe,6,15,1.6666666666666667,1.3333333333333333,0.3333333333333333,3.333333333333333
103,Levante,La Coruna,19,9,0.3333333333333333,2.6666666666666665,0.6666666666666666,1.3333333333333333
104,Malaga,Betis,17,11,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333
105,Vallecano,Granada,12,20,1.6666666666666667,0.6666666666666666,1.0,1.3333333333333333
106,Ath Bilbao,Espanol,8,13,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.0
107,Ath Madrid,Sp Gijon,3,14,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333
108,Barcelona,Villarreal,1,5,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333
109,Sevilla,Real Madrid,10,2,3.0,1.3333333333333333,2.6666666666666665,1.6666666666666667
110,Espanol,Malaga,13,17,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666
111,La Coruna,Celta,8,5,1.3333333333333333,0.6666666666666666,1.3333333333333333,3.0
112,Real Madrid,Barcelona,3,1,1.6666666666666667,2.6666666666666665,3.0,0.0
113,Sociedad,Sevilla,14,11,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.0
114,Valencia,Las Palmas,7,18,3.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
115,Betis,Ath Madrid,12,2,0.6666666666666666,1.3333333333333333,1.0,0.3333333333333333
116,Granada,Ath Bilbao,19,9,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
117,Sp Gijon,Levante,15,17,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
118,Villarreal,Eibar,4,6,1.0,1.6666666666666667,1.6666666666666667,0.6666666666666666
119,Getafe,Vallecano,16,13,0.6666666666666666,2.0,1.0,1.0
120,Levante,Betis,17,12,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
121,Ath Madrid,Espanol,2,12,1.0,0.0,1.0,1.0
122,Barcelona,Sociedad,1,15,3.6666666666666665,0.0,0.6666666666666666,2.0
123,Celta,Sp Gijon,4,16,1.0,2.6666666666666665,0.3333333333333333,2.0
124,Las Palmas,La Coruna,20,5,1.0,1.0,1.6666666666666667,0.3333333333333333
125,Malaga,Granada,18,17,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333
126,Eibar,Real Madrid,8,3,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333
127,Getafe,Villarreal,13,6,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.0
128,Sevilla,Valencia,10,9,1.3333333333333333,1.3333333333333333,2.0,1.0
129,Vallecano,Ath Bilbao,14,7,1.0,1.6666666666666667,1.6666666666666667,1.0
130,Betis,Celta,11,4,0.6666666666666666,0.3333333333333333,1.0,2.6666666666666665
131,Granada,Ath Madrid,19,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0
132,La Coruna,Sevilla,6,10,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.0
133,Real Madrid,Getafe,3,15,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
134,Valencia,Barcelona,8,1,0.6666666666666666,1.0,3.0,0.3333333333333333
135,Ath Bilbao,Malaga,7,17,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
136,Sociedad,Eibar,13,9,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667
137,Sp Gijon,Las Palmas,14,20,1.3333333333333333,2.0,0.6666666666666666,2.0
138,Villarreal,Vallecano,5,16,1.0,1.3333333333333333,0.6666666666666666,2.0
139,Espanol,Levante,12,18,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666
140,Getafe,Sociedad,15,13,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
141,Barcelona,La Coruna,1,6,2.333333333333333,1.0,1.6666666666666667,1.0
142,Celta,Espanol,4,12,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
143,Las Palmas,Betis,19,11,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666
144,Levante,Granada,20,18,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667
145,Sevilla,Sp Gijon,7,15,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667
146,Ath Madrid,Ath Bilbao,2,8,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.6666666666666666
147,Eibar,Valencia,10,9,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0
148,Vallecano,Malaga,17,16,0.6666666666666666,2.333333333333333,1.3333333333333333,1.0
149,Villarreal,Real Madrid,5,3,1.0,1.0,2.0,0.6666666666666666
150,Betis,Sevilla,11,7,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333
151,Espanol,Las Palmas,12,19,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333
152,La Coruna,Eibar,6,10,1.6666666666666667,1.0,0.6666666666666666,1.6666666666666667
153,Valencia,Getafe,9,15,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333
154,Ath Bilbao,Levante,7,20,1.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
155,Granada,Celta,18,4,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333
156,Malaga,Ath Madrid,13,2,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666
