,Lyon scored,Lyon received,Lille scored,Lille received,Marseille scored,Marseille received,Guingamp scored,Guingamp received,Paris SG scored,Paris SG received,Monaco scored,Monaco received,St Etienne scored,St Etienne received,Montpellier scored,Montpellier received,Angers scored,Angers received,Bordeaux scored,Bordeaux received,Troyes scored,Troyes received,Rennes scored,Rennes received,Toulouse scored,Toulouse received,Nice scored,Nice received,Caen scored,Caen received,Metz scored,Metz received,Amiens scored,Amiens received,Dijon scored,Dijon received,Nantes scored,Nantes received,Strasbourg scored,Strasbourg received
10,3.3333333333333335,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,1.0,2.3333333333333335,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,1.0,1.0,2.3333333333333335,2.0
11,4.0,0.0,1.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.6666666666666666,3.0,3.3333333333333335,0.6666666666666666,3.3333333333333335,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,1.3333333333333333,1.0,2.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,2.3333333333333335,1.0,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333,2.0
12,2.3333333333333335,0.0,2.0,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.6666666666666665,4.0,0.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0,0.0,1.6666666666666667,1.0,1.0,1.3333333333333333,0.6666666666666666,1.0,2.0,1.3333333333333333,2.0
13,3.3333333333333335,0.0,2.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,2.6666666666666665,3.6666666666666665,0.6666666666666666,2.6666666666666665,1.0,1.0,3.3333333333333335,1.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.3333333333333333,1.0,2.3333333333333335,1.0,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.0,0.6666666666666666,2.0,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.0,1.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.0
14,2.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,2.6666666666666665,1.0,0.0,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.3333333333333333,1.0,2.0,1.3333333333333333,1.0
15,2.6666666666666665,1.0,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,1.0,1.0,2.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,2.3333333333333335,1.6666666666666667,1.0,1.0,1.3333333333333333,1.0
16,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.0,2.0,1.0,1.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666,1.0,1.0,2.3333333333333335,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,1.6666666666666667,1.3333333333333333,2.6666666666666665,1.0,1.0,1.6666666666666667,0.3333333333333333
17,2.0,0.6666666666666666,0.6666666666666666,2.0,1.3333333333333333,1.0,1.6666666666666667,0.0,2.6666666666666665,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.0,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.6666666666666667,2.0,2.0,1.0,1.0,2.3333333333333335,0.6666666666666666
18,2.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,2.0,1.0,2.0,0.3333333333333333,3.3333333333333335,1.0,3.0,1.0,0.3333333333333333,3.0,1.3333333333333333,1.3333333333333333,1.0,1.0,0.0,2.0,1.3333333333333333,2.0,1.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333
19,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,1.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,2.0,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,3.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.0,1.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0
20,1.6666666666666667,0.6666666666666666,1.0,1.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.0,4.0,0.3333333333333333,1.3333333333333333,1.0,1.0,1.6666666666666667,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,1.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.0,2.3333333333333335
21,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,2.3333333333333335,0.0,1.0,1.6666666666666667,3.3333333333333335,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.0,4.0,0.3333333333333333,1.0,1.0,2.0
22,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,4.333333333333333,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,4.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0
23,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.6666666666666667,3.3333333333333335,1.6666666666666667,0.6666666666666666,2.0,2.6666666666666665,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,2.0,2.0,3.3333333333333335,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0
24,1.0,2.6666666666666665,1.3333333333333333,2.0,3.3333333333333335,2.3333333333333335,0.3333333333333333,1.0,2.6666666666666665,0.0,3.0,1.3333333333333333,2.0,1.0,1.0,1.6666666666666667,0.6666666666666666,2.0,2.6666666666666665,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.6666666666666666,2.0,1.6666666666666667,1.0,2.3333333333333335,1.6666666666666667,1.0,1.6666666666666667
25,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,3.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,3.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.0,2.0,1.6666666666666667,2.0,1.3333333333333333,2.6666666666666665
26,1.0,1.6666666666666667,1.6666666666666667,2.0,1.0,1.6666666666666667,1.0,1.0,3.0,0.6666666666666666,3.6666666666666665,1.0,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,1.0,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,1.0,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,1.0,1.6666666666666667,2.0,1.0,1.3333333333333333,1.3333333333333333,2.0
27,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333,1.0,2.0,3.3333333333333335,0.6666666666666666,3.0,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,1.0,0.6666666666666666,2.3333333333333335
28,1.0,0.6666666666666666,1.0,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,3.3333333333333335,3.3333333333333335,0.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.6666666666666667,2.0,2.3333333333333335,1.0,0.6666666666666666,1.0,1.0,2.6666666666666665,0.6666666666666666,1.0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666667
29,1.6666666666666667,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.6666666666666666,3.3333333333333335,3.0,0.3333333333333333,2.3333333333333335,1.0,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,2.0,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,1.0,2.3333333333333335
30,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.6666666666666665,3.0,0.6666666666666666,2.0,1.0,2.0,0.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,2.0,2.6666666666666665,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.0,2.6666666666666665,1.0,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,2.3333333333333335
31,3.3333333333333335,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0,1.0,1.6666666666666667,1.0,1.6666666666666667,1.0,2.0,0.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,1.0,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,0.3333333333333333,3.0,1.0,2.6666666666666665,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,1.6666666666666667,1.6666666666666667
32,3.3333333333333335,0.0,1.0,1.6666666666666667,2.0,1.0,2.6666666666666665,1.0,3.3333333333333335,1.0,1.3333333333333333,3.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,3.0,1.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,1.0,1.3333333333333333,0.6666666666666666,2.0,1.0,1.3333333333333333
33,4.333333333333333,0.6666666666666666,1.3333333333333333,3.0,2.6666666666666665,1.0,3.0,1.0,3.0,0.6666666666666666,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0,1.0,3.0,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,2.0,1.3333333333333333,1.3333333333333333,2.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
34,3.3333333333333335,0.6666666666666666,2.0,2.6666666666666665,3.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,3.3333333333333335,1.0,0.6666666666666666,3.3333333333333335,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.0,1.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,3.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667
35,3.3333333333333335,0.6666666666666666,2.3333333333333335,2.6666666666666665,2.6666666666666665,1.0,2.0,2.0,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,2.0,1.0,1.3333333333333333,2.0,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,2.0,1.0,2.0,1.6666666666666667,1.0,2.0,3.0,0.3333333333333333,1.6666666666666667,1.0,2.0
36,2.3333333333333335,1.0,2.6666666666666665,1.3333333333333333,2.0,1.6666666666666667,2.0,2.6666666666666665,1.3333333333333333,2.0,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,1.0,1.3333333333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,1.6666666666666667,3.0,2.0,1.3333333333333333,1.0,3.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667
37,2.6666666666666665,1.6666666666666667,1.6666666666666667,2.6666666666666665,2.3333333333333335,1.6666666666666667,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,3.6666666666666665,1.0,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,2.0,2.6666666666666665,2.3333333333333335,2.0,0.6666666666666666,2.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667
