,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Zwolle,Heerenveen,12,5,0.0,3.0,1.3333333333333333,2.0
1,Ajax,Heracles,8,10,3.0,0.6666666666666666,3.0,2.0
2,Excelsior,For Sittard,11,9,1.0,2.6666666666666665,,
3,PSV Eindhoven,Utrecht,3,17,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
4,Willem II,VVV Venlo,14,7,1.3333333333333333,2.333333333333333,0.6666666666666666,3.0
5,AZ Alkmaar,NAC Breda,1,18,3.333333333333333,2.0,1.6666666666666667,1.0
6,Den Haag,FC Emmen,13,6,2.0,2.333333333333333,,
7,Graafschap,Feyenoord,4,15,,,3.6666666666666665,1.3333333333333333
8,Vitesse,Groningen,2,16,3.333333333333333,2.0,1.6666666666666667,0.3333333333333333
9,Groningen,Willem II,16,14,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.333333333333333
10,Heracles,Den Haag,4,16,3.6666666666666665,2.0,2.6666666666666665,3.0
11,NAC Breda,Graafschap,12,10,2.333333333333333,0.3333333333333333,,
12,For Sittard,PSV Eindhoven,14,2,,,1.6666666666666667,1.3333333333333333
13,VVV Venlo,Ajax,8,6,0.3333333333333333,2.0,2.0,0.3333333333333333
14,FC Emmen,AZ Alkmaar,11,1,,,3.333333333333333,1.3333333333333333
15,Feyenoord,Excelsior,7,15,3.0,1.0,0.3333333333333333,3.0
16,Heerenveen,Vitesse,5,3,1.0,2.333333333333333,2.6666666666666665,1.0
17,Utrecht,Zwolle,13,17,1.6666666666666667,0.6666666666666666,0.0,3.0
18,Den Haag,For Sittard,16,14,2.6666666666666665,3.0,,
19,Ajax,FC Emmen,3,16,2.6666666666666665,0.3333333333333333,,
20,Graafschap,Groningen,13,15,,,0.3333333333333333,0.3333333333333333
21,NAC Breda,Excelsior,14,9,1.3333333333333333,1.0,1.0,1.6666666666666667
22,Zwolle,PSV Eindhoven,18,1,0.3333333333333333,3.333333333333333,1.3333333333333333,0.6666666666666666
23,AZ Alkmaar,Vitesse,2,6,3.333333333333333,0.3333333333333333,1.0,1.0
24,Heerenveen,Feyenoord,8,5,2.0,3.0,3.6666666666666665,1.6666666666666667
25,Utrecht,VVV Venlo,10,7,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
26,Willem II,Heracles,4,11,2.6666666666666665,0.6666666666666666,3.0,3.0
27,FC Emmen,Graafschap,16,13,,,,
28,Excelsior,Den Haag,13,6,1.3333333333333333,2.333333333333333,3.0,2.333333333333333
29,For Sittard,Utrecht,18,11,1.0,2.0,1.3333333333333333,0.6666666666666666
30,PSV Eindhoven,Willem II,1,7,3.333333333333333,1.0,2.333333333333333,2.0
