,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Arsenal,West Brom,8,17,1.0,0.0,0.0,1.0
1,Bolton,Stoke,3,19,3.0,1.0,1.0,3.0
2,Everton,Blackburn,12,4,2.0,3.0,3.0,2.0
3,Hull,Fulham,5,13,2.0,1.0,1.0,2.0
4,Middlesbrough,Tottenham,6,14,2.0,1.0,1.0,2.0
5,Sunderland,Liverpool,16,9,0.0,1.0,1.0,0.0
6,West Ham,Wigan,7,15,2.0,1.0,1.0,2.0
7,Aston Villa,Man City,2,18,4.0,2.0,2.0,4.0
8,Chelsea,Portsmouth,1,20,4.0,0.0,0.0,4.0
9,Man United,Newcastle,10,11,1.0,1.0,1.0,1.0
10,Blackburn,Hull,4,5,3.0,2.0,2.0,1.0
11,Fulham,Arsenal,12,14,1.0,1.0,0.5,0.5
12,Liverpool,Middlesbrough,2,11,1.5,0.5,1.5,1.5
13,Newcastle,Bolton,6,9,1.0,0.5,1.5,1.0
14,Stoke,Aston Villa,15,7,2.0,2.5,3.0,2.5
15,Tottenham,Sunderland,17,13,1.0,2.0,1.0,1.0
16,West Brom,Everton,18,10,0.5,1.5,2.0,2.0
17,Man City,West Ham,8,16,2.5,2.0,1.0,2.0
18,Wigan,Chelsea,19,1,0.5,1.5,2.5,0.0
19,Portsmouth,Man United,20,5,0.0,2.5,1.0,0.5
20,Arsenal,Newcastle,14,6,0.5,0.5,1.0,0.5
21,Bolton,West Brom,9,20,1.0,0.6666666666666666,0.3333333333333333,1.0
22,Everton,Portsmouth,16,15,1.3333333333333333,2.333333333333333,1.0,1.6666666666666667
23,Hull,Wigan,12,13,1.0,2.333333333333333,2.0,1.0
24,Middlesbrough,Stoke,7,14,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.333333333333333
25,West Ham,Blackburn,6,10,2.0,1.6666666666666667,1.6666666666666667,2.333333333333333
26,Aston Villa,Liverpool,8,3,2.0,1.6666666666666667,1.0,0.3333333333333333
27,Chelsea,Tottenham,1,19,2.0,0.3333333333333333,1.0,1.6666666666666667
28,Sunderland,Man City,18,4,0.6666666666666666,1.6666666666666667,2.6666666666666665,1.3333333333333333
29,Blackburn,Arsenal,10,5,1.6666666666666667,2.333333333333333,1.3333333333333333,0.3333333333333333
30,Fulham,Bolton,17,9,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
31,Liverpool,Man United,2,4,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666
32,Man City,Chelsea,7,1,2.333333333333333,1.0,1.6666666666666667,0.6666666666666666
33,Newcastle,Hull,16,6,0.6666666666666666,1.6666666666666667,1.0,2.333333333333333
34,Portsmouth,Middlesbrough,10,9,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667
35,West Brom,West Ham,15,8,1.3333333333333333,1.3333333333333333,2.0,2.333333333333333
36,Wigan,Sunderland,13,17,2.0,0.6666666666666666,1.0,1.6666666666666667
37,Stoke,Everton,19,11,2.0,2.333333333333333,1.6666666666666667,2.0
38,Tottenham,Aston Villa,20,5,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
39,Blackburn,Fulham,18,12,0.6666666666666666,3.0,1.0,1.3333333333333333
40,Bolton,Arsenal,14,3,0.3333333333333333,1.0,2.333333333333333,0.3333333333333333
41,Liverpool,Stoke,3,18,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667
42,Sunderland,Middlesbrough,9,12,1.0,1.3333333333333333,1.0,1.6666666666666667
43,West Ham,Newcastle,6,19,3.0,1.6666666666666667,0.6666666666666666,2.6666666666666665
44,Chelsea,Man United,2,7,1.6666666666666667,1.0,1.6666666666666667,1.0
45,Hull,Everton,8,10,1.3333333333333333,2.6666666666666665,1.6666666666666667,2.333333333333333
46,Man City,Portsmouth,5,14,3.333333333333333,1.0,1.6666666666666667,2.333333333333333
47,Tottenham,Wigan,20,15,0.6666666666666666,1.0,2.0,0.3333333333333333
48,West Brom,Aston Villa,17,4,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
49,Arsenal,Hull,1,8,3.333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665
50,Aston Villa,Sunderland,4,9,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
51,Everton,Liverpool,14,2,1.6666666666666667,2.0,1.3333333333333333,0.3333333333333333
52,Fulham,West Ham,16,5,1.0,1.3333333333333333,2.333333333333333,1.6666666666666667
53,Man United,Bolton,6,17,1.3333333333333333,1.0,0.6666666666666666,2.333333333333333
54,Middlesbrough,West Brom,15,12,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
