,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Heerenveen,Willem II,10,11,3.0,1.6666666666666667,0.6666666666666666,2.0
1,AZ Alkmaar,VVV Venlo,2,17,2.0,1.3333333333333333,,
2,Excelsior,Twente,14,5,1.6666666666666667,2.6666666666666665,1.0,1.3333333333333333
3,NAC Breda,Groningen,16,3,0.3333333333333333,2.0,2.333333333333333,1.3333333333333333
4,Nijmegen,Roda JC,8,9,1.6666666666666667,2.333333333333333,3.6666666666666665,0.0
5,Graafschap,Ajax,18,1,,,3.0,0.6666666666666666
6,Heracles,PSV Eindhoven,13,6,2.333333333333333,3.333333333333333,2.6666666666666665,0.6666666666666666
7,Sparta,Vitesse,12,7,1.3333333333333333,2.0,0.6666666666666666,2.333333333333333
8,Utrecht,Feyenoord,15,4,1.3333333333333333,0.6666666666666666,1.0,3.333333333333333
9,Roda JC,Heracles,9,13,3.6666666666666665,0.0,2.333333333333333,3.333333333333333
10,PSV Eindhoven,Nijmegen,3,15,3.6666666666666665,0.6666666666666666,1.3333333333333333,2.6666666666666665
11,Vitesse,AZ Alkmaar,4,7,1.0,2.0,1.6666666666666667,1.6666666666666667
12,VVV Venlo,Excelsior,9,17,,,2.0,2.6666666666666665
13,Willem II,Sparta,11,12,1.0,1.6666666666666667,1.6666666666666667,2.333333333333333
14,Ajax,Heerenveen,1,14,3.6666666666666665,1.0,2.333333333333333,2.6666666666666665
15,Feyenoord,NAC Breda,2,18,2.333333333333333,2.0,0.3333333333333333,3.0
16,Groningen,Graafschap,8,10,1.0,1.6666666666666667,,
17,Twente,Utrecht,5,13,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0
18,AZ Alkmaar,Excelsior,7,17,1.6666666666666667,1.6666666666666667,2.0,2.6666666666666665
19,Feyenoord,Willem II,1,13,2.6666666666666665,1.6666666666666667,0.6666666666666666,2.0
20,Heerenveen,Sparta,15,12,3.0,2.6666666666666665,2.0,1.6666666666666667
21,NAC Breda,Heracles,11,17,1.6666666666666667,2.6666666666666665,0.6666666666666666,4.333333333333333
22,Twente,PSV Eindhoven,7,4,1.3333333333333333,1.0,3.333333333333333,0.3333333333333333
23,Ajax,Groningen,3,8,2.6666666666666665,1.0,0.6666666666666666,2.0
24,Utrecht,Graafschap,14,9,2.0,1.3333333333333333,,
25,Vitesse,Nijmegen,2,16,1.0,1.6666666666666667,1.0,2.6666666666666665
26,VVV Venlo,Roda JC,10,5,,,4.666666666666667,1.3333333333333333
27,Groningen,Utrecht,8,14,0.6666666666666666,2.0,2.0,1.3333333333333333
28,Excelsior,Heerenveen,18,10,1.0,3.6666666666666665,3.0,3.0
29,Graafschap,VVV Venlo,8,14,2.333333333333333,1.3333333333333333,2.6666666666666665,3.0
30,Heracles,Ajax,17,2,0.6666666666666666,2.333333333333333,2.333333333333333,1.0
31,PSV Eindhoven,Vitesse,3,4,2.0,0.0,0.6666666666666666,0.3333333333333333
32,Nijmegen,NAC Breda,16,9,0.0,2.333333333333333,1.6666666666666667,2.0
33,Roda JC,Feyenoord,7,1,2.6666666666666665,2.333333333333333,3.333333333333333,0.3333333333333333
34,Sparta,AZ Alkmaar,13,6,2.333333333333333,2.333333333333333,1.6666666666666667,1.0
35,Willem II,Twente,15,5,1.0,2.333333333333333,1.6666666666666667,1.0
36,VVV Venlo,NAC Breda,14,9,2.6666666666666665,3.0,1.6666666666666667,2.0
37,Sparta,Heracles,14,16,2.0,2.0,0.6666666666666666,2.0
38,Vitesse,Graafschap,6,5,0.3333333333333333,1.0,2.333333333333333,1.3333333333333333
39,Willem II,Roda JC,13,11,0.6666666666666666,1.6666666666666667,2.0,2.333333333333333
40,AZ Alkmaar,Ajax,9,1,2.333333333333333,1.6666666666666667,2.0,1.3333333333333333
41,Excelsior,Groningen,18,10,1.0,3.6666666666666665,1.6666666666666667,1.6666666666666667
42,Heerenveen,Utrecht,12,8,3.333333333333333,2.6666666666666665,2.333333333333333,1.3333333333333333
43,PSV Eindhoven,Feyenoord,2,3,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667
44,Twente,Nijmegen,4,17,2.0,0.3333333333333333,0.0,1.6666666666666667
45,Feyenoord,Heerenveen,3,12,1.6666666666666667,1.6666666666666667,3.333333333333333,2.6666666666666665
46,Groningen,Sparta,7,14,1.3333333333333333,1.0,1.0,1.3333333333333333
47,NAC Breda,PSV Eindhoven,8,3,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333
48,Roda JC,Excelsior,9,18,1.3333333333333333,2.333333333333333,2.0,3.6666666666666665
49,Ajax,VVV Venlo,1,17,3.333333333333333,1.0,1.3333333333333333,4.0
50,Graafschap,Twente,6,4,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333
51,Heracles,AZ Alkmaar,15,11,1.0,1.0,1.6666666666666667,2.333333333333333
52,Nijmegen,Willem II,16,13,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
53,Utrecht,Vitesse,10,5,2.333333333333333,2.0,1.3333333333333333,1.6666666666666667
54,VVV Venlo,Utrecht,17,10,1.3333333333333333,4.0,2.333333333333333,2.0
55,Excelsior,Nijmegen,15,16,2.0,2.0,0.3333333333333333,1.6666666666666667
56,NAC Breda,Graafschap,4,10,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333
57,PSV Eindhoven,Willem II,3,14,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.3333333333333333
58,AZ Alkmaar,Groningen,12,7,1.6666666666666667,2.333333333333333,2.0,1.0
59,Heerenveen,Heracles,11,17,3.6666666666666665,1.6666666666666667,1.0,3.6666666666666665
60,Sparta,Ajax,13,2,1.0,1.3333333333333333,3.6666666666666665,1.6666666666666667
61,Twente,Roda JC,5,8,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333
62,Vitesse,Feyenoord,6,1,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333
63,Graafschap,Sparta,10,13,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333
64,Ajax,Nijmegen,3,15,2.6666666666666665,1.0,0.3333333333333333,0.6666666666666666
65,Feyenoord,Excelsior,1,17,1.3333333333333333,0.0,1.6666666666666667,1.3333333333333333
66,Heracles,Vitesse,16,7,1.3333333333333333,4.0,2.0,1.6666666666666667
67,PSV Eindhoven,VVV Venlo,2,18,2.333333333333333,0.6666666666666666,1.0,3.6666666666666665
68,AZ Alkmaar,Heerenveen,12,11,1.0,1.6666666666666667,3.333333333333333,0.6666666666666666
69,Groningen,Twente,4,8,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666
70,Roda JC,Utrecht,9,10,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.0
71,Willem II,NAC Breda,13,6,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333
72,Vitesse,Willem II,7,13,2.0,1.6666666666666667,0.0,1.3333333333333333
73,Excelsior,Heracles,17,15,1.0,0.6666666666666666,1.0,4.0
74,Roda JC,Graafschap,6,8,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666
75,Twente,Feyenoord,5,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
76,VVV Venlo,Heerenveen,18,7,0.6666666666666666,3.0,4.666666666666667,0.0
77,NAC Breda,AZ Alkmaar,10,12,1.0,1.0,1.6666666666666667,1.6666666666666667
78,Nijmegen,Groningen,13,9,1.6666666666666667,1.0,1.3333333333333333,2.333333333333333
79,Sparta,PSV Eindhoven,16,1,1.0,3.333333333333333,3.333333333333333,0.6666666666666666
80,Utrecht,Ajax,11,2,1.0,1.0,1.0,0.6666666666666666
81,Willem II,VVV Venlo,14,18,0.0,1.3333333333333333,0.6666666666666666,3.0
82,AZ Alkmaar,Nijmegen,10,14,2.333333333333333,1.0,1.6666666666666667,1.6666666666666667
83,Excelsior,Sparta,13,18,1.6666666666666667,1.6666666666666667,1.3333333333333333,4.0
84,Heerenveen,PSV Eindhoven,5,3,2.333333333333333,0.3333333333333333,2.6666666666666665,1.3333333333333333
85,Ajax,Roda JC,1,8,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667
86,Feyenoord,Graafschap,2,11,1.0,0.6666666666666666,1.3333333333333333,1.0
87,Groningen,Vitesse,9,6,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
88,Heracles,Twente,17,4,1.0,2.0,1.6666666666666667,0.3333333333333333
89,Utrecht,NAC Breda,12,7,0.3333333333333333,1.0,1.0,1.0
90,Nijmegen,Heracles,14,17,1.6666666666666667,1.6666666666666667,1.0,2.0
91,Graafschap,Excelsior,11,14,0.3333333333333333,1.3333333333333333,2.0,1.6666666666666667
92,Twente,NAC Breda,5,7,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333
93,VVV Venlo,Sparta,15,18,1.3333333333333333,1.6666666666666667,1.3333333333333333,3.333333333333333
94,Willem II,Utrecht,16,10,0.6666666666666666,2.333333333333333,1.3333333333333333,1.0
95,Feyenoord,Ajax,2,1,1.3333333333333333,1.3333333333333333,2.333333333333333,1.3333333333333333
96,PSV Eindhoven,AZ Alkmaar,3,9,2.0,1.3333333333333333,2.6666666666666665,1.0
97,Roda JC,Groningen,6,12,2.6666666666666665,1.6666666666666667,0.6666666666666666,3.333333333333333
98,Vitesse,Heerenveen,8,4,0.3333333333333333,0.3333333333333333,2.333333333333333,0.3333333333333333
99,NAC Breda,Roda JC,7,6,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667
100,AZ Alkmaar,Willem II,8,18,2.333333333333333,0.3333333333333333,0.6666666666666666,2.6666666666666665
101,Excelsior,PSV Eindhoven,15,2,2.0,2.6666666666666665,2.0,1.3333333333333333
102,Heerenveen,Graafschap,4,10,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667
103,Heracles,VVV Venlo,16,14,0.0,2.0,1.3333333333333333,0.3333333333333333
104,Ajax,Vitesse,1,12,3.333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667
105,Groningen,Feyenoord,11,3,1.3333333333333333,2.333333333333333,2.0,1.6666666666666667
106,Sparta,Twente,17,5,1.3333333333333333,2.333333333333333,1.6666666666666667,0.6666666666666666
107,Utrecht,Nijmegen,9,13,2.333333333333333,1.3333333333333333,1.6666666666666667,2.333333333333333
108,Utrecht,Sparta,9,17,2.333333333333333,1.3333333333333333,1.3333333333333333,2.333333333333333
109,Graafschap,PSV Eindhoven,11,1,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666
110,Groningen,VVV Venlo,9,14,1.6666666666666667,2.333333333333333,0.6666666666666666,0.3333333333333333
111,Roda JC,Vitesse,6,12,2.6666666666666665,1.0,1.0,2.6666666666666665
112,Willem II,Excelsior,15,16,2.333333333333333,2.0,0.6666666666666666,3.6666666666666665
113,Ajax,NAC Breda,2,7,2.333333333333333,2.0,1.3333333333333333,0.6666666666666666
114,Feyenoord,Heracles,3,17,3.333333333333333,1.6666666666666667,0.0,3.0
115,Nijmegen,Heerenveen,13,4,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
116,Twente,AZ Alkmaar,5,10,1.3333333333333333,1.0,1.3333333333333333,1.0
117,PSV Eindhoven,Roda JC,1,6,2.0,0.6666666666666666,2.6666666666666665,1.0
118,Excelsior,NAC Breda,18,6,0.3333333333333333,4.333333333333333,2.0,0.3333333333333333
119,Heracles,Graafschap,15,12,0.6666666666666666,2.0,1.0,1.6666666666666667
120,Vitesse,Twente,11,7,1.6666666666666667,3.0,1.6666666666666667,1.3333333333333333
121,Willem II,Ajax,16,1,2.6666666666666665,1.6666666666666667,2.6666666666666665,2.0
122,AZ Alkmaar,Utrecht,8,9,1.6666666666666667,1.0,3.6666666666666665,1.6666666666666667
123,Heerenveen,Groningen,4,10,2.333333333333333,1.6666666666666667,2.0,2.0
124,Sparta,Nijmegen,17,13,1.0,2.6666666666666665,0.6666666666666666,1.6666666666666667
125,VVV Venlo,Feyenoord,14,3,0.0,0.3333333333333333,2.6666666666666665,1.0
126,Roda JC,Sparta,5,17,2.333333333333333,1.3333333333333333,1.0,2.6666666666666665
127,Graafschap,Nijmegen,12,13,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0
128,NAC Breda,Heerenveen,7,4,2.333333333333333,2.0,3.333333333333333,1.0
129,Twente,VVV Venlo,5,15,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.6666666666666666
130,Groningen,Willem II,9,17,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333
131,Utrecht,Heracles,8,16,3.6666666666666665,1.3333333333333333,1.0,3.0
132,Vitesse,Excelsior,11,18,2.333333333333333,1.6666666666666667,0.0,4.0
133,Willem II,Graafschap,17,12,2.6666666666666665,1.3333333333333333,0.3333333333333333,1.3333333333333333
134,Heerenveen,Twente,4,5,3.333333333333333,1.0,1.6666666666666667,1.3333333333333333
135,Heracles,Groningen,16,9,1.0,3.0,1.3333333333333333,1.3333333333333333
136,PSV Eindhoven,Utrecht,1,9,2.6666666666666665,1.6666666666666667,1.6666666666666667,2.333333333333333
137,AZ Alkmaar,Roda JC,10,8,1.6666666666666667,1.3333333333333333,2.333333333333333,2.0
138,Excelsior,Ajax,16,3,0.6666666666666666,2.333333333333333,1.3333333333333333,2.0
139,Nijmegen,Feyenoord,14,2,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
140,VVV Venlo,Vitesse,13,12,1.0,0.3333333333333333,1.6666666666666667,1.3333333333333333
141,Feyenoord,Sparta,2,15,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0
142,Groningen,PSV Eindhoven,7,1,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.6666666666666667
143,Ajax,Twente,3,5,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333
144,Heracles,Willem II,17,18,1.3333333333333333,1.6666666666666667,1.0,2.0
145,NAC Breda,Vitesse,8,11,1.0,2.333333333333333,1.6666666666666667,1.0
146,Roda JC,Heerenveen,7,5,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333
147,Utrecht,Excelsior,9,17,2.6666666666666665,2.0,1.0,2.6666666666666665
148,Sparta,Groningen,16,4,1.0,1.6666666666666667,1.6666666666666667,0.6666666666666666
149,AZ Alkmaar,Heracles,10,15,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667
150,Excelsior,Roda JC,17,7,1.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
151,Heerenveen,Feyenoord,5,2,2.0,1.3333333333333333,2.0,0.6666666666666666
152,PSV Eindhoven,NAC Breda,1,8,2.333333333333333,1.0,1.0,2.333333333333333
153,Twente,Graafschap,6,12,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333
154,Vitesse,Utrecht,11,9,1.3333333333333333,1.6666666666666667,2.333333333333333,2.333333333333333
155,VVV Venlo,Ajax,13,3,2.0,1.3333333333333333,1.6666666666666667,2.0
156,Willem II,Nijmegen,16,14,1.3333333333333333,1.0,0.6666666666666666,2.333333333333333
157,Nijmegen,Twente,14,5,0.6666666666666666,2.333333333333333,2.0,1.0
158,Feyenoord,PSV Eindhoven,2,1,1.6666666666666667,0.3333333333333333,2.333333333333333,1.0
159,Groningen,Excelsior,4,18,2.333333333333333,1.0,1.3333333333333333,2.333333333333333
160,NAC Breda,VVV Venlo,10,13,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333
161,Roda JC,Willem II,6,16,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0
162,Ajax,AZ Alkmaar,3,8,1.6666666666666667,2.0,1.3333333333333333,0.6666666666666666
163,Graafschap,Vitesse,12,11,0.3333333333333333,2.333333333333333,2.333333333333333,1.0
164,Heracles,Sparta,14,17,1.0,0.3333333333333333,0.3333333333333333,2.333333333333333
165,Utrecht,Heerenveen,8,7,2.6666666666666665,1.6666666666666667,1.0,1.3333333333333333
166,Graafschap,AZ Alkmaar,12,9,0.3333333333333333,2.333333333333333,1.3333333333333333,2.333333333333333
167,Excelsior,Feyenoord,18,2,1.3333333333333333,3.0,1.0,0.6666666666666666
168,Heerenveen,AZ Alkmaar,7,9,1.0,1.3333333333333333,1.3333333333333333,2.333333333333333
169,NAC Breda,Willem II,10,16,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
170,Utrecht,Roda JC,8,6,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.6666666666666666
