,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,17/08/2018,Betis,Levante,79,77,80,75,80,76,0.5664138343944246,0.24346910897666232,0.19011705662891307,2,1.6899999999999997,3.9316666666666666,5.035
1,17/08/2018,Girona,Valladolid,79,76,76,72,76,73,0.5387175153179802,0.26439361926896265,0.19688886541305725,X,1.7750000000000001,3.6166666666666667,4.856666666666667
2,18/08/2018,Barcelona,Alaves,87,76,85,76,86,77,0.8655740004606823,0.09601398064337169,0.03841201889594595,1,1.1050000000000002,9.961666666666666,24.900000000000002
3,18/08/2018,Celta,Espanol,80,77,75,75,77,77,0.5022261265696998,0.2728348206602505,0.22493905277004977,X,1.905,3.5066666666666664,4.253333333333333
4,18/08/2018,Villarreal,Sociedad,78,79,78,76,79,77,0.4684066755547711,0.2811358047793212,0.25045751966590774,2,2.0416666666666665,3.401666666666667,3.8183333333333334
5,19/08/2018,Eibar,Huesca,79,74,76,72,77,73,0.5600037414496467,0.2541172533422619,0.18587900520809142,2,1.7016666666666664,3.75,5.126666666666666
6,19/08/2018,Real Madrid,Getafe,83,79,86,78,88,75,0.7952578425875921,0.13928135408977532,0.06546080332263249,1,1.2,6.851666666666667,14.578333333333333
7,19/08/2018,Vallecano,Sevilla,78,81,73,79,75,80,0.2805195737969232,0.26580336588649967,0.45367706031657723,2,3.401666666666667,3.5900000000000003,2.103333333333333
8,20/08/2018,Ath Bilbao,Leganes,80,74,78,74,80,75,0.5320590020323652,0.2776296246070046,0.19031137336063017,1,1.7950000000000002,3.4399999999999995,5.0183333333333335
9,20/08/2018,Valencia,Ath Madrid,79,85,79,84,81,83,0.3212237157483972,0.2976706507871263,0.38110563346447657,X,2.97,3.205,2.5033333333333334
10,24/08/2018,Getafe,Eibar,79,79,78,76,75,77,0.48363627225040895,0.29566629839638403,0.220697429353207,1,1.9766666666666666,3.233333333333333,4.331666666666667
11,24/08/2018,Leganes,Sociedad,74,79,74,76,75,77,0.2679300743809957,0.2918402034053069,0.44022972221369744,X,3.56,3.268333333333333,2.1666666666666674
12,25/08/2018,Alaves,Betis,76,79,76,80,77,80,0.3408062516544014,0.2912281295927744,0.36796561875282424,X,2.8000000000000003,3.276666666666667,2.5933333333333333
13,25/08/2018,Ath Madrid,Vallecano,85,78,84,73,83,75,0.8239198530338729,0.13039785139977508,0.04568229556635188,1,1.1616666666666666,7.34,20.951666666666668
14,25/08/2018,Valladolid,Barcelona,76,87,72,85,73,86,0.056363512715868536,0.12876060301944275,0.8148758842646887,2,17.011666666666667,7.446666666666666,1.1766666666666665
