,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,11/08/06,Bayern Munich,Dortmund,86,79,83,79,76,77,0.24250873741907142,0.15589847405511734,0.6015927885258112,1,3.75,5.833333333333333,1.5116666666666665
1,12/08/06,Hamburg,Bielefeld,77,74,77,72,81,72,0.22488779261192438,0.12778918097830524,0.6473230264097704,X,4.0249999999999995,7.083333333333333,1.3983333333333334
2,12/08/06,Leverkusen,Aachen,77,70,75,66,80,71,0.23683491623018246,0.14069703142025017,0.6224680523495675,1,3.841666666666667,6.466666666666666,1.4616666666666667
3,12/08/06,Mainz,Bochum,71,71,75,70,70,73,0.27777925850902213,0.2520589567952237,0.47016178469575415,1,3.266666666666666,3.5999999999999996,1.9299999999999997
4,12/08/06,M'gladbach,Cottbus,79,69,76,70,71,66,0.2584606503167522,0.16989158011474984,0.5716477695684979,1,3.516666666666666,5.3500000000000005,1.5899999999999999
5,12/08/06,Schalke 04,Ein Frankfurt,78,77,80,76,80,71,0.23849796329332038,0.14297390993238315,0.6185281267742964,X,3.816666666666667,6.366666666666667,1.4716666666666667
6,12/08/06,Stuttgart,Nurnberg,79,79,77,71,71,73,0.2783708326490392,0.24125472162916733,0.4803744457217934,2,3.25,3.75,1.883333333333333
7,13/08/06,Hannover,Werder Bremen,75,84,75,79,72,80,0.27176328363364227,0.48235565022163374,0.2458810661447239,2,3.3249999999999997,1.8733333333333333,3.6750000000000003
8,13/08/06,Wolfsburg,Hertha,78,72,76,79,76,78,0.283100290274156,0.3451127348103998,0.3717869749154442,X,3.1999999999999997,2.6249999999999996,2.436666666666667
9,18/08/06,Nurnberg,M'gladbach,79,79,71,76,73,71,0.27816033767838666,0.23199755823388846,0.48984210408772483,1,3.266666666666666,3.9166666666666665,1.8550000000000002
10,19/08/06,Aachen,Schalke 04,70,78,66,80,71,80,0.27548949812821144,0.4916774421634292,0.23283305970835932,2,3.275,1.835,3.875
11,19/08/06,Cottbus,Hamburg,69,77,70,77,66,81,0.2802665444840616,0.4769190105174976,0.24281444499844085,X,3.2416666666666667,1.905,3.7416666666666667
12,19/08/06,Dortmund,Mainz,79,71,79,75,77,70,0.2490963183339531,0.1699442171811082,0.5809594644849385,X,3.6500000000000004,5.3500000000000005,1.5650000000000002
13,19/08/06,Ein Frankfurt,Wolfsburg,77,78,76,76,71,76,0.2816486901620007,0.2607608686428093,0.45759044119519005,X,3.2249999999999996,3.483333333333333,1.985
14,19/08/06,Hertha,Hannover,72,75,79,75,78,72,0.27511844599897217,0.20821488229657129,0.5166666717044567,1,3.283333333333333,4.338333333333334,1.7483333333333333
15,19/08/06,Werder Bremen,Leverkusen,84,77,79,75,80,80,0.2561019540310678,0.18152983763267028,0.562368208336262,1,3.5499999999999994,5.008333333333334,1.616666666666667
16,20/08/06,Bielefeld,Stuttgart,74,79,72,77,72,71,0.2882685430845542,0.33913946245241666,0.37259199446302926,2,3.1666666666666665,2.691666666666667,2.4499999999999997
17,20/08/06,Bochum,Bayern Munich,71,86,70,83,73,76,0.2539224764056779,0.5716579311750863,0.1744195924192356,2,3.5833333333333335,1.5916666666666666,5.216666666666667
18,25/08/06,Schalke 04,Werder Bremen,78,84,80,79,80,80,0.28344330913130156,0.34227116574345845,0.37428552512523994,1,3.1999999999999997,2.65,2.423333333333334
19,26/08/06,Bayern Munich,Nurnberg,86,79,83,71,76,73,0.2048140824290765,0.11512113573820762,0.6800647818327159,X,4.421666666666667,7.866666666666667,1.3316666666666668
20,26/08/06,Bochum,Cottbus,71,69,70,70,73,66,0.2789492480490636,0.23295166698529965,0.4880990849656367,2,3.275,3.921666666666667,1.8716666666666668
21,26/08/06,Hannover,Aachen,75,70,75,66,72,71,0.27032875913253296,0.204534991069341,0.5251362497981261,2,3.3833333333333333,4.471666666666667,1.741666666666667
22,26/08/06,Leverkusen,Wolfsburg,77,78,75,76,80,76,0.23871921623230788,0.15452504506822198,0.6067557386994701,X,3.8083333333333336,5.883333333333333,1.4983333333333333
23,26/08/06,M'gladbach,Bielefeld,79,74,76,72,71,72,0.265376068841359,0.20076191766918822,0.5338620134894527,1,3.433333333333333,4.538333333333333,1.7066666666666663
24,26/08/06,Stuttgart,Dortmund,79,79,77,79,71,77,0.28437056692197177,0.3025892940506775,0.4130401390273507,2,3.1833333333333336,2.9916666666666667,2.1916666666666664
25,27/08/06,Hamburg,Hertha,77,72,77,79,81,78,0.27374294152563533,0.2232575629655796,0.5029994955087851,X,3.3166666666666664,4.066666666666666,1.805
26,27/08/06,Mainz,Ein Frankfurt,71,77,75,76,70,71,0.2852202865111932,0.283003548533127,0.4317761649556798,X,3.191666666666667,3.216666666666667,2.108333333333334
27,15/09/06,Wolfsburg,Hannover,78,75,76,75,76,72,0.2769571241524051,0.2396626769707346,0.4833801988768602,2,3.266666666666666,3.775,1.8716666666666664
28,16/09/06,Aachen,M'gladbach,70,79,66,76,71,71,0.2875835386863191,0.33922392643804206,0.37319253487563886,1,3.1750000000000003,2.6916666666666664,2.4466666666666668
29,16/09/06,Bielefeld,Bayern Munich,74,86,72,83,72,76,0.25050172725777264,0.5809508142786642,0.16854745846356303,1,3.6333333333333333,1.5666666666666667,5.400000000000001
30,16/09/06,Cottbus,Mainz,69,71,70,75,66,70,0.28268162835150695,0.31273685895209824,0.40458151269639475,1,3.2083333333333335,2.9000000000000004,2.2416666666666667
31,16/09/06,Dortmund,Hamburg,79,77,79,77,77,81,0.28388438541346633,0.30104223288351095,0.41507338170302277,1,3.216666666666667,3.0333333333333337,2.1999999999999997
32,16/09/06,Nurnberg,Bochum,79,71,71,70,73,73,0.25490835395129685,0.17553079268877425,0.5695608533599289,X,3.5750000000000006,5.191666666666666,1.5999999999999999
33,16/09/06,Werder Bremen,Stuttgart,84,79,79,77,80,71,0.2513486606005881,0.15443032113171729,0.5942210182676947,2,3.625,5.8999999999999995,1.5333333333333332
34,17/09/06,Ein Frankfurt,Leverkusen,77,77,76,75,71,80,0.28204521645094793,0.3796762529147376,0.3382785306343145,1,3.2083333333333335,2.3833333333333333,2.6750000000000003
35,17/09/06,Hertha,Schalke 04,72,78,79,80,78,80,0.2852712752819781,0.34685364581904005,0.36787507889898186,1,3.191666666666667,2.625,2.475
36,22/09/06,M'gladbach,Dortmund,79,79,76,79,71,77,0.28394910650853383,0.3369926202397827,0.3790582732516834,1,3.2083333333333326,2.703333333333333,2.4033333333333338
37,23/09/06,Bayern Munich,Aachen,86,70,83,66,76,71,0.1690774593038692,0.07972557570094854,0.7511969649951823,1,5.383333333333333,11.416666666666666,1.2116666666666667
38,23/09/06,Hamburg,Werder Bremen,77,84,77,79,81,80,0.2853046089295518,0.3550044319579439,0.35969095911250426,X,3.1833333333333336,2.5583333333333336,2.525
39,23/09/06,Hannover,Leverkusen,75,77,75,75,72,80,0.28314033744642636,0.3578451170332685,0.3590145455203052,X,3.233333333333333,2.558333333333333,2.5500000000000003
40,23/09/06,Mainz,Hertha,71,72,75,79,70,78,0.28904804782491467,0.34916710913535975,0.3617848430397256,X,3.1749999999999994,2.6283333333333334,2.5366666666666666
41,23/09/06,Schalke 04,Wolfsburg,78,78,80,76,80,76,0.23134767193926814,0.1332495207553115,0.6354028073054204,1,3.955,6.866666666666667,1.4400000000000002
42,23/09/06,Stuttgart,Ein Frankfurt,79,77,77,76,71,71,0.2793441316819507,0.22858625966420643,0.4920696086538428,X,3.25,3.9716666666666662,1.845
43,24/09/06,Bochum,Bielefeld,71,74,70,72,73,72,0.28211298302641513,0.27226365194818614,0.44562336502539857,1,3.2249999999999996,3.3416666666666663,2.0416666666666665
44,24/09/06,Cottbus,Nurnberg,69,79,70,71,66,73,0.28526385026002604,0.3372100452147839,0.37752610452519,X,3.1916666666666664,2.6999999999999997,2.4116666666666666
45,29/09/06,Dortmund,Hannover,79,75,79,75,77,72,0.2539113688646732,0.17385651052835902,0.5722321206069678,X,3.5833333333333335,5.233333333333333,1.59
46,30/09/06,Aachen,Bochum,70,71,66,70,71,73,0.2817966921382825,0.2513496932175945,0.466853614644123,1,3.233333333333333,3.625,1.9516666666666664
47,30/09/06,Bielefeld,Cottbus,74,69,72,70,72,66,0.2829483386436049,0.26573736913973606,0.4513142922166591,1,3.216666666666667,3.4249999999999994,2.0166666666666666
48,30/09/06,Ein Frankfurt,Hamburg,77,77,76,77,71,81,0.28731380305901383,0.3497334152251894,0.3629527817157967,X,3.1750000000000003,2.608333333333333,2.513333333333333
49,30/09/06,Nurnberg,Mainz,79,71,71,75,73,70,0.2681886113435439,0.19359184969909884,0.5382195389573573,X,3.4083333333333328,4.721666666666667,1.6983333333333335
50,30/09/06,Werder Bremen,M'gladbach,84,79,79,76,80,71,0.23242127005904697,0.13423745548776178,0.6333412744531912,1,3.9466666666666668,6.833333333333333,1.4483333333333333
51,30/09/06,Wolfsburg,Bayern Munich,78,86,76,83,76,76,0.2594992246021686,0.5614037695658429,0.17909700583198854,1,3.5083333333333333,1.6216666666666664,5.083333333333333
52,01/10/06,Hertha,Stuttgart,72,79,79,77,78,71,0.27952496453251563,0.26324195688984486,0.45723307857763945,X,3.233333333333333,3.433333333333333,1.9766666666666666
53,01/10/06,Leverkusen,Schalke 04,77,78,75,80,80,80,0.28686443910451276,0.33764314744016105,0.37549241345532614,1,3.191666666666667,2.7116666666666664,2.438333333333333
54,13/10/06,Mainz,Aachen,71,70,75,66,70,71,0.28041381018315265,0.2566050904506208,0.46298109936622656,2,3.233333333333333,3.533333333333333,1.9583333333333333
55,14/10/06,Bayern Munich,Hertha,86,72,83,79,76,78,0.2344102650260006,0.13799245790209846,0.627597277071901,1,3.9000000000000004,6.625,1.4566666666666663
56,14/10/06,Bochum,Werder Bremen,71,84,70,79,73,80,0.27180864558913115,0.5082082923620587,0.21998306204880996,2,3.3249999999999997,1.7783333333333333,4.108333333333333
57,14/10/06,Hamburg,Schalke 04,77,78,77,80,81,80,0.28857751834717954,0.3235824835904764,0.3878399980623441,2,3.158333333333333,2.816666666666667,2.35
58,14/10/06,Hannover,Ein Frankfurt,75,77,75,76,72,71,0.2883742749667708,0.2824436986178398,0.4291820264153894,X,3.1750000000000003,3.2416666666666667,2.1333333333333333
59,14/10/06,M'gladbach,Wolfsburg,79,78,76,76,71,76,0.27725678813916066,0.21227977949247825,0.5104634323683611,1,3.283333333333333,4.288333333333333,1.7833333333333334
60,14/10/06,Stuttgart,Leverkusen,79,77,77,75,71,80,0.2831291749331101,0.3156840974863945,0.4011867275804955,1,3.2000000000000006,2.8700000000000006,2.2583333333333333
61,15/10/06,Cottbus,Dortmund,69,79,70,79,66,77,0.28468845963766615,0.3821654705735755,0.3331460697887583,2,3.2083333333333335,2.39,2.741666666666666
62,15/10/06,Nurnberg,Bielefeld,79,74,71,72,73,72,0.2712762087887792,0.19390688007896695,0.5348169111322539,X,3.341666666666667,4.675,1.695
63,20/10/06,Dortmund,Bochum,79,71,79,70,77,73,0.23407919203559827,0.1333109544885663,0.6326098534758353,X,3.891666666666666,6.833333333333333,1.4400000000000002
64,21/10/06,Aachen,Cottbus,70,69,66,70,71,66,0.2748553425862128,0.21667508142717729,0.5084695759866098,2,3.308333333333333,4.196666666666666,1.7883333333333333
65,21/10/06,Bielefeld,Mainz,74,71,72,75,72,70,0.2863158381823861,0.27619356107492804,0.4374906007426859,1,3.183333333333333,3.2999999999999994,2.0833333333333335
66,21/10/06,Hertha,M'gladbach,72,79,79,76,78,71,0.26721492019932114,0.1941304975807034,0.5386545822199754,1,3.4,4.68,1.6866666666666665
67,21/10/06,Schalke 04,Hannover,78,75,80,75,80,72,0.2404511250317867,0.1414783393735416,0.6180705355946716,1,3.8000000000000003,6.458333333333333,1.4783333333333333
68,21/10/06,Werder Bremen,Bayern Munich,84,86,79,83,80,76,0.28424715280470575,0.3354360991917856,0.38031674800350873,1,3.2000000000000006,2.7116666666666664,2.391666666666667
69,21/10/06,Wolfsburg,Stuttgart,78,79,76,77,76,71,0.2862154755960914,0.3524775792710707,0.3613069451328379,X,3.1916666666666664,2.591666666666667,2.528333333333333
70,22/10/06,Ein Frankfurt,Nurnberg,77,79,76,71,71,73,0.2896462899802037,0.296730030767763,0.41362367925203325,X,3.141666666666666,3.0666666666666664,2.2
71,22/10/06,Leverkusen,Hamburg,77,77,75,77,80,81,0.28460023206238705,0.2577511535659354,0.4576486143716776,2,3.1999999999999997,3.533333333333333,1.99
72,27/10/06,Mainz,Werder Bremen,71,84,75,79,70,80,0.2603228110763175,0.5651567763781193,0.17452041254556325,2,3.4916666666666667,1.6083333333333334,5.208333333333333
