,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,13/08/10,Sp Braga,Portimonense,73,67,73,64,75,59,0.6754940268708447,0.2166931333724294,0.10781283975672594,1,1.3499999999999999,4.208333333333333,8.458333333333334
1,14/08/10,Maritimo,Setubal,67,68,68,68,69,67,0.5389804089198098,0.2782898846055344,0.18272970647465575,2,1.6866666666666668,3.266666666666667,4.9750000000000005
2,14/08/10,Naval,Porto,60,81,65,77,65,78,0.12486524002023126,0.23472521514532743,0.6404095448344413,2,7.3,3.8833333333333333,1.4233333333333336
3,14/08/10,Pacos Ferreira,Sp Lisbon,65,78,64,76,64,76,0.2079558991521486,0.27851236493591336,0.513531735911938,1,4.375,3.266666666666666,1.7716666666666665
4,15/08/10,Beira Mar,Leiria,69,64,67,65,65,61,0.3763007242744138,0.3035562388575773,0.32014303686800893,X,2.4133333333333336,2.9916666666666667,2.8366666666666673
5,15/08/10,Benfica,Academica,81,71,79,66,79,67,0.762569789439685,0.1634403309903564,0.07398987956995862,2,1.1966666666666668,5.583333333333333,12.333333333333334
6,15/08/10,Rio Ave,Nacional,71,85,66,83,67,84,0.37891695681161564,0.30083709904437367,0.3202459441440107,2,2.401666666666667,3.025,2.8416666666666663
7,16/08/10,Olhanense,Guimaraes,66,68,64,69,66,71,0.32855302652473634,0.3005718621778494,0.3708751112974142,X,2.775,3.033333333333333,2.4583333333333335
8,20/08/10,Academica,Olhanense,71,66,66,64,67,66,0.4891397134026771,0.28354817761311435,0.22731210898420862,X,1.8550000000000002,3.2000000000000006,3.9916666666666667
9,21/08/10,Nacional,Benfica,85,81,83,79,84,79,0.1737443929858234,0.25855800662345285,0.5676976003907238,1,5.233333333333333,3.516666666666667,1.6016666666666666
10,21/08/10,Setubal,Sp Braga,68,73,68,73,67,75,0.20408011427891196,0.27943277185881793,0.5164871138622701,X,4.45,3.25,1.7583333333333335
11,22/08/10,Leiria,Pacos Ferreira,64,65,65,64,61,64,0.40889032687139953,0.3007540420789632,0.2903556310496374,X,2.2249999999999996,3.0250000000000004,3.1333333333333333
12,22/08/10,Portimonense,Naval,67,60,64,65,59,65,0.3790050212114548,0.2994556156604791,0.32153936312806614,2,2.396666666666667,3.033333333333333,2.8249999999999997
13,22/08/10,Porto,Beira Mar,81,69,77,67,78,65,0.777556563853154,0.15139611090065588,0.07104732524619013,1,1.1649999999999998,5.983333333333333,12.75
14,22/08/10,Sp Lisbon,Maritimo,78,67,76,68,76,69,0.6075442385508187,0.24520212414320686,0.14725363730597443,1,1.4966666666666668,3.7083333333333335,6.175
15,23/08/10,Guimaraes,Rio Ave,68,71,69,66,71,67,0.5441295354034904,0.2737053592657758,0.18216510533073377,X,1.6683333333333332,3.316666666666667,4.983333333333333
16,28/08/10,Benfica,Setubal,81,68,79,68,79,67,0.7514223535126299,0.17425328580659707,0.07432436068077304,1,1.2116666666666667,5.2250000000000005,12.25
17,28/08/10,Nacional,Guimaraes,85,68,83,69,84,71,0.42831808368458935,0.30112059216613546,0.2705613241492752,2,2.1266666666666665,3.0250000000000004,3.3666666666666667
18,29/08/10,Beira Mar,Academica,69,71,67,66,65,67,0.3509911251747592,0.30464856435781323,0.34436031046742743,1,2.5966666666666662,2.9916666666666667,2.6466666666666665
19,29/08/10,Olhanense,Leiria,66,64,64,65,66,61,0.3899485132125078,0.3016176345290115,0.3084338522584808,1,2.3333333333333335,3.016666666666667,2.9499999999999997
20,29/08/10,Pacos Ferreira,Portimonense,65,67,64,64,64,59,0.5049100763947804,0.28353651562740656,0.21155340797781302,X,1.8016666666666667,3.2083333333333335,4.3
21,29/08/10,Rio Ave,Porto,71,81,66,77,67,78,0.12322083672348821,0.23074574799045086,0.646033415286061,2,7.375,3.938333333333333,1.4066666666666665
22,29/08/10,Sp Braga,Maritimo,73,67,73,68,75,69,0.5991776758879738,0.25329506391366313,0.14752726019836324,1,1.5183333333333333,3.591666666666667,6.166666666666667
23,30/08/10,Naval,Sp Lisbon,60,78,65,76,65,76,0.21010404346028722,0.2835860275720457,0.5063099289676671,2,4.341666666666667,3.216666666666667,1.8016666666666667
24,10/09/10,Guimaraes,Benfica,68,81,69,79,71,79,0.18855067786829877,0.27164397908271537,0.5398053430489858,1,4.838333333333334,3.358333333333333,1.6899999999999997
25,11/09/10,Porto,Sp Braga,81,73,77,73,78,75,0.5683453176323945,0.2607063724318525,0.17094830993575305,1,1.6016666666666666,3.4916666666666667,5.325
26,11/09/10,Sp Lisbon,Olhanense,78,66,76,64,76,66,0.7070790596092767,0.19660867376905428,0.09631226662166888,X,1.2883333333333333,4.633333333333334,9.458333333333334
27,12/09/10,Academica,Naval,71,60,66,65,67,65,0.45742273115565396,0.2933391884515615,0.24923808039278456,1,1.9933333333333334,3.108333333333333,3.658333333333333
28,12/09/10,Leiria,Nacional,64,85,65,83,61,84,0.35261504343004985,0.3036407318425429,0.3437442247274071,1,2.5833333333333335,3.0,2.65
29,12/09/10,Maritimo,Pacos Ferreira,67,65,68,64,69,64,0.46041162586235135,0.28968073648421677,0.24990763765343194,X,1.9766666666666666,3.141666666666667,3.641666666666666
30,12/09/10,Portimonense,Rio Ave,67,71,64,66,59,67,0.371815108045822,0.30578407765337073,0.32240081430080725,1,2.4466666666666668,2.975,2.8216666666666668
31,13/09/10,Setubal,Beira Mar,68,69,68,67,67,65,0.4251521262449695,0.3010030205095238,0.2738448532455067,X,2.1416666666666666,3.0250000000000004,3.3249999999999997
32,17/09/10,Olhanense,Portimonense,66,67,64,64,66,59,0.44561097363866525,0.29506672578776477,0.25932230057357003,1,2.0416666666666665,3.0833333333333335,3.5083333333333333
33,18/09/10,Beira Mar,Maritimo,69,67,67,68,65,69,0.36660445162548405,0.3024486725910243,0.3309468757834917,X,2.475,3.0,2.7416666666666667
34,18/09/10,Guimaraes,Leiria,68,64,69,65,71,61,0.5498390029013159,0.2686589583483163,0.18150203875036755,1,1.6450000000000002,3.3666666666666667,4.983333333333333
35,19/09/10,Benfica,Sp Lisbon,81,78,79,76,79,76,0.5012352963440931,0.2810544168130962,0.2177102868428107,1,1.8083333333333336,3.225,4.163333333333333
36,19/09/10,Naval,Setubal,60,68,65,68,65,67,0.42789406388369283,0.29695380389742626,0.27515213221888096,X,2.1166666666666667,3.0499999999999994,3.2916666666666665
37,19/09/10,Pacos Ferreira,Sp Braga,65,73,64,73,64,75,0.22166090098818078,0.2818835769449697,0.4964555220668496,X,4.08,3.2083333333333335,1.8216666666666665
38,19/09/10,Rio Ave,Academica,71,71,66,66,67,67,0.37955649742254377,0.30049970210304144,0.3199438004744148,X,2.388333333333333,3.016666666666667,2.8333333333333335
39,20/09/10,Nacional,Porto,85,81,83,77,84,78,0.15269811022346347,0.24993345857265745,0.5973684312038791,2,5.933333333333334,3.625,1.5166666666666666
40,24/09/10,Sp Braga,Naval,73,60,73,65,75,65,0.6419996673772698,0.23079481713309447,0.12720551548963577,1,1.4200000000000002,3.9499999999999997,7.166666666666667
41,25/09/10,Academica,Guimaraes,71,68,66,69,67,71,0.36427385126407086,0.30356154272005903,0.33216460601587006,1,2.5,3.0,2.7416666666666667
42,25/09/10,Maritimo,Benfica,67,81,68,79,69,79,0.18184257006017707,0.2720836459753273,0.5460737839644957,2,5.0,3.341666666666667,1.665
43,25/09/10,Porto,Olhanense,81,66,77,64,78,66,0.7846067528220187,0.14879735693845367,0.06659589023952744,1,1.16,6.116666666666667,13.666666666666666
