,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Den Haag,Utrecht,17,2,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.6666666666666666
1,Heracles,Ajax,7,12,2.333333333333333,1.3333333333333333,2.333333333333333,0.6666666666666666
2,PSV Eindhoven,AZ Alkmaar,5,11,2.0,0.6666666666666666,1.6666666666666667,2.0
3,Vitesse,NAC Breda,1,16,1.0,1.0,,
4,VVV Venlo,Sparta Rotterdam,3,18,,,1.3333333333333333,0.6666666666666666
5,Feyenoord,Twente,6,13,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665
6,Groningen,Heerenveen,9,10,3.0,2.0,0.6666666666666666,1.3333333333333333
7,Willem II,Excelsior,14,8,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333
8,Zwolle,Roda,4,15,1.3333333333333333,2.333333333333333,0.3333333333333333,1.3333333333333333
9,Roda,Vitesse,15,1,0.3333333333333333,1.3333333333333333,1.0,1.0
10,AZ Alkmaar,Den Haag,9,17,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.333333333333333
11,Heerenveen,Heracles,11,7,0.6666666666666666,1.6666666666666667,2.0,1.3333333333333333
12,Twente,VVV Venlo,14,4,1.3333333333333333,2.6666666666666665,,
13,Ajax,Groningen,8,12,3.333333333333333,0.6666666666666666,2.333333333333333,2.333333333333333
14,Excelsior,Feyenoord,10,5,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
15,NAC Breda,PSV Eindhoven,18,3,,,3.0,1.0
16,Sparta Rotterdam,Zwolle,13,6,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.0
17,Utrecht,Willem II,2,15,2.0,0.6666666666666666,0.3333333333333333,2.0
18,NAC Breda,Sparta Rotterdam,18,13,,,1.6666666666666667,0.6666666666666666
19,Den Haag,Heerenveen,17,9,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333
20,Heracles,Excelsior,10,11,1.3333333333333333,2.0,1.0,2.333333333333333
21,Vitesse,AZ Alkmaar,4,7,2.333333333333333,1.0,2.0,1.3333333333333333
22,Zwolle,Twente,3,15,1.3333333333333333,1.6666666666666667,1.3333333333333333,3.0
23,Feyenoord,Willem II,1,18,3.0,0.3333333333333333,0.3333333333333333,3.333333333333333
24,Groningen,Utrecht,12,5,2.6666666666666665,2.333333333333333,2.0,1.3333333333333333
25,PSV Eindhoven,Roda,2,16,3.333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665
26,VVV Venlo,Ajax,8,6,,,2.6666666666666665,0.6666666666666666
