,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
85,Rennes,Lens,12,18,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333
86,Guingamp,Nantes,20,5,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333
87,Lyon,Lille,6,4,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.3333333333333333
88,Paris SG,Monaco,3,13,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
89,St Etienne,Toulouse,10,8,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333
90,Lens,Paris SG,18,3,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
91,Lille,Guingamp,8,19,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333
92,Lorient,St Etienne,15,5,0.6666666666666666,1.0,0.6666666666666666,1.0
93,Metz,Rennes,7,13,1.0,1.0,1.0,0.6666666666666666
94,Monaco,Evian Thonon Gaillard,10,17,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666
95,Nantes,Reims,6,14,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
96,Nice,Bastia,12,16,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
97,Bordeaux,Caen,3,18,1.0,1.0,0.6666666666666666,1.0
98,Lyon,Montpellier,4,11,3.0,0.6666666666666666,1.3333333333333333,2.333333333333333
99,Marseille,Toulouse,1,9,2.0,0.6666666666666666,0.6666666666666666,1.0
100,Toulouse,Lens,9,20,0.6666666666666666,1.0,0.3333333333333333,1.6666666666666667
101,Bastia,Monaco,18,8,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666
102,Caen,Lorient,15,17,1.3333333333333333,1.3333333333333333,1.0,1.0
103,Evian Thonon Gaillard,Nantes,19,5,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333
104,Paris SG,Bordeaux,2,6,2.333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667
105,Reims,Montpellier,14,13,1.0,0.3333333333333333,0.6666666666666666,2.333333333333333
106,Guingamp,Nice,20,7,1.3333333333333333,3.0,2.6666666666666665,1.3333333333333333
107,Lyon,Marseille,3,1,3.0,0.3333333333333333,1.3333333333333333,0.6666666666666666
108,Rennes,Lille,9,11,1.3333333333333333,0.0,0.3333333333333333,2.333333333333333
109,St Etienne,Metz,4,10,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333
110,Monaco,Reims,8,14,2.0,0.6666666666666666,1.0,0.3333333333333333
111,Guingamp,Bastia,16,19,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.3333333333333333
112,Lille,St Etienne,12,5,0.6666666666666666,1.6666666666666667,1.0,0.3333333333333333
113,Lorient,Paris SG,18,2,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.6666666666666666
114,Metz,Caen,8,15,1.0,1.0,1.6666666666666667,1.6666666666666667
115,Montpellier,Evian Thonon Gaillard,9,20,1.0,2.0,0.0,2.0
116,Nice,Lyon,10,3,2.6666666666666665,2.0,3.0,0.6666666666666666
117,Bordeaux,Toulouse,4,14,1.0,1.6666666666666667,0.3333333333333333,2.0
118,Marseille,Lens,1,17,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667
119,Nantes,Rennes,6,11,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
120,Rennes,Lorient,11,18,1.0,0.3333333333333333,0.6666666666666666,1.6666666666666667
121,Bastia,Montpellier,15,13,1.0,1.3333333333333333,0.6666666666666666,1.0
122,Caen,Nantes,17,5,1.6666666666666667,2.0,1.6666666666666667,0.6666666666666666
123,Evian Thonon Gaillard,Nice,16,12,0.3333333333333333,1.3333333333333333,2.6666666666666665,2.0
124,Lens,Bordeaux,19,4,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
125,Toulouse,Metz,11,9,1.3333333333333333,1.3333333333333333,1.0,2.0
126,Lyon,Guingamp,3,18,2.333333333333333,0.6666666666666666,1.3333333333333333,3.333333333333333
127,Paris SG,Marseille,2,1,2.333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333
128,Reims,Lille,10,14,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667
129,St Etienne,Monaco,6,7,1.0,0.6666666666666666,1.6666666666666667,1.0
130,Metz,Paris SG,9,2,1.0,2.0,2.333333333333333,0.3333333333333333
131,Bastia,Lyon,15,3,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666
132,Guingamp,Rennes,19,7,0.6666666666666666,1.3333333333333333,1.0,0.3333333333333333
133,Lorient,Lens,17,20,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667
134,Monaco,Caen,8,16,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.333333333333333
135,Nice,Reims,12,11,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333
136,Marseille,Bordeaux,1,5,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667
137,Montpellier,Toulouse,9,14,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333
138,Nantes,St Etienne,4,6,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
139,Marseille,Nantes,1,4,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666
140,Caen,Montpellier,16,9,1.6666666666666667,2.333333333333333,1.3333333333333333,0.6666666666666666
141,Lens,Metz,18,13,1.0,1.0,0.6666666666666666,2.6666666666666665
142,Paris SG,Nice,2,12,2.0,0.6666666666666666,0.0,0.6666666666666666
143,Reims,Bastia,8,19,1.3333333333333333,0.3333333333333333,1.0,0.6666666666666666
144,Rennes,Monaco,6,10,1.3333333333333333,0.0,1.0,1.6666666666666667
145,Toulouse,Lorient,14,15,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
146,Bordeaux,Lille,4,11,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0
147,Evian Thonon Gaillard,Guingamp,16,20,1.0,0.3333333333333333,0.3333333333333333,2.0
148,St Etienne,Lyon,5,3,1.3333333333333333,0.3333333333333333,1.0,1.3333333333333333
149,Lorient,Marseille,15,1,1.3333333333333333,1.0,1.6666666666666667,1.0
150,Monaco,Lens,10,18,1.0,1.6666666666666667,1.0,1.0
151,Nantes,Toulouse,7,11,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
152,Bastia,Evian Thonon Gaillard,20,14,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666
153,Guingamp,Caen,17,18,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.6666666666666665
154,Lille,Paris SG,12,2,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0
155,Metz,Bordeaux,13,6,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0
156,Montpellier,St Etienne,10,4,1.0,1.0,1.6666666666666667,0.0
157,Nice,Rennes,15,5,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333
158,Lyon,Reims,3,9,0.6666666666666666,1.3333333333333333,1.0,1.0
159,Toulouse,Monaco,11,8,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333
160,Bordeaux,Lorient,6,16,0.6666666666666666,1.0,1.6666666666666667,1.0
161,Caen,Nice,19,11,1.3333333333333333,3.0,1.3333333333333333,1.6666666666666667
162,Paris SG,Nantes,2,9,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0
163,Rennes,Montpellier,6,8,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0
164,St Etienne,Bastia,4,20,2.0,0.0,0.6666666666666666,1.6666666666666667
165,Evian Thonon Gaillard,Lyon,15,3,2.0,1.3333333333333333,1.6666666666666667,2.0
166,Lens,Lille,18,12,1.0,1.0,0.6666666666666666,1.0
167,Marseille,Metz,1,14,2.0,0.6666666666666666,0.3333333333333333,1.6666666666666667
168,Reims,Guingamp,10,16,1.6666666666666667,2.0,2.6666666666666665,1.6666666666666667
169,Lyon,Caen,3,19,1.6666666666666667,2.0,1.3333333333333333,3.0
170,Bastia,Rennes,20,6,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667
171,Lorient,Metz,14,16,2.0,1.6666666666666667,0.6666666666666666,2.0
172,Montpellier,Lens,9,19,2.333333333333333,1.6666666666666667,1.3333333333333333,2.0
173,Nantes,Bordeaux,8,5,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
174,Reims,Evian Thonon Gaillard,10,17,2.0,2.333333333333333,2.0,2.333333333333333
175,Guingamp,Paris SG,13,2,3.0,1.0,1.0,1.0
176,Lille,Toulouse,11,15,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
177,Monaco,Marseille,6,1,1.6666666666666667,0.0,1.3333333333333333,1.0
178,Nice,St Etienne,12,4,1.3333333333333333,1.3333333333333333,1.0,0.0
179,Lens,Nice,19,12,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333
180,Caen,Bastia,20,18,1.0,3.6666666666666665,1.0,1.0
181,Lorient,Nantes,15,7,2.0,2.0,1.6666666666666667,1.3333333333333333
182,Metz,Monaco,17,5,0.6666666666666666,2.333333333333333,1.3333333333333333,0.0
183,Paris SG,Montpellier,3,10,0.6666666666666666,0.6666666666666666,2.333333333333333,1.0
184,Rennes,Reims,8,9,0.3333333333333333,3.0,2.6666666666666665,2.0
185,Toulouse,Guingamp,14,13,0.3333333333333333,2.0,1.6666666666666667,1.0
186,Bordeaux,Lyon,6,2,1.3333333333333333,3.0,3.6666666666666665,0.6666666666666666
187,Marseille,Lille,1,11,1.6666666666666667,1.0,1.6666666666666667,1.0
188,St Etienne,Evian Thonon Gaillard,4,18,1.3333333333333333,0.0,1.3333333333333333,3.0
189,Lille,Evian Thonon Gaillard,11,18,1.6666666666666667,1.0,1.3333333333333333,3.0
190,Montpellier,Marseille,10,1,2.333333333333333,1.0,1.6666666666666667,1.0
191,Bastia,Paris SG,14,4,2.333333333333333,1.0,0.6666666666666666,1.6666666666666667
192,Evian Thonon Gaillard,Rennes,18,9,1.0,2.333333333333333,0.6666666666666666,2.0
193,Guingamp,Lens,13,19,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.6666666666666667
194,Lille,Caen,11,20,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667
195,Nice,Lorient,12,16,1.0,1.0,1.6666666666666667,2.0
196,Reims,St Etienne,10,3,2.333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333
197,Lyon,Toulouse,1,15,3.6666666666666665,0.0,0.3333333333333333,2.333333333333333
198,Monaco,Bordeaux,5,6,0.6666666666666666,0.0,0.3333333333333333,2.333333333333333
199,Nantes,Metz,7,17,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333
200,Bordeaux,Nice,6,12,0.3333333333333333,2.333333333333333,1.0,1.0
201,Caen,Reims,20,11,1.6666666666666667,1.0,1.6666666666666667,2.333333333333333
202,Lens,Lyon,19,1,0.6666666666666666,1.3333333333333333,3.333333333333333,0.0
203,Lorient,Lille,14,12,1.0,1.6666666666666667,0.6666666666666666,1.0
204,Metz,Montpellier,17,6,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0
205,Monaco,Nantes,5,8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666
206,Toulouse,Bastia,16,15,0.6666666666666666,1.6666666666666667,2.0,1.3333333333333333
207,Marseille,Guingamp,2,13,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
208,Paris SG,Evian Thonon Gaillard,3,18,2.0,2.0,1.0,2.6666666666666665
209,Rennes,St Etienne,9,4,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333
210,Nice,Marseille,10,2,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333
211,Bastia,Bordeaux,14,7,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666
212,Guingamp,Lorient,12,15,2.0,1.3333333333333333,1.3333333333333333,2.0
213,Lille,Monaco,13,5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
214,Montpellier,Nantes,6,9,3.0,1.0,0.0,1.6666666666666667
215,Evian Thonon Gaillard,Toulouse,16,17,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667
216,Lyon,Metz,1,20,2.333333333333333,0.0,0.6666666666666666,1.6666666666666667
217,Reims,Lens,11,19,0.6666666666666666,2.0,0.0,1.3333333333333333
218,Rennes,Caen,10,18,0.6666666666666666,1.6666666666666667,2.6666666666666665,1.0
219,St Etienne,Paris SG,4,3,0.6666666666666666,0.6666666666666666,2.333333333333333,2.0
220,Paris SG,Rennes,3,10,2.333333333333333,2.0,0.6666666666666666,1.6666666666666667
221,Lens,Bastia,19,16,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
222,Lorient,Montpellier,17,6,1.0,1.0,2.333333333333333,0.6666666666666666
223,Marseille,Evian Thonon Gaillard,2,18,1.3333333333333333,1.0,1.0,1.6666666666666667
224,Metz,Nice,20,8,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666
225,Nantes,Lille,9,13,0.3333333333333333,2.0,0.3333333333333333,1.0
226,Toulouse,Reims,14,12,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666667
227,Bordeaux,Guingamp,7,11,0.6666666666666666,1.0,1.6666666666666667,1.6666666666666667
228,Caen,St Etienne,15,4,3.0,0.6666666666666666,0.0,0.6666666666666666
229,Monaco,Lyon,5,1,0.6666666666666666,0.0,1.3333333333333333,0.0
230,St Etienne,Lens,4,19,0.0,0.6666666666666666,0.3333333333333333,1.0
231,Bastia,Metz,15,20,1.0,0.3333333333333333,0.0,1.3333333333333333
232,Caen,Toulouse,14,17,2.333333333333333,0.3333333333333333,0.3333333333333333,1.0
233,Evian Thonon Gaillard,Bordeaux,18,6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
234,Montpellier,Lille,7,11,1.6666666666666667,0.6666666666666666,1.0,1.0
235,Reims,Lorient,13,16,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
236,Rennes,Marseille,12,2,0.6666666666666666,2.0,1.0,1.0
237,Guingamp,Monaco,10,5,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333
238,Lyon,Paris SG,1,3,1.0,0.3333333333333333,1.0,0.3333333333333333
239,Nice,Nantes,8,9,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6666666666666667
240,Marseille,Reims,2,13,1.0,1.0,0.3333333333333333,1.3333333333333333
241,Lens,Evian Thonon Gaillard,19,18,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666
242,Lille,Nice,11,9,1.0,0.6666666666666666,0.0,0.0
243,Nantes,Bastia,10,13,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333
244,Paris SG,Caen,3,15,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666
245,Toulouse,Rennes,17,12,1.0,1.0,0.6666666666666666,1.3333333333333333
246,Bordeaux,St Etienne,6,4,1.0,0.3333333333333333,1.0,1.6666666666666667
247,Lorient,Lyon,16,1,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
248,Metz,Guingamp,20,8,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333
249,Nice,Monaco,9,5,0.0,0.0,0.0,0.3333333333333333
250,Bastia,Lille,13,11,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666
251,Caen,Lens,14,19,2.6666666666666665,1.0,1.3333333333333333,3.0
252,Paris SG,Toulouse,2,18,2.0,1.3333333333333333,1.0,2.0
253,Rennes,Bordeaux,13,6,1.0,1.3333333333333333,1.0,0.3333333333333333
254,Guingamp,Montpellier,8,7,1.0,0.6666666666666666,1.0,0.6666666666666666
255,Lyon,Nantes,1,11,1.0,0.6666666666666666,0.0,1.0
256,Reims,Metz,15,20,1.0,1.6666666666666667,0.0,1.3333333333333333
257,St Etienne,Marseille,5,3,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667
258,Marseille,Caen,3,14,1.6666666666666667,1.6666666666666667,2.6666666666666665,1.0
259,Bordeaux,Reims,6,15,1.0,0.3333333333333333,1.0,1.6666666666666667
260,Lens,Rennes,19,13,1.3333333333333333,3.0,1.0,1.3333333333333333
261,Lille,Lyon,9,1,1.0,1.0,1.0,1.0
262,Lorient,Bastia,17,14,1.0,0.6666666666666666,1.3333333333333333,1.0
263,Metz,Evian Thonon Gaillard,20,16,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333
264,Toulouse,St Etienne,18,6,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333
265,Monaco,Paris SG,4,2,0.3333333333333333,0.0,1.6666666666666667,1.0
266,Montpellier,Nice,5,13,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
267,Nantes,Guingamp,8,11,0.3333333333333333,1.0,0.6666666666666666,1.0
268,Evian Thonon Gaillard,Lorient,16,17,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666
269,Toulouse,Marseille,18,3,1.3333333333333333,1.6666666666666667,2.0,2.333333333333333
270,Bastia,Nice,14,13,1.3333333333333333,1.0,0.3333333333333333,1.0
271,Caen,Bordeaux,14,6,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.0
272,Evian Thonon Gaillard,Monaco,16,4,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333
273,Paris SG,Lens,2,19,2.333333333333333,0.6666666666666666,0.6666666666666666,3.0
274,Reims,Nantes,12,11,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
275,Rennes,Metz,9,20,1.0,0.3333333333333333,0.3333333333333333,1.0
276,Guingamp,Lille,13,8,0.0,1.3333333333333333,1.3333333333333333,1.0
277,Montpellier,Lyon,7,1,1.6666666666666667,2.0,2.333333333333333,1.0
278,St Etienne,Lorient,5,17,1.6666666666666667,1.0,0.6666666666666666,1.0
279,Monaco,Bastia,4,10,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
280,Nice,Guingamp,15,13,0.6666666666666666,1.6666666666666667,0.0,1.3333333333333333
281,Lens,Toulouse,19,18,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.6666666666666665
282,Lorient,Caen,15,14,1.3333333333333333,1.0,1.6666666666666667,2.0
283,Metz,St Etienne,20,5,1.0,2.0,2.0,1.0
284,Montpellier,Reims,7,13,2.0,2.333333333333333,1.6666666666666667,1.6666666666666667
285,Nantes,Evian Thonon Gaillard,9,17,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0
286,Bordeaux,Paris SG,6,2,2.0,1.3333333333333333,2.0,1.3333333333333333
287,Lille,Rennes,8,11,2.0,0.3333333333333333,0.6666666666666666,1.0
288,Marseille,Lyon,3,1,2.6666666666666665,1.3333333333333333,2.0,1.0
289,Paris SG,Lorient,2,15,2.0,1.3333333333333333,1.3333333333333333,1.0
290,Bastia,Guingamp,12,10,0.6666666666666666,2.0,0.6666666666666666,1.0
291,Caen,Metz,14,20,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333
292,Evian Thonon Gaillard,Montpellier,16,7,1.0,1.6666666666666667,1.3333333333333333,2.333333333333333
293,Lyon,Nice,2,12,2.0,1.0,1.3333333333333333,1.6666666666666667
294,Rennes,Nantes,11,9,0.3333333333333333,1.0,1.0,1.3333333333333333
295,Toulouse,Bordeaux,18,6,1.0,2.6666666666666665,2.0,1.6666666666666667
296,Lens,Marseille,19,3,0.6666666666666666,2.6666666666666665,3.333333333333333,0.3333333333333333
297,Reims,Monaco,15,4,1.6666666666666667,2.333333333333333,3.0,0.6666666666666666
298,St Etienne,Lille,5,8,2.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
299,Monaco,St Etienne,4,5,3.0,0.6666666666666666,2.333333333333333,0.6666666666666666
300,Guingamp,Lyon,10,2,0.6666666666666666,0.6666666666666666,2.0,1.0
301,Lille,Reims,8,16,2.0,1.0,1.0,3.0
302,Lorient,Rennes,17,9,1.0,2.333333333333333,1.0,1.0
