,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,10/08/2018,Benfica,Guimaraes,78,72,79,74,79,74,0.7633492224705681,0.1557257530896909,0.08092502443974105,1,1.24,6.078333333333332,11.696666666666667,7,10,1.0,1.0,1.6666666666666667,0.6666666666666666
1,11/08/2018,Porto,Chaves,79,70,83,70,81,70,0.8150933662219545,0.12778928254551286,0.0571173512325326,1,1.1583333333333332,7.388333333333333,16.53,1,18,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.6666666666666667
2,11/08/2018,Setubal,Aves,69,70,70,70,70,69,0.40883371021366255,0.30220987858993936,0.2889564111963979,1,2.31,3.125,3.268333333333333,6,15,0.6666666666666666,1.3333333333333333,2.0,1.0
3,11/08/2018,Tondela,Belenenses,70,70,68,71,68,73,0.4293999122982315,0.29264126596813705,0.27795882173363146,2,2.1933333333333334,3.2183333333333333,3.388333333333333,12,9,1.3333333333333333,2.333333333333333,1.0,1.3333333333333333
4,12/08/2018,Feirense,Rio Ave,67,71,68,71,69,72,0.3240551683952732,0.30580842366700656,0.3701364079377201,1,2.905,3.0783333333333336,2.543333333333333,5,17,1.0,0.6666666666666666,1.0,0.3333333333333333
5,12/08/2018,Maritimo,Santa Clara,70,70,70,71,69,70,0.5276619304843124,0.27313964598777124,0.19919842352791636,1,1.7850000000000004,3.4483333333333337,4.7283333333333335,8,11,1.0,2.0,,
6,12/08/2018,Moreirense,Sp Lisbon,71,78,72,78,74,78,0.12559858791417694,0.2170875478102346,0.6573138642755884,2,7.510000000000002,4.345,1.4349999999999998,14,3,0.0,1.6666666666666667,1.0,1.0
7,12/08/2018,Sp Braga,Nacional,77,83,76,86,76,88,0.7013510733880904,0.18573964840956314,0.1129092782023465,1,1.346666666666667,5.085,8.365,2,13,0.6666666666666666,0.6666666666666666,,
8,13/08/2018,Portimonense,Boavista,68,69,67,71,73,72,0.42579412032401937,0.29620460544279603,0.27800127423318466,2,2.213333333333333,3.181666666666666,3.39,16,4,2.0,2.0,1.0,0.3333333333333333
9,17/08/2018,Aves,Tondela,70,70,70,68,69,68,0.43077619443641424,0.29980927939059765,0.2694145261729882,X,2.19,3.1466666666666665,3.5016666666666665,15,12,2.0,1.0,1.3333333333333333,2.333333333333333
10,18/08/2018,Boavista,Benfica,69,78,71,79,72,79,0.13534663943834127,0.2402402850030557,0.6244130755586029,2,6.9816666666666665,3.9333333333333336,1.5133333333333334,9,2,0.6666666666666666,1.0,1.0,0.0
11,18/08/2018,Chaves,Portimonense,70,68,70,67,70,73,0.4278878429791211,0.29400609585155824,0.27810606116932063,1,2.203333333333333,3.206666666666667,3.3899999999999992,12,18,3.0,1.0,1.6666666666666667,2.0
12,18/08/2018,Sp Lisbon,Setubal,78,69,78,70,78,70,0.7592428621863432,0.16153179567247333,0.07922534214118362,1,1.24,5.828333333333332,11.883333333333333,3,6,1.0,1.0,1.0,1.3333333333333333
13,19/08/2018,Belenenses,Porto,70,79,71,83,73,81,0.08082632275006027,0.1882995706298715,0.7308741066200682,2,11.695,5.0200000000000005,1.2933333333333332,7,1,1.6666666666666667,2.0,2.0,1.0
14,19/08/2018,Nacional,Moreirense,83,71,86,72,88,74,0.408487666896246,0.29776600981647416,0.2937463232872797,2,2.3083333333333336,3.1666666666666665,3.2100000000000004,17,10,,,0.6666666666666666,1.6666666666666667
15,19/08/2018,Rio Ave,Maritimo,71,70,71,70,72,69,0.4626553073707554,0.2993076618508483,0.23803703077839636,1,2.0400000000000005,3.1533333333333333,3.965,8,11,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665
16,19/08/2018,Santa Clara,Sp Braga,70,77,71,76,70,76,0.16745180010151645,0.2458583000620176,0.5866898998364659,X,5.623333333333334,3.83,1.6049999999999998,13,5,,,1.3333333333333333,1.6666666666666667
17,20/08/2018,Guimaraes,Feirense,72,67,74,68,74,69,0.585670353673272,0.2489034587102423,0.1654261876164856,2,1.61,3.7883333333333336,5.7,16,4,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
18,24/08/2018,Maritimo,Chaves,70,70,70,70,69,70,0.4593714242323474,0.2902660567514421,0.2503625190162106,1,2.0483333333333333,3.2416666666666667,3.7583333333333333,11,12,1.3333333333333333,2.6666666666666665,3.0,1.0
19,25/08/2018,Benfica,Sp Lisbon,78,78,79,78,79,78,0.476699111299196,0.2926149939776685,0.23068589472313555,X,1.9816666666666665,3.228333333333333,4.095,2,3,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
20,25/08/2018,Portimonense,Santa Clara,68,70,67,71,73,70,0.4406693470211515,0.2859662783860665,0.2733643745927821,X,2.135,3.29,3.441666666666667,18,15,1.6666666666666667,1.6666666666666667,,
21,25/08/2018,Porto,Guimaraes,79,72,83,74,81,74,0.8260422654396321,0.12280219725292507,0.051155537307443016,2,1.14,7.668333333333332,18.40833333333333,5,12,2.0,1.6666666666666667,1.0,1.3333333333333333
22,26/08/2018,Feirense,Boavista,67,69,68,71,69,72,0.3836276749189112,0.305163083016986,0.3112092420641029,X,2.4566666666666666,3.0883333333333334,3.0283333333333338,4,9,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
23,26/08/2018,Setubal,Nacional,69,83,70,86,70,88,0.4829946317536783,0.2772483891095869,0.23975697913673474,2,1.9516666666666664,3.4,3.931666666666666,11,13,1.0,1.3333333333333333,,
24,26/08/2018,Sp Braga,Aves,77,70,76,70,76,69,0.7272219802471359,0.17517189938544184,0.09760612036742228,1,1.2983333333333331,5.3900000000000015,9.673333333333334,1,17,2.0,1.6666666666666667,1.6666666666666667,2.6666666666666665
25,26/08/2018,Tondela,Rio Ave,70,71,68,71,68,72,0.4202618506815937,0.2948399546188055,0.2848981946996007,X,2.245,3.2,3.311666666666667,16,8,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
26,27/08/2018,Moreirense,Belenenses,71,70,72,71,74,73,0.4344653739021857,0.2938631561253077,0.27167146997250663,X,2.1666666666666665,3.203333333333333,3.4650000000000003,10,7,1.0,1.0,1.0,1.6666666666666667
