,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,17/08/12,Olhanense,Estoril,68,71,67,68,66,66,0.3987507197937519,0.30630906063451746,0.29494021957173056,1,2.325,3.026666666666667,3.143333333333333,2,15,1.3333333333333333,0.6666666666666666,,
1,18/08/12,Benfica,Sp Braga,79,77,77,72,78,76,0.5446026133991551,0.2594557055895088,0.19594168101133624,X,1.7000000000000002,3.5683333333333334,4.7250000000000005,6,7,2.0,1.0,1.3333333333333333,1.6666666666666667
2,18/08/12,Rio Ave,Maritimo,68,71,69,69,68,69,0.3363674781460853,0.3023651135074049,0.3612674083465098,2,2.7566666666666664,3.0666666666666664,2.5666666666666664,16,1,2.0,3.0,0.3333333333333333,1.0
3,19/08/12,Gil Vicente,Porto,68,78,66,78,67,79,0.10297805580727484,0.21143158742655824,0.6855903567661671,X,9.01,4.388333333333333,1.3533333333333335,12,11,2.333333333333333,1.6666666666666667,3.0,0.6666666666666666
4,19/08/12,Guimaraes,Sp Lisbon,68,75,67,72,69,76,0.2657469973822265,0.29379417388694706,0.4404588287308264,X,3.4916666666666667,3.1583333333333337,2.106666666666667,13,14,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667
5,19/08/12,Nacional,Setubal,84,68,82,65,85,67,0.5480343976509665,0.2709503396658793,0.18101526268315413,X,1.6933333333333334,3.4250000000000003,5.126666666666666,5,8,3.0,1.0,0.3333333333333333,2.333333333333333
6,19/08/12,Pacos Ferreira,Moreirense,70,66,67,64,70,65,0.4374456021269631,0.2976313476791149,0.264923050193922,X,2.1216666666666666,3.1183333333333336,3.503333333333334,10,9,1.0,1.6666666666666667,,
7,20/08/12,Beira Mar,Academica,68,70,66,67,65,65,0.3763815502196976,0.3059524213948779,0.3176660283854247,X,2.4616666666666664,3.0283333333333338,2.9166666666666665,4,3,1.0,1.0,1.3333333333333333,1.0
8,24/08/12,Academica,Olhanense,70,68,67,67,65,66,0.45011816632309376,0.2927906974181898,0.25709113625871644,X,2.053333333333333,3.1566666666666663,3.595,3,2,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
9,25/08/12,Porto,Guimaraes,78,68,78,67,79,69,0.7480771278423513,0.17387359672437028,0.07804927543327854,1,1.24,5.335000000000001,11.885,2,14,3.6666666666666665,0.6666666666666666,1.3333333333333333,2.333333333333333
10,25/08/12,Sp Braga,Beira Mar,77,68,72,66,76,65,0.6612451815255683,0.23022621868969484,0.10852859978473686,1,1.4275,4.1,8.6975,3,12,2.0,1.3333333333333333,0.6666666666666666,2.0
11,26/08/12,Estoril,Pacos Ferreira,71,70,68,67,66,70,0.4180801950015651,0.29616774511204386,0.28575205988639096,X,2.2350000000000003,3.155,3.27,11,9,,,1.3333333333333333,1.3333333333333333
12,26/08/12,Maritimo,Gil Vicente,71,68,69,66,69,67,0.5181661994755402,0.2805859480965729,0.2012478524278868,X,1.7833333333333332,3.293333333333333,4.591666666666667,5,10,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
13,26/08/12,Moreirense,Nacional,66,84,64,82,65,85,0.303653490020348,0.30249891401266604,0.3938475959669861,1,3.056666666666666,3.0683333333333334,2.3566666666666665,4,13,,,2.333333333333333,2.0
14,26/08/12,Setubal,Benfica,68,79,65,77,67,78,0.10400339962571976,0.20307233138598565,0.6929242689882946,2,8.916666666666666,4.566666666666666,1.3383333333333336,15,1,0.3333333333333333,3.0,3.0,0.3333333333333333
15,27/08/12,Sp Lisbon,Rio Ave,75,68,72,69,76,68,0.6668307551043832,0.22335071990613806,0.1098185249894788,2,1.3866666666666667,4.14,8.42,16,7,1.0,1.6666666666666667,1.6666666666666667,2.333333333333333
16,01/09/12,Guimaraes,Estoril,68,71,67,68,69,66,0.4850476449168967,0.294108254536912,0.22084410054619136,X,1.91,3.1500000000000004,4.195,14,11,1.3333333333333333,2.333333333333333,,
17,01/09/12,Olhanense,Porto,68,78,67,78,66,79,0.10110299550747767,0.202943969084353,0.6959530354081693,2,9.166666666666666,4.566666666666666,1.3316666666666666,8,2,1.6666666666666667,1.6666666666666667,4.0,1.3333333333333333
18,02/09/12,Beira Mar,Moreirense,68,66,66,64,65,65,0.3881905501334087,0.30220697551102504,0.30960247435556626,X,2.39,3.07,2.9966666666666666,12,3,1.0,2.0,,
19,02/09/12,Benfica,Nacional,79,84,77,82,78,85,0.7639307555616187,0.1618704923617886,0.07419875207659275,1,1.211666666666667,5.718333333333334,12.475,1,16,3.6666666666666665,0.3333333333333333,1.3333333333333333,2.6666666666666665
20,02/09/12,Gil Vicente,Setubal,68,68,66,65,67,67,0.5036917963109284,0.285753208184617,0.21055499550445467,X,1.84,3.2433333333333336,4.401666666666667,10,14,1.0,0.3333333333333333,0.3333333333333333,2.6666666666666665
21,02/09/12,Pacos Ferreira,Sp Braga,70,77,67,72,70,76,0.2325706264723896,0.28217939392714003,0.4852499796004705,1,3.981666666666667,3.2816666666666667,1.9083333333333328,4,6,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0
22,02/09/12,Rio Ave,Academica,68,70,69,67,68,65,0.4235708762536221,0.2992595528512397,0.2771695708951382,X,2.1866666666666665,3.095,3.3416666666666663,7,9,1.0,1.6666666666666667,1.0,0.6666666666666666
23,16/09/12,Maritimo,Sp Lisbon,71,75,69,72,69,76,0.28415052495864906,0.30271234477086345,0.4131371302704874,X,3.2616666666666667,3.061666666666667,2.2433333333333336,5,15,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333
24,21/09/12,Moreirense,Guimaraes,66,68,64,67,65,69,0.3983560461815696,0.2926740360395182,0.3089699177789123,2,2.3216666666666668,3.16,2.9933333333333336,3,13,,,1.0,2.6666666666666665
25,22/09/12,Porto,Beira Mar,78,68,78,66,79,65,0.8088613285885519,0.13724073419124105,0.05389793722020708,1,1.1449999999999998,6.748333333333334,17.183333333333334,1,16,3.6666666666666665,0.6666666666666666,0.6666666666666666,2.6666666666666665
26,23/09/12,Academica,Benfica,70,79,67,77,65,78,0.1347591273193384,0.2363142457444717,0.6289266269361898,X,6.8916666666666675,3.93,1.4766666666666668,11,2,1.0,1.0,3.333333333333333,0.6666666666666666
27,23/09/12,Nacional,Pacos Ferreira,84,70,82,67,85,70,0.4799370003099718,0.2866290418517887,0.23343395783823934,X,1.9350000000000005,3.24,3.978333333333333,15,4,1.3333333333333333,3.0,2.0,1.3333333333333333
28,23/09/12,Setubal,Olhanense,68,68,65,67,67,66,0.3574324536150041,0.30007388001388874,0.3424936663711072,1,2.598333333333333,3.095,2.7116666666666664,9,13,0.3333333333333333,1.6666666666666667,1.0,1.6666666666666667
29,23/09/12,Sp Braga,Rio Ave,77,68,72,69,76,68,0.6197558505675711,0.24511507846521666,0.13512907096721224,1,1.495,3.78,6.8566666666666665,3,12,2.333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
30,24/09/12,Estoril,Maritimo,71,71,68,69,66,69,0.3411179181636757,0.2959859513078015,0.3628961305285227,1,2.7216666666666662,3.1366666666666667,2.5583333333333336,5,7,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
31,24/09/12,Sp Lisbon,Gil Vicente,75,68,72,66,76,67,0.6299543172651779,0.2439691500636632,0.1260765326711587,1,1.471666666666667,3.8,7.353333333333333,10,14,1.0,1.0,0.3333333333333333,0.6666666666666666
32,28/09/12,Guimaraes,Sp Braga,68,77,67,72,69,76,0.2815901521095677,0.29623762286685945,0.4221722250235727,2,3.303333333333333,3.14,2.2033333333333336,8,3,1.0,2.0,2.333333333333333,1.3333333333333333
33,28/09/12,Pacos Ferreira,Benfica,70,79,67,77,70,78,0.13642912813681135,0.23130421766195225,0.6322666542012363,2,6.781666666666666,4.0,1.4633333333333332,6,1,2.0,1.6666666666666667,2.333333333333333,1.0
34,29/09/12,Rio Ave,Porto,68,78,69,78,68,79,0.09475980574367608,0.20779851233360894,0.6974416819227149,X,9.776666666666666,4.458333333333333,1.3283333333333334,11,2,1.0,2.0,3.0,1.3333333333333333
35,29/09/12,Sp Lisbon,Estoril,75,71,72,68,76,66,0.6233940309588222,0.24276402167146446,0.1338419473697134,X,1.485,3.813333333333333,6.916666666666668,9,5,1.6666666666666667,1.3333333333333333,2.333333333333333,1.6666666666666667
36,30/09/12,Beira Mar,Setubal,68,68,66,65,65,67,0.4557150732043863,0.30273212013631995,0.24155280665929366,X,2.0283333333333333,3.053333333333333,3.826666666666666,16,8,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333
37,30/09/12,Gil Vicente,Moreirense,68,66,66,64,67,65,0.3827113724023138,0.3072710354282142,0.31001759216947194,1,2.4166666666666665,3.01,2.983333333333334,7,10,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0
38,30/09/12,Maritimo,Academica,71,70,69,67,69,65,0.4785732573951536,0.29247540638495195,0.2289513362198945,2,1.9383333333333328,3.171666666666667,4.051666666666667,12,4,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666
39,30/09/12,Olhanense,Nacional,68,84,67,82,66,85,0.38120081406258655,0.3045021264873914,0.314297059450022,2,2.435,3.048333333333334,2.953333333333333,15,13,1.0,2.0,1.6666666666666667,2.333333333333333
40,06/10/12,Benfica,Beira Mar,79,68,77,66,78,65,0.8140358054429597,0.13117255392341265,0.05479164063362752,1,1.1416666666666664,7.085000000000001,16.961666666666666,1,16,2.333333333333333,1.0,0.6666666666666666,2.0
41,07/10/12,Academica,Guimaraes,70,68,67,67,65,69,0.4246137482474127,0.2869485784490775,0.2884376733035097,2,2.181666666666666,3.228333333333333,3.2116666666666664,8,7,1.6666666666666667,1.3333333333333333,1.0,1.0
42,07/10/12,Estoril,Rio Ave,71,68,68,69,66,68,0.40479027209710255,0.2975251839343265,0.2976845439685709,2,2.2883333333333336,3.1133333333333333,3.1116666666666664,11,5,2.0,2.0,2.0,2.333333333333333
43,07/10/12,Nacional,Gil Vicente,84,68,82,66,85,67,0.479002674327232,0.282626196449435,0.23837112922333295,2,1.9333333333333331,3.276666666666667,3.885,14,4,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667
44,07/10/12,Porto,Sp Lisbon,78,75,78,72,79,76,0.6147620305460777,0.2397284035675637,0.14550956588635847,1,1.5266666666666666,3.915,6.45,1,12,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.6666666666666667
45,07/10/12,Setubal,Pacos Ferreira,68,70,65,67,67,70,0.3514748356957636,0.2972719394758725,0.3512532248283639,X,2.641666666666666,3.123333333333333,2.643333333333333,10,9,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667
46,07/10/12,Sp Braga,Olhanense,77,68,72,67,76,66,0.6649988208155692,0.22425625021056864,0.11074492897386216,X,1.3949999999999998,4.136666666666666,8.376666666666667,3,15,3.333333333333333,1.6666666666666667,1.6666666666666667,2.333333333333333
47,08/10/12,Moreirense,Maritimo,66,71,64,69,65,69,0.35304016636407576,0.30351433516562193,0.3434454984703023,2,2.6250000000000004,3.053333333333333,2.6983333333333333,13,6,1.0,2.0,0.6666666666666666,1.6666666666666667
48,26/10/12,Guimaraes,Setubal,68,68,67,65,69,67,0.5212765434767656,0.2757721068715793,0.2029513496516553,1,1.7766666666666666,3.358333333333333,4.5633333333333335,7,10,1.0,1.0,0.6666666666666666,0.3333333333333333
49,27/10/12,Beira Mar,Pacos Ferreira,68,70,66,67,65,70,0.3523328740438067,0.3040338290492707,0.3436332969069226,2,2.6333333333333333,3.0516666666666663,2.7,16,6,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
50,27/10/12,Gil Vicente,Benfica,68,79,66,77,67,78,0.12944936945261484,0.2291200567965829,0.6414305737508023,2,7.168333333333332,4.05,1.4466666666666668,7,1,1.6666666666666667,2.0,2.333333333333333,0.6666666666666666
51,27/10/12,Olhanense,Moreirense,68,66,67,64,66,65,0.417026101101718,0.29568925147265424,0.2872846474256279,X,2.2216666666666662,3.1333333333333333,3.225,14,12,2.333333333333333,2.6666666666666665,1.6666666666666667,2.333333333333333
52,28/10/12,Estoril,Porto,71,78,68,78,66,79,0.10228611206662984,0.2115498209548781,0.6861640669784921,2,9.045,4.373333333333333,1.3483333333333334,13,2,1.3333333333333333,2.333333333333333,2.0,1.0
53,28/10/12,Maritimo,Sp Braga,71,77,69,72,69,76,0.29366030892775985,0.2975904522485274,0.4087492388237126,2,3.155,3.1133333333333333,2.266666666666667,9,3,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333
54,28/10/12,Rio Ave,Nacional,68,84,69,82,68,85,0.3934115394316729,0.3004813541713263,0.3061071063970009,1,2.355,3.083333333333333,3.026666666666667,4,15,2.333333333333333,1.3333333333333333,1.0,1.3333333333333333
55,29/10/12,Sp Lisbon,Academica,75,70,72,67,76,65,0.6137552834658242,0.2453394573924784,0.14090525914169735,X,1.5083333333333335,3.773333333333333,6.57,11,8,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666
56,02/11/12,Porto,Maritimo,78,71,78,69,79,69,0.7671056173156129,0.1628417187634897,0.07005266392089747,1,1.2099999999999995,5.7,13.25,2,9,2.0,1.0,0.3333333333333333,1.3333333333333333
57,03/11/12,Benfica,Guimaraes,79,68,77,67,78,69,0.7481391651760755,0.16922852703060304,0.0826323077933215,1,1.226,5.42,11.1,2,6,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.6666666666666667
58,03/11/12,Sp Braga,Gil Vicente,77,68,72,66,76,67,0.6403214173656268,0.2293649265007129,0.13031365613366033,1,1.4483333333333337,4.043333333333334,7.116666666666667,3,9,3.0,1.6666666666666667,0.6666666666666666,2.0
59,04/11/12,Academica,Estoril,70,71,67,68,65,66,0.4394317341489785,0.29774030192740103,0.2628279639236206,2,2.108333333333333,3.1116666666666664,3.525,10,8,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
60,04/11/12,Moreirense,Rio Ave,66,68,64,69,65,68,0.372467701437947,0.3024656239270672,0.32506667463498584,2,2.4916666666666667,3.0683333333333334,2.855,14,4,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666
61,04/11/12,Nacional,Beira Mar,84,68,82,66,85,65,0.5283115552852533,0.2715041814130657,0.20018426330168107,2,1.755,3.4150000000000005,4.631666666666667,16,15,1.0,2.333333333333333,1.6666666666666667,2.0
62,04/11/12,Pacos Ferreira,Olhanense,70,68,67,67,70,66,0.4694531645204024,0.2874004895512702,0.2431463459283274,X,1.9733333333333332,3.223333333333333,3.81,5,13,0.6666666666666666,0.0,2.0,2.0
63,04/11/12,Setubal,Sp Lisbon,68,75,65,72,67,76,0.17708402176035049,0.2636939014733113,0.5592220767663382,1,5.2316666666666665,3.513333333333333,1.6566666666666665,7,12,1.0,1.0,0.3333333333333333,1.3333333333333333
64,09/11/12,Gil Vicente,Pacos Ferreira,68,70,66,67,67,70,0.3705179969811844,0.3056824286668685,0.3237995743519473,2,2.506666666666667,3.0383333333333336,2.8683333333333336,9,5,0.6666666666666666,2.0,0.6666666666666666,0.0
65,10/11/12,Guimaraes,Nacional,68,84,67,82,69,85,0.3989539442982548,0.29322484314861186,0.30782121255313344,2,2.325,3.1633333333333336,3.0133333333333336,8,14,1.0,2.333333333333333,2.0,2.333333333333333
66,11/11/12,Estoril,Moreirense,71,66,68,64,66,65,0.4542001266202392,0.2922928259638133,0.2535070474159475,1,2.04,3.1700000000000004,3.655,6,15,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667
67,11/11/12,Olhanense,Beira Mar,68,68,67,66,66,65,0.460226194926913,0.2841396507809637,0.2556341542921233,1,2.0116666666666667,3.2583333333333333,3.6216666666666666,10,16,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667
68,11/11/12,Porto,Academica,78,70,78,67,79,65,0.7982708225873799,0.14074128656694426,0.060987890845675824,1,1.146,6.5,15.0,1,13,3.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
69,11/11/12,Rio Ave,Benfica,68,79,69,77,68,78,0.14703205036233105,0.2339286719720147,0.6190392776656541,2,6.308333333333334,3.965,1.4983333333333333,5,2,1.0,0.6666666666666666,2.333333333333333,0.0
70,11/11/12,Sp Lisbon,Sp Braga,75,77,72,72,76,76,0.3970711675429871,0.2917762185993097,0.3111526138577032,1,2.36,3.2116666666666664,3.0116666666666667,9,3,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666
71,12/11/12,Maritimo,Setubal,71,68,69,65,69,67,0.5228869918569017,0.27674559148804495,0.20036741665505325,X,1.7633333333333334,3.331666666666667,4.601666666666667,12,7,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.3333333333333333
72,23/11/12,Beira Mar,Guimaraes,68,68,66,67,65,69,0.3575304851937846,0.29819726762950555,0.3442722471767098,X,2.5966666666666667,3.1133333333333333,2.6966666666666668,16,8,1.3333333333333333,1.6666666666666667,1.0,2.333333333333333
73,24/11/12,Benfica,Olhanense,79,68,77,67,78,66,0.7873274643108861,0.14458195253708994,0.06809058315202403,1,1.1783333333333332,6.416666666666668,13.625,2,13,2.0,0.0,0.3333333333333333,0.6666666666666666
74,25/11/12,Academica,Gil Vicente,70,68,67,66,65,67,0.44088852027477776,0.2953320231505689,0.2637794565746534,X,2.1,3.135,3.51,14,11,1.0,2.0,1.0,2.0
75,25/11/12,Nacional,Estoril,84,71,82,68,85,66,0.5028965354193607,0.2726904592843685,0.22441300529627087,1,1.84,3.393333333333333,4.123333333333333,8,6,2.0,1.6666666666666667,1.3333333333333333,0.3333333333333333
76,25/11/12,Setubal,Rio Ave,68,68,65,69,67,68,0.3638696362574544,0.3045517196246747,0.3315786441178709,2,2.5500000000000003,3.046666666666667,2.798333333333334,9,4,2.0,2.333333333333333,2.0,1.3333333333333333
77,25/11/12,Sp Braga,Porto,77,78,72,78,76,79,0.24166921430755126,0.28668602873738924,0.4716447569550597,2,3.8316666666666666,3.23,1.9633333333333327,3,1,1.0,1.3333333333333333,3.0,0.3333333333333333
78,26/11/12,Moreirense,Sp Lisbon,66,75,64,72,65,76,0.22248168293929724,0.2867209705235262,0.4907973465371766,X,4.158333333333334,3.2266666666666666,1.885,15,10,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333
79,27/11/12,Pacos Ferreira,Maritimo,70,71,67,69,70,69,0.4185948484354294,0.2962535273993679,0.2851516241652027,X,2.2116666666666664,3.125,3.2466666666666666,5,12,1.0,0.6666666666666666,1.0,2.6666666666666665
80,07/12/12,Estoril,Setubal,71,68,68,65,66,67,0.4517987236933816,0.2910171024209465,0.257184173885672,1,2.0483333333333333,3.18,3.5983333333333336,6,9,1.3333333333333333,0.3333333333333333,2.0,2.333333333333333
