,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Aberdeen,St Johnstone,6,8,1.0,2.0,0.0,1.0
1,Motherwell,Inverness C,1,11,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333
2,Rangers,Hearts,12,4,1.6666666666666667,1.3333333333333333,1.0,1.0
3,Dundee United,Kilmarnock,3,5,2.0,1.3333333333333333,0.6666666666666666,1.0
4,Hibernian,Celtic,10,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
5,Dunfermline,St Mirren,7,9,,,2.0,1.3333333333333333
6,Inverness C,Hibernian,11,10,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333
7,Kilmarnock,Motherwell,6,2,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
8,St Johnstone,Rangers,10,12,0.0,1.6666666666666667,1.6666666666666667,0.3333333333333333
9,St Mirren,Aberdeen,4,9,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
10,Hearts,Dundee United,8,3,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666
11,Dundee United,St Mirren,3,4,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0
12,Dunfermline,Inverness C,7,11,,,0.6666666666666666,1.0
13,Aberdeen,Celtic,9,1,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333
14,Motherwell,Hearts,2,8,1.0,0.3333333333333333,0.3333333333333333,1.0
15,Celtic,Dundee United,1,4,1.3333333333333333,0.3333333333333333,1.0,1.0
16,Hearts,Aberdeen,8,9,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
17,Inverness C,Rangers,11,12,1.3333333333333333,1.6666666666666667,2.0,0.3333333333333333
18,St Johnstone,Dunfermline,10,6,0.6666666666666666,2.0,,
19,St Mirren,Motherwell,6,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
20,Kilmarnock,Hibernian,4,3,1.3333333333333333,1.0,1.6666666666666667,2.0
21,Aberdeen,Inverness C,10,11,0.0,1.6666666666666667,1.0,2.0
22,Dundee United,Dunfermline,7,5,1.0,2.0,1.6666666666666667,1.6666666666666667
23,Hibernian,St Mirren,3,6,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666
24,Celtic,St Johnstone,1,9,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.0
25,Kilmarnock,Hearts,5,7,1.3333333333333333,1.0,1.0,0.3333333333333333
26,Motherwell,Rangers,2,11,0.6666666666666666,1.0,2.333333333333333,0.0
27,Dunfermline,Motherwell,3,2,1.6666666666666667,1.0,0.6666666666666666,1.0
28,Inverness C,Kilmarnock,12,5,1.3333333333333333,2.333333333333333,1.3333333333333333,1.0
29,St Johnstone,Dundee United,9,8,1.0,1.3333333333333333,0.6666666666666666,2.333333333333333
30,Hearts,Hibernian,7,6,1.0,0.3333333333333333,1.6666666666666667,2.6666666666666665
31,Rangers,Aberdeen,6,12,2.333333333333333,0.0,0.6666666666666666,2.0
32,St Mirren,Celtic,5,1,0.6666666666666666,1.3333333333333333,2.333333333333333,0.6666666666666666
33,Celtic,Motherwell,1,2,2.333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667
34,Dundee United,Rangers,8,6,1.3333333333333333,3.0,2.333333333333333,0.0
35,Inverness C,Hearts,11,3,1.0,1.6666666666666667,1.6666666666666667,0.0
36,Kilmarnock,Dunfermline,7,4,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333
37,St Mirren,St Johnstone,6,9,0.6666666666666666,1.0,1.3333333333333333,1.0
38,Hibernian,Aberdeen,8,12,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0
39,Aberdeen,Kilmarnock,12,5,0.6666666666666666,1.0,1.3333333333333333,1.3333333333333333
40,Dundee United,Inverness C,10,11,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
41,Dunfermline,Hibernian,7,8,1.6666666666666667,2.333333333333333,0.3333333333333333,1.3333333333333333
42,Hearts,St Mirren,4,6,1.0,0.3333333333333333,0.6666666666666666,1.0
43,Motherwell,St Johnstone,2,6,1.3333333333333333,3.0,2.0,1.0
44,Rangers,Celtic,3,1,2.333333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333
45,Celtic,Inverness C,1,12,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.6666666666666667
46,Dunfermline,Rangers,7,3,2.0,3.0,2.333333333333333,0.6666666666666666
47,Hibernian,Dundee United,10,8,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667
48,Motherwell,Aberdeen,2,11,1.3333333333333333,3.0,0.6666666666666666,1.3333333333333333
49,St Mirren,Kilmarnock,6,7,1.0,0.6666666666666666,1.6666666666666667,2.333333333333333
50,St Johnstone,Hearts,5,4,1.6666666666666667,0.0,1.0,1.0
51,Rangers,Kilmarnock,3,7,3.0,0.6666666666666666,1.6666666666666667,2.333333333333333
52,Hibernian,St Johnstone,10,5,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
53,Aberdeen,Dunfermline,11,9,0.6666666666666666,1.0,1.3333333333333333,3.0
54,Dundee United,Motherwell,8,2,2.0,1.6666666666666667,0.3333333333333333,2.333333333333333
55,Inverness C,St Mirren,12,6,1.0,2.0,1.3333333333333333,1.3333333333333333
56,Kilmarnock,St Johnstone,7,5,1.0,2.333333333333333,2.333333333333333,0.3333333333333333
57,Rangers,Hibernian,3,10,3.0,0.6666666666666666,1.6666666666666667,2.0
58,Hearts,Celtic,4,1,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0
59,Aberdeen,Dundee United,9,8,2.0,1.0,2.333333333333333,2.333333333333333
60,Dunfermline,Hearts,11,4,0.6666666666666666,3.333333333333333,1.3333333333333333,0.6666666666666666
61,Hibernian,Motherwell,10,2,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333
62,Kilmarnock,Celtic,8,1,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.6666666666666667
63,Rangers,St Mirren,3,6,2.0,0.3333333333333333,1.6666666666666667,1.0
64,St Johnstone,Inverness C,5,12,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667
65,Dundee United,St Johnstone,9,5,1.6666666666666667,3.0,2.0,0.3333333333333333
66,Inverness C,Dunfermline,12,11,0.6666666666666666,1.6666666666666667,0.0,3.333333333333333
67,Motherwell,Kilmarnock,2,8,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667
68,St Mirren,Hibernian,6,9,1.3333333333333333,2.0,1.0,1.3333333333333333
69,Celtic,Aberdeen,1,7,1.6666666666666667,2.0,2.6666666666666665,1.0
70,Hearts,Rangers,5,3,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333
71,Aberdeen,Rangers,7,3,2.6666666666666665,1.0,1.3333333333333333,0.3333333333333333
72,Celtic,Hibernian,1,9,1.6666666666666667,2.0,1.0,1.3333333333333333
73,Dunfermline,Dundee United,11,8,0.6666666666666666,2.333333333333333,1.6666666666666667,1.3333333333333333
74,Hearts,Kilmarnock,5,7,0.6666666666666666,1.0,1.3333333333333333,1.0
75,Inverness C,Motherwell,12,2,1.0,2.0,1.3333333333333333,0.6666666666666666
76,St Johnstone,St Mirren,4,6,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333
77,Hibernian,Dunfermline,9,11,1.0,1.0,0.6666666666666666,2.333333333333333
78,Kilmarnock,Inverness C,7,12,1.3333333333333333,1.0,1.0,2.0
79,Rangers,Dundee United,2,9,2.333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333
80,St Mirren,Hearts,6,4,1.0,1.0,0.0,1.0
81,Motherwell,Celtic,3,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666
82,Aberdeen,Motherwell,7,3,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
83,Dundee United,Hearts,9,4,1.6666666666666667,1.3333333333333333,0.0,1.0
84,Hibernian,Kilmarnock,10,8,1.0,1.0,1.3333333333333333,2.0
85,Inverness C,Celtic,12,1,2.6666666666666665,2.6666666666666665,1.3333333333333333,0.3333333333333333
86,Rangers,St Johnstone,2,4,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.0
87,St Mirren,Dunfermline,5,11,1.0,0.3333333333333333,1.0,2.0
88,Celtic,Dunfermline,1,11,1.3333333333333333,0.3333333333333333,1.0,2.0
89,Celtic,St Mirren,1,5,1.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
90,Dunfermline,Aberdeen,11,9,1.0,2.0,1.3333333333333333,1.6666666666666667
91,Hearts,Inverness C,5,12,0.6666666666666666,0.6666666666666666,2.333333333333333,2.333333333333333
92,Motherwell,Dundee United,2,8,1.0,1.0,0.6666666666666666,1.0
93,St Johnstone,Hibernian,4,10,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
94,Kilmarnock,Rangers,7,3,1.6666666666666667,2.333333333333333,1.0,0.6666666666666666
95,Hearts,St Johnstone,5,4,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0
96,Kilmarnock,Aberdeen,7,9,1.6666666666666667,2.333333333333333,2.0,2.0
97,Rangers,Dunfermline,3,12,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.333333333333333
98,St Mirren,Inverness C,7,10,1.0,2.6666666666666665,1.0,1.6666666666666667
99,Dundee United,Celtic,8,1,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0
100,Aberdeen,St Mirren,9,7,1.3333333333333333,2.333333333333333,1.0,2.6666666666666665
