,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Dundee United,Aberdeen,9,9,,,,
1,Falkirk,Inverness C,9,9,,,,
2,Hibernian,Dunfermline,9,9,,,,
3,Kilmarnock,Hearts,9,9,,,,
4,Motherwell,Celtic,9,9,,,,
5,Rangers,Livingston,9,9,,,,
6,Aberdeen,Kilmarnock,9,9,,,,
7,Celtic,Dundee United,9,9,,,,
8,Inverness C,Rangers,9,9,,,,
9,Livingston,Falkirk,9,9,,,,
10,Motherwell,Dunfermline,9,9,,,,
11,Hearts,Hibernian,9,9,,,,
12,Celtic,Falkirk,9,9,,,,
13,Dunfermline,Inverness C,9,9,,,,
14,Hibernian,Livingston,9,9,,,,
15,Kilmarnock,Motherwell,9,9,,,,
16,Aberdeen,Rangers,9,9,,,,
17,Dundee United,Hearts,9,9,,,,
18,Falkirk,Hibernian,9,9,,,,
19,Hearts,Aberdeen,1,7,3.0,0.0,1.3333333333333333,2.0
20,Inverness C,Kilmarnock,5,4,1.0,1.0,2.6666666666666665,1.3333333333333333
21,Livingston,Dunfermline,12,11,0.3333333333333333,2.0,0.3333333333333333,1.0
22,Motherwell,Dundee United,8,9,2.0,3.0,1.6666666666666667,3.0
23,Rangers,Celtic,2,3,2.0,1.3333333333333333,2.0,1.3333333333333333
24,Aberdeen,Falkirk,7,10,1.3333333333333333,2.0,1.0,1.6666666666666667
25,Hearts,Motherwell,1,9,2.333333333333333,0.3333333333333333,2.0,3.6666666666666665
26,Kilmarnock,Livingston,3,12,3.0,1.0,0.3333333333333333,2.333333333333333
27,Rangers,Hibernian,5,4,1.6666666666666667,2.333333333333333,2.6666666666666665,0.0
28,Dundee United,Inverness C,8,6,2.0,2.6666666666666665,1.3333333333333333,1.0
29,Dunfermline,Celtic,11,2,0.3333333333333333,2.0,2.6666666666666665,1.3333333333333333
30,Celtic,Aberdeen,2,7,2.6666666666666665,1.3333333333333333,2.0,1.3333333333333333
31,Falkirk,Rangers,10,5,0.3333333333333333,2.0,1.3333333333333333,1.6666666666666667
32,Hibernian,Dundee United,4,9,2.333333333333333,0.3333333333333333,2.333333333333333,2.333333333333333
33,Inverness C,Motherwell,6,8,1.3333333333333333,1.6666666666666667,2.333333333333333,2.6666666666666665
34,Kilmarnock,Dunfermline,3,11,2.6666666666666665,1.3333333333333333,1.0,2.6666666666666665
35,Livingston,Hearts,12,1,0.6666666666666666,2.6666666666666665,2.6666666666666665,0.6666666666666666
36,Dundee United,Livingston,9,12,2.333333333333333,2.333333333333333,0.6666666666666666,2.6666666666666665
37,Dunfermline,Aberdeen,11,7,0.6666666666666666,3.0,1.6666666666666667,0.6666666666666666
38,Inverness C,Hearts,8,1,0.6666666666666666,1.3333333333333333,2.333333333333333,0.6666666666666666
39,Motherwell,Falkirk,6,10,2.6666666666666665,1.0,0.3333333333333333,3.0
40,Rangers,Kilmarnock,3,5,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667
41,Hibernian,Celtic,4,2,1.6666666666666667,0.6666666666666666,2.333333333333333,0.0
42,Aberdeen,Livingston,7,12,1.6666666666666667,0.6666666666666666,0.3333333333333333,3.0
43,Celtic,Inverness C,2,8,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667
44,Dunfermline,Dundee United,10,9,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333
45,Hearts,Rangers,1,5,2.0,0.3333333333333333,1.3333333333333333,0.6666666666666666
46,Kilmarnock,Falkirk,4,11,1.3333333333333333,2.0,0.6666666666666666,2.333333333333333
47,Motherwell,Hibernian,7,3,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.0
48,Aberdeen,Motherwell,6,7,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.3333333333333333
49,Dundee United,Kilmarnock,9,5,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
50,Livingston,Celtic,12,2,0.0,2.333333333333333,2.6666666666666665,0.3333333333333333
51,Rangers,Dunfermline,3,11,2.6666666666666665,0.6666666666666666,1.0,2.6666666666666665
52,Falkirk,Hearts,10,1,1.0,2.6666666666666665,1.3333333333333333,0.6666666666666666
53,Hibernian,Inverness C,4,8,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333
54,Celtic,Hearts,2,1,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.6666666666666666
55,Dunfermline,Falkirk,11,10,1.0,2.333333333333333,1.3333333333333333,1.0
56,Hibernian,Kilmarnock,3,5,2.6666666666666665,1.6666666666666667,1.0,1.6666666666666667
57,Inverness C,Aberdeen,8,7,1.3333333333333333,1.3333333333333333,1.0,1.0
58,Motherwell,Livingston,6,12,1.3333333333333333,1.6666666666666667,0.0,2.0
59,Dundee United,Rangers,9,4,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666
60,Aberdeen,Hibernian,7,3,1.0,1.0,2.6666666666666665,1.6666666666666667
61,Falkirk,Dundee United,10,9,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333
62,Hearts,Dunfermline,1,11,1.6666666666666667,1.0,0.3333333333333333,2.6666666666666665
63,Livingston,Inverness C,12,8,0.3333333333333333,2.333333333333333,1.3333333333333333,1.0
64,Rangers,Motherwell,4,6,2.333333333333333,0.3333333333333333,1.0,1.3333333333333333
65,Kilmarnock,Celtic,5,2,0.6666666666666666,1.6666666666666667,2.333333333333333,0.3333333333333333
66,Aberdeen,Dundee United,7,9,1.0,1.3333333333333333,1.0,0.3333333333333333
67,Celtic,Motherwell,2,7,2.333333333333333,0.3333333333333333,0.3333333333333333,2.333333333333333
68,Dunfermline,Hibernian,11,3,0.3333333333333333,1.6666666666666667,2.333333333333333,1.0
69,Hearts,Kilmarnock,1,6,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.0
70,Inverness C,Falkirk,8,10,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0
71,Livingston,Rangers,12,4,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
72,Dunfermline,Motherwell,11,7,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.333333333333333
73,Falkirk,Livingston,10,12,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333
74,Hibernian,Hearts,3,2,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666
75,Kilmarnock,Aberdeen,5,7,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
76,Rangers,Inverness C,4,8,1.6666666666666667,1.0,0.6666666666666666,1.6666666666666667
77,Dundee United,Celtic,9,1,1.6666666666666667,2.333333333333333,3.333333333333333,0.6666666666666666
78,Hearts,Dundee United,2,9,1.0,0.6666666666666666,1.6666666666666667,2.333333333333333
79,Inverness C,Dunfermline,8,11,1.0,1.6666666666666667,0.6666666666666666,2.333333333333333
80,Livingston,Hibernian,12,3,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
81,Motherwell,Kilmarnock,6,5,1.6666666666666667,2.333333333333333,2.0,1.6666666666666667
82,Rangers,Aberdeen,4,7,1.0,1.0,1.3333333333333333,1.3333333333333333
83,Falkirk,Celtic,10,1,1.3333333333333333,1.3333333333333333,4.0,0.6666666666666666
84,Celtic,Rangers,1,4,4.0,0.6666666666666666,1.0,1.0
85,Dundee United,Motherwell,10,6,1.0,2.6666666666666665,2.0,1.0
86,Dunfermline,Livingston,12,11,0.3333333333333333,2.0,1.0,1.0
87,Hibernian,Falkirk,3,9,2.0,1.3333333333333333,1.3333333333333333,2.0
88,Kilmarnock,Inverness C,5,8,2.6666666666666665,2.0,1.6666666666666667,1.3333333333333333
89,Aberdeen,Hearts,7,2,1.0,1.6666666666666667,1.3333333333333333,1.0
90,Celtic,Dunfermline,1,12,3.333333333333333,0.6666666666666666,0.3333333333333333,2.0
91,Falkirk,Aberdeen,9,6,1.3333333333333333,2.333333333333333,1.0,0.6666666666666666
92,Inverness C,Dundee United,8,10,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667
93,Livingston,Kilmarnock,12,5,0.6666666666666666,1.6666666666666667,2.333333333333333,1.3333333333333333
94,Motherwell,Hearts,7,2,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666
95,Hibernian,Rangers,3,4,2.0,1.6666666666666667,0.3333333333333333,1.6666666666666667
96,Dundee United,Hibernian,10,3,0.6666666666666666,1.6666666666666667,2.0,1.6666666666666667
97,Dunfermline,Kilmarnock,11,4,0.3333333333333333,0.6666666666666666,2.0,0.6666666666666666
98,Hearts,Livingston,2,12,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
99,Motherwell,Inverness C,8,6,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0
100,Rangers,Falkirk,5,10,1.0,2.333333333333333,2.0,2.0
101,Aberdeen,Celtic,7,1,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
102,Aberdeen,Dunfermline,7,11,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666
103,Celtic,Hibernian,1,3,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667
104,Falkirk,Motherwell,10,7,1.0,1.6666666666666667,0.6666666666666666,1.0
105,Hearts,Inverness C,2,6,1.0,0.6666666666666666,1.0,0.3333333333333333
106,Livingston,Dundee United,11,9,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666
107,Kilmarnock,Rangers,5,4,2.0,1.0,2.0,2.0
108,Falkirk,Kilmarnock,10,5,1.0,1.6666666666666667,2.0,1.0
109,Hibernian,Motherwell,3,8,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
110,Livingston,Aberdeen,11,7,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
111,Rangers,Hearts,4,2,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
112,Inverness C,Celtic,6,1,1.0,0.3333333333333333,2.333333333333333,1.3333333333333333
113,Dundee United,Dunfermline,9,12,1.0,0.6666666666666666,0.3333333333333333,1.0
114,Celtic,Livingston,1,11,2.333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
115,Dunfermline,Rangers,12,5,1.3333333333333333,1.6666666666666667,2.333333333333333,1.6666666666666667
116,Hearts,Falkirk,2,10,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.6666666666666665
117,Inverness C,Hibernian,6,3,1.0,0.3333333333333333,1.3333333333333333,2.0
118,Kilmarnock,Dundee United,4,9,2.0,1.6666666666666667,1.0,1.3333333333333333
119,Motherwell,Aberdeen,7,8,1.6666666666666667,1.0,0.3333333333333333,1.0
120,Aberdeen,Inverness C,8,6,0.3333333333333333,1.0,1.0,0.3333333333333333
121,Falkirk,Dunfermline,10,11,0.6666666666666666,3.0,2.0,2.0
122,Livingston,Motherwell,12,6,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333
123,Rangers,Dundee United,4,9,2.333333333333333,1.0,1.0,2.0
124,Hearts,Celtic,2,1,2.333333333333333,1.3333333333333333,2.0,1.3333333333333333
125,Kilmarnock,Hibernian,5,3,2.0,1.3333333333333333,1.3333333333333333,1.6666666666666667
126,Celtic,Kilmarnock,1,5,2.0,1.3333333333333333,2.0,1.3333333333333333
127,Dunfermline,Hearts,11,2,2.0,2.6666666666666665,3.6666666666666665,1.3333333333333333
128,Hibernian,Aberdeen,3,8,1.0,2.0,1.0,1.3333333333333333
129,Inverness C,Livingston,6,12,1.6666666666666667,0.0,0.6666666666666666,2.333333333333333
130,Dundee United,Falkirk,9,10,1.0,2.0,0.6666666666666666,3.0
131,Motherwell,Rangers,7,4,1.6666666666666667,1.0,2.333333333333333,1.0
132,Dundee United,Aberdeen,9,8,1.0,2.0,1.0,1.3333333333333333
133,Falkirk,Inverness C,10,6,1.0,2.6666666666666665,2.333333333333333,0.3333333333333333
134,Hibernian,Dunfermline,3,11,2.0,1.6666666666666667,1.3333333333333333,2.6666666666666665
135,Kilmarnock,Hearts,5,2,1.6666666666666667,2.0,2.0,1.6666666666666667
136,Rangers,Livingston,4,12,2.6666666666666665,0.3333333333333333,0.6666666666666666,3.0
137,Motherwell,Celtic,7,1,1.0,1.6666666666666667,3.333333333333333,1.6666666666666667
138,Aberdeen,Kilmarnock,8,5,1.0,0.6666666666666666,1.6666666666666667,2.0
139,Celtic,Dundee United,1,9,3.333333333333333,2.0,2.0,1.6666666666666667
140,Dunfermline,Motherwell,11,7,1.0,2.6666666666666665,0.6666666666666666,1.6666666666666667
141,Hearts,Hibernian,2,4,2.6666666666666665,1.0,1.6666666666666667,2.333333333333333
142,Livingston,Falkirk,12,10,0.3333333333333333,2.6666666666666665,1.0,2.0
143,Inverness C,Rangers,6,3,3.0,1.3333333333333333,2.6666666666666665,1.0
144,Dundee United,Hearts,9,2,2.0,1.6666666666666667,2.6666666666666665,1.0
145,Aberdeen,Rangers,7,4,1.6666666666666667,1.0,2.333333333333333,1.6666666666666667
146,Celtic,Falkirk,1,10,2.6666666666666665,1.6666666666666667,1.0,2.0
147,Dunfermline,Inverness C,11,6,1.3333333333333333,2.0,2.6666666666666665,2.0
148,Hibernian,Livingston,3,12,3.6666666666666665,1.6666666666666667,0.3333333333333333,4.0
149,Kilmarnock,Motherwell,5,8,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
150,Falkirk,Hibernian,10,3,1.0,2.0,3.6666666666666665,1.6666666666666667
151,Hearts,Aberdeen,2,7,2.0,1.3333333333333333,2.0,1.0
152,Inverness C,Kilmarnock,6,5,2.333333333333333,2.6666666666666665,2.333333333333333,1.6666666666666667
153,Livingston,Dunfermline,12,11,0.0,3.0,1.3333333333333333,1.0
154,Motherwell,Dundee United,8,9,1.0,1.0,1.3333333333333333,2.0
155,Rangers,Celtic,4,1,1.0,1.6666666666666667,2.0,1.3333333333333333
156,Aberdeen,Falkirk,7,10,2.0,1.0,0.6666666666666666,0.6666666666666666
157,Dundee United,Inverness C,9,6,1.0,2.333333333333333,3.0,2.333333333333333
158,Hearts,Motherwell,2,8,1.6666666666666667,1.0,0.6666666666666666,1.6666666666666667
159,Kilmarnock,Livingston,5,12,2.6666666666666665,1.3333333333333333,0.3333333333333333,3.6666666666666665
160,Rangers,Hibernian,3,4,0.6666666666666666,1.0,2.333333333333333,0.6666666666666666
161,Dunfermline,Celtic,11,1,1.3333333333333333,3.333333333333333,3.6666666666666665,0.6666666666666666
162,Dunfermline,Dundee United,11,9,1.3333333333333333,3.333333333333333,1.0,2.333333333333333
163,Celtic,Aberdeen,1,7,4.0,0.3333333333333333,1.0,1.3333333333333333
164,Falkirk,Rangers,10,3,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
165,Hibernian,Dundee United,4,9,1.0,1.0,1.0,3.0
166,Inverness C,Motherwell,6,8,2.333333333333333,2.0,1.0,1.0
167,Kilmarnock,Dunfermline,5,11,2.333333333333333,1.3333333333333333,0.6666666666666666,3.0
168,Livingston,Hearts,12,2,1.0,2.333333333333333,2.333333333333333,1.3333333333333333
169,Dundee United,Livingston,9,12,2.0,2.6666666666666665,1.3333333333333333,3.0
170,Dunfermline,Aberdeen,11,8,0.6666666666666666,3.0,0.3333333333333333,1.3333333333333333
171,Inverness C,Hearts,6,2,1.3333333333333333,1.0,2.0,0.6666666666666666
172,Motherwell,Falkirk,7,10,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.0
