,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
11,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
12,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
13,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
14,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
15,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
16,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
17,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
18,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
19,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
20,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
21,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
22,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
23,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
24,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
25,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
26,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
27,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
28,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
29,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
30,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
31,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
32,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
33,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
34,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
35,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
36,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
37,Granada,Betis,Villarreal,Celta,Valencia,Osasuna,Getafe,Cadiz,Sociedad,Real Madrid,Eibar,Valladolid,Huesca,Ath Madrid,Elche,Barcelona,Sevilla,Levante,Alaves,Ath Bilbao
