,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Eibar,Celta,8,6,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667
1,Granada,Ath Bilbao,3,19,2.333333333333333,1.0,0.6666666666666666,2.333333333333333
2,Cadiz,Osasuna,20,2,,,2.0,1.3333333333333333
3,Alaves,Betis,17,4,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667
4,Valladolid,Sociedad,9,7,1.0,1.3333333333333333,1.0,0.6666666666666666
5,Villarreal,Huesca,5,10,2.0,1.3333333333333333,,
6,Valencia,Levante,1,18,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333
7,Villarreal,Eibar,5,8,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667
8,Getafe,Osasuna,14,2,0.0,1.0,2.0,1.3333333333333333
9,Celta,Valencia,6,1,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666
10,Huesca,Cadiz,10,20,,,,
11,Betis,Valladolid,2,12,1.0,1.3333333333333333,1.0,1.6666666666666667
12,Granada,Alaves,1,19,2.6666666666666665,0.6666666666666666,1.0,2.6666666666666665
13,Sociedad,Real Madrid,9,10,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0
