,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Benfica,Guimaraes,7,10,1.0,1.0,1.6666666666666667,0.6666666666666666
1,Porto,Chaves,1,18,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.6666666666666667
2,Setubal,Aves,6,15,0.6666666666666666,1.3333333333333333,2.0,1.0
3,Tondela,Belenenses,12,9,1.3333333333333333,2.333333333333333,1.0,1.3333333333333333
4,Feirense,Rio Ave,5,17,1.0,0.6666666666666666,1.0,0.3333333333333333
5,Maritimo,Santa Clara,8,11,1.0,2.0,,
6,Moreirense,Sp Lisbon,14,3,0.0,1.6666666666666667,1.0,1.0
7,Sp Braga,Nacional,2,13,0.6666666666666666,0.6666666666666666,,
8,Portimonense,Boavista,16,4,2.0,2.0,1.0,0.3333333333333333
9,Aves,Tondela,15,12,2.0,1.0,1.3333333333333333,2.333333333333333
10,Boavista,Benfica,9,2,0.6666666666666666,1.0,1.0,0.0
11,Chaves,Portimonense,12,18,3.0,1.0,1.6666666666666667,2.0
12,Sp Lisbon,Setubal,3,6,1.0,1.0,1.0,1.3333333333333333
13,Belenenses,Porto,7,1,1.6666666666666667,2.0,2.0,1.0
14,Nacional,Moreirense,17,10,,,0.6666666666666666,1.6666666666666667
15,Rio Ave,Maritimo,8,11,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665
16,Santa Clara,Sp Braga,13,5,,,1.3333333333333333,1.6666666666666667
17,Guimaraes,Feirense,16,4,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
18,Maritimo,Chaves,11,12,1.3333333333333333,2.6666666666666665,3.0,1.0
19,Benfica,Sp Lisbon,2,3,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333
20,Portimonense,Santa Clara,18,15,1.6666666666666667,1.6666666666666667,,
21,Porto,Guimaraes,5,12,2.0,1.6666666666666667,1.0,1.3333333333333333
22,Feirense,Boavista,4,9,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
23,Setubal,Nacional,11,13,1.0,1.3333333333333333,,
24,Sp Braga,Aves,1,17,2.0,1.6666666666666667,1.6666666666666667,2.6666666666666665
25,Tondela,Rio Ave,16,8,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666
26,Moreirense,Belenenses,10,7,1.0,1.0,1.0,1.6666666666666667
27,Chaves,Sp Braga,14,1,2.0,1.3333333333333333,2.0,1.6666666666666667
28,Guimaraes,Tondela,8,16,1.3333333333333333,1.0,1.0,1.3333333333333333
29,Belenenses,Setubal,10,11,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
30,Santa Clara,Boavista,9,12,3.0,2.333333333333333,1.0,2.333333333333333
31,Sp Lisbon,Feirense,3,6,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
32,Aves,Maritimo,17,5,1.0,2.0,1.3333333333333333,1.3333333333333333
33,Nacional,Benfica,15,1,1.0,2.333333333333333,2.333333333333333,0.3333333333333333
34,Porto,Moreirense,4,13,2.6666666666666665,1.6666666666666667,1.0,1.6666666666666667
35,Rio Ave,Portimonense,7,18,2.0,1.0,1.0,2.0
36,Boavista,Chaves,12,14,1.0,2.333333333333333,1.0,1.0
37,Maritimo,Belenenses,6,8,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
38,Santa Clara,Rio Ave,12,4,2.333333333333333,2.333333333333333,2.0,1.0
39,Setubal,Porto,13,3,0.3333333333333333,1.3333333333333333,2.333333333333333,1.0
40,Benfica,Aves,1,18,2.333333333333333,0.3333333333333333,0.3333333333333333,2.0
41,Feirense,Nacional,7,16,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667
42,Portimonense,Guimaraes,15,9,2.0,2.0,2.0,1.6666666666666667
43,Tondela,Moreirense,11,17,1.0,0.6666666666666666,0.3333333333333333,2.0
44,Sp Braga,Sp Lisbon,2,5,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666
45,Chaves,Benfica,10,1,1.0,1.3333333333333333,2.333333333333333,0.3333333333333333
46,Porto,Tondela,2,13,2.0,0.0,0.6666666666666666,0.6666666666666666
47,Moreirense,Feirense,11,8,0.3333333333333333,1.6666666666666667,0.0,0.6666666666666666
