,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,10/08/2018,Marseille,Toulouse,79,75,76,73,80,71,0.6688848741589835,0.21248691751806625,0.11862820832295043,1,1.42,4.470000000000001,8.006666666666666
1,11/08/2018,Angers,Nimes,72,73,74,72,74,75,0.4183638268929113,0.29466802048958923,0.2869681526174995,2,2.275,3.23,3.3166666666666664
2,11/08/2018,Lille,Rennes,77,77,77,75,75,75,0.38065214611673276,0.2983597239275279,0.3209881299557393,1,2.501666666666667,3.1916666666666664,2.966666666666667
3,11/08/2018,Montpellier,Dijon,75,73,75,71,74,72,0.5555856841585336,0.26499549849348386,0.17941881734798262,2,1.7083333333333333,3.5816666666666666,5.29
4,11/08/2018,Nantes,Monaco,73,82,74,77,75,78,0.301208468248668,0.2915267674835322,0.4072647642677999,2,3.1616666666666666,3.266666666666667,2.338333333333333
5,11/08/2018,Nice,Reims,74,73,74,73,75,73,0.5095361501381319,0.2712516422476544,0.21921220761421364,2,1.8650000000000002,3.5033333333333334,4.335
6,11/08/2018,St Etienne,Guingamp,76,73,75,73,77,74,0.5226684927475538,0.2698600444824249,0.20747146277002135,1,1.82,3.5250000000000004,4.585
7,12/08/2018,Bordeaux,Strasbourg,75,74,73,75,74,74,0.5420440808969359,0.2641050046133562,0.19385091448970798,2,1.75,3.5916666666666672,4.8933333333333335
8,12/08/2018,Lyon,Amiens,78,73,78,73,81,73,0.77970736121272,0.14639485035064645,0.07389778843663353,1,1.2216666666666667,6.506666666666667,12.89
9,12/08/2018,Paris SG,Caen,88,70,81,73,85,72,0.871299374850614,0.09200316446108221,0.036697460688303964,1,1.0950000000000002,10.37,25.998333333333335
10,17/08/2018,Reims,Lyon,73,78,73,78,73,81,0.19157128956434571,0.24279225724023648,0.5656364531954177,1,4.985,3.9333333333333336,1.6883333333333332
11,18/08/2018,Amiens,Montpellier,73,75,73,75,73,74,0.3060374541078649,0.313395731692972,0.3805668141991631,2,3.123333333333333,3.0500000000000003,2.5116666666666667
12,18/08/2018,Caen,Nice,70,74,73,74,72,75,0.34999612254720336,0.30464346513800655,0.34536041231479014,X,2.731666666666667,3.1383333333333336,2.768333333333333
